1,21,2,3
1,41,2,3
2,15,1,2
3,30,1,0
4,18,2,3
4,21,1,0
5,13,2,3
6,7,1,0
6,11,1,0
6,16,2,3
6,32,2,3
7,7,2,3
7,11,2,3
7,35,2,3
8,18,2,3
9,9,2,3
10,32,2,3
11,47,2,3
12,14,2,3
12,18,2,3
13,1,2,3
13,5,2,3
13,16,1,2
13,36,1,0
13,44,1,0
14,0,2,3
14,20,2,3
14,32,2,3
14,36,2,3
15,21,0,1
15,35,2,3
15,47,2,3
16,1,1,0
16,10,2,3
16,25,1,0
16,37,1,0
17,9,2,3
17,11,0,1
17,16,1,0
17,37,2,3
18,12,2,3
18,16,2,3
18,23,1,0
18,28,2,3
18,44,2,3
19,2,1,0
19,3,2,3
19,7,2,3
19,26,1,2
19,31,2,3
20,6,2,3
20,14,2,3
20,22,2,3
20,30,2,3
20,41,1,0
21,0,1,0
21,8,1,0
21,16,1,0
21,20,1,0
21,25,2,3
21,36,1,0
21,41,2,3
22,20,2,3
22,31,1,0
23,11,2,3
23,35,2,3
24,2,2,3
24,6,2,3
24,21,1,0
24,22,2,3
24,26,2,3
25,4,1,0
25,13,2,3
25,33,2,3
26,0,2,3
26,12,2,3
26,27,1,0
26,32,2,3
26,36,2,3
27,15,2,3
27,27,2,3
28,14,2,3
28,22,2,3
28,34,2,3
28,41,1,0
28,45,1,0
29,9,2,3
29,17,2,3
30,4,2,3
30,8,2,3
30,16,2,3
30,23,1,0
30,24,2,3
30,39,1,0
30,44,2,3
31,8,3,2
31,11,2,3
31,39,2,3
32,5,1,0
32,16,0,3
32,46,2,3
33,16,1,0
33,36,1,0
34,0,2,3
34,16,2,3
34,32,2,3
34,36,2,3
35,2,1,0
35,30,1,0
36,2,2,3
36,6,2,3
36,18,2,3
36,42,2,3
37,4,1,0
37,17,2,3
37,33,2,3
37,37,2,3
37,45,2,3
38,0,2,3
38,16,2,3
38,31,1,0
39,7,2,3
39,31,2,3
40,6,2,3
40,14,2,3
40,34,2,3
41,0,1,0
41,1,2,3
41,5,2,3
41,13,2,3
41,25,2,3
41,32,1,0
41,40,1,0
42,15,1,0
42,16,2,3
42,23,1,0
42,27,1,0
42,32,2,3
43,2,1,0
43,3,2,3
43,11,2,3
43,17,0,1
43,18,1,0
43,26,1,0
44,5,1,2
44,10,2,3
44,13,1,0
44,14,2,3
46,36,2,3
46,42,0,1
46,44,2,3
47,10,1,0
47,26,1,0
47,27,2,3
47,35,2,3
47,42,1,0
48,6,2,3
48,10,2,3
48,33,1,0
48,46,2,3
49,5,2,3
49,13,2,3
50,8,2,3
50,44,2,3
51,34,1,2
52,5,1,0
52,13,1,0
52,17,1,0
53,9,2,3
54,11,1,0
54,24,2,3
55,30,1,0
55,35,2,3
55,46,1,0
56,5,1,0
56,13,1,0
56,46,2,3
57,16,1,0
58,3,1,0
58,24,2,3
59,15,2,3
59,30,1,0
59,31,2,3
59,35,2,3
61,1,2,3
61,5,2,3
61,9,2,3
61,12,1,0
61,24,1,0
61,32,1,0
61,45,2,3
62,12,2,3
62,16,2,3
62,31,1,0
62,40,2,3
64,1,1,0
64,42,2,3
65,1,2,3
65,8,1,0
65,9,2,3
65,13,2,3
65,20,1,0
65,40,1,0
65,45,2,3
66,4,2,3
66,32,2,1
67,7,2,3
67,27,2,3
67,42,1,2
67,47,2,3
69,17,2,3
69,24,1,0
69,33,2,3
70,20,2,3
70,27,1,0
70,28,2,3
71,6,1,0
71,39,2,3
72,21,1,0
72,26,2,3
72,45,1,0
73,5,2,3
73,41,2,3
74,4,2,3
74,20,2,3
74,24,2,3
74,35,1,0
75,2,1,0
75,6,1,0
75,11,2,3
75,35,2,3
76,6,2,3
77,13,2,3
77,33,2,3
78,0,2,3
78,24,2,3
78,27,1,0
78,28,2,3
78,32,2,3
78,35,1,0
78,36,2,3
79,39,2,3
81,9,2,3
81,13,2,3
81,17,2,3
81,45,2,3
82,0,2,3
83,7,2,3
83,15,2,3
83,23,2,3
83,26,1,0
83,39,2,3
83,47,2,3
84,18,2,3
84,42,2,3
85,1,2,3
85,21,2,3
85,25,2,3
85,44,1,0
86,27,1,0
86,32,2,3
87,3,2,3
88,2,2,3
88,9,1,0
88,25,1,0
89,1,2,3
89,9,2,3
89,16,1,0
89,17,2,3
90,12,2,3
90,40,2,3
91,2,1,2
92,5,1,0
92,14,2,3
92,34,2,3
93,9,2,3
93,13,2,3
93,17,2,3
94,16,2,3
94,24,2,3
94,44,2,3
95,2,1,0
95,15,2,3
95,23,2,3
95,47,2,3
96,2,2,3
97,17,2,3
97,21,2,3
97,28,1,0
98,0,2,3
98,8,2,3
98,16,2,3
98,44,2,3
99,7,2,3
99,22,1,0
99,27,2,3
101,1,2,3
101,4,1,0
101,5,2,3
101,9,2,3
101,45,2,3
102,4,2,3
102,7,1,0
102,12,2,3
102,28,2,3
103,6,1,0
103,11,2,3
104,34,2,3
105,1,2,3
106,32,2,3
106,35,1,0
107,23,2,3
107,39,2,3
108,22,2,3
109,1,2,3
109,37,2,3
109,41,2,3
110,3,1,2
110,20,2,3
110,24,2,3
111,11,2,3
112,22,2,3
113,13,2,3
113,25,2,3
114,0,2,3
114,47,1,0
116,42,2,3
117,9,2,3
117,21,2,3
117,33,2,3
118,20,2,3
118,24,2,3
119,7,2,3
119,14,1,2
119,15,2,3
120,6,2,3
120,46,2,3
121,36,1,0
122,12,2,3
123,35,2,3
124,10,2,3
124,18,2,3
125,13,2,3
125,17,2,3
126,3,1,0
126,20,2,3
127,11,2,3
127,18,1,0
127,27,2,3
127,39,2,3
128,45,1,2
129,12,1,0
130,12,2,3
130,44,2,3
131,3,2,3
132,2,2,3
132,14,2,3
132,18,2,3
132,41,1,0
133,1,2,3
133,45,2,3
134,3,1,0
134,36,2,3
134,40,2,3
135,31,2,3
135,46,1,0
136,26,2,3
136,30,2,3
137,17,2,3
137,20,1,0
137,33,2,3
138,32,2,3
138,36,2,3
139,15,2,3
139,35,2,3
140,13,1,0
140,18,2,3
141,1,2,3
141,5,2,3
141,17,2,3
141,33,2,3
142,18,0,1
142,24,2,3
143,23,2,3
143,34,1,0
143,35,2,3
143,39,2,3
143,47,2,3
144,10,2,3
144,30,2,3
145,13,2,3
145,33,2,3
145,45,2,3
146,0,2,3
146,36,2,3
146,47,1,0
147,3,2,3
148,2,2,3
148,10,2,3
148,30,2,3
148,34,2,3
148,46,2,3
150,24,2,3
150,44,2,3
151,10,1,0
151,23,2,3
152,10,2,3
152,17,1,2
152,18,2,3
152,30,2,3
152,33,1,0
