1,25,0,3
2,0,2,0
2,2,2,0
2,9,2,0
2,18,2,1
2,21,2,3
2,30,2,0
2,31,2,1
2,32,2,0
3,14,1,3
3,35,1,0
3,40,1,0
4,12,0,3
5,14,0,3
6,34,0,3
7,37,0,3
9,20,1,0
9,24,1,0
9,27,1,3
9,28,1,0
9,30,0,3
11,5,1,3
11,11,0,3
11,39,1,0
12,23,0,3
14,1,1,0
14,4,1,0
14,5,1,0
14,12,1,3
14,36,1,0
15,13,1,2
17,15,0,3
20,7,0,3
22,10,0,3
22,34,2,3
23,6,0,3
23,37,1,3
23,45,1,0
24,8,0,3
24,11,1,3
24,25,1,0
25,5,2,0
25,7,2,1
25,14,2,0
25,17,2,1
25,31,2,3
25,34,2,1
25,35,2,0
25,36,2,1
25,40,2,1
25,46,2,0
27,0,0,3
27,7,0,3
28,7,0,3
29,8,3,0
31,7,1,3
31,25,2,3
32,30,0,3
33,1,1,3
33,2,1,0
33,15,1,0
33,27,1,0
33,30,1,0
33,46,1,0
34,4,1,0
34,15,1,0
34,27,1,0
34,31,1,0
34,37,1,3
36,25,0,3
36,32,2,3
36,42,0,3
41,6,2,1
41,8,2,1
41,27,2,3
41,28,2,1
41,45,2,1
42,47,0,3
44,9,2,0
44,13,2,1
44,14,0,3
44,15,2,1
44,23,2,1
44,32,2,1
44,36,2,0
44,40,2,1
44,46,2,3
47,30,2,3
47,32,2,3
49,46,2,3
51,11,2,3
51,36,0,3
52,2,1,0
52,3,2,0
52,6,2,0
52,9,1,0
52,12,1,3
52,16,2,1
52,18,1,0
52,20,2,3
52,22,2,0
52,24,2,0
52,27,1,0
52,28,2,0
52,32,2,1
52,35,2,0
52,42,1,0
53,0,0,3
53,13,0,3
54,13,1,3
54,27,1,0
55,16,2,0
55,21,2,1
55,22,2,3
55,30,2,1
55,35,2,1
55,37,2,1
55,39,2,1
55,42,2,0
55,46,2,0
56,5,1,0
56,9,1,3
56,12,1,0
56,27,1,3
56,40,1,0
58,5,2,1
58,6,2,0
58,11,2,3
58,14,2,1
58,17,2,0
58,42,2,1
60,32,0,3
62,9,2,0
62,24,2,0
62,26,2,3
62,31,2,1
62,34,2,1
62,41,2,1
64,8,3,2
64,14,2,1
64,16,2,1
64,23,2,0
64,25,2,1
64,34,2,3
64,37,2,1
64,40,2,0
64,41,2,0
64,44,2,1
70,14,1,3
70,17,1,0
70,24,1,0
71,10,2,3
72,2,0,3
77,18,1,3
78,15,1,0
80,11,1,0
80,13,1,3
80,17,1,0
80,37,1,0
80,40,1,0
83,3,1,0
83,16,1,0
83,31,1,3
85,13,0,1
92,0,2,1
92,11,2,3
92,27,2,1
93,24,1,2
94,3,2,0
94,8,2,0
94,18,2,0
94,26,2,0
94,27,2,0
94,28,0,3
94,42,2,0
94,46,2,3
96,27,0,3
96,34,0,3
98,2,1,0
98,4,1,0
98,5,1,0
98,6,1,3
98,11,1,0
98,14,1,0
98,17,1,0
98,23,1,0
98,39,1,0
98,41,1,0
98,45,1,0
98,47,1,0
100,7,1,0
100,8,1,3
100,12,0,3
100,23,1,0
100,26,1,0
100,28,1,0
101,40,2,3
102,26,2,3
103,1,2,0
103,5,2,0
103,8,2,0
103,22,2,1
103,31,2,3
103,35,2,1
103,36,2,0
103,37,2,0
103,40,2,0
103,41,2,1
103,46,2,0
109,21,0,3
110,46,0,3
112,37,0,3
113,2,2,0
113,20,2,0
113,21,2,3
113,47,2,0
114,46,2,3
115,6,1,3
115,10,1,0
115,11,1,0
115,17,1,0
115,22,1,0
116,0,1,0
116,5,1,0
116,33,1,3
117,6,2,3
118,33,0,3
121,0,1,0
121,2,1,0
121,25,1,0
121,28,1,3
121,36,1,0
121,39,1,0
121,47,1,0
122,8,2,1
122,9,2,3
122,13,2,1
122,14,2,0
122,18,2,0
122,20,2,0
122,25,2,1
122,28,2,1
122,36,2,1
122,42,2,0
122,47,2,1
123,12,2,3
124,15,0,3
125,3,1,0
125,6,1,0
125,13,1,0
125,24,1,3
125,25,1,0
125,33,1,0
125,34,0,3
125,39,1,0
125,44,1,0
126,45,0,3
128,31,0,3
128,41,2,3
129,1,2,0
129,4,2,0
129,7,2,1
129,8,2,3
129,12,2,1
129,14,2,0
129,22,2,0
129,30,2,1
129,34,2,0
129,37,2,1
130,11,1,0
130,26,1,3
130,27,1,0
130,45,1,0
132,1,2,0
132,2,2,1
132,3,2,1
132,12,2,0
132,21,2,1
132,27,2,1
132,31,2,3
132,32,2,0
132,39,2,1
132,45,2,3
132,47,2,1
133,9,0,3
134,14,2,0
134,21,2,0
134,23,2,0
134,31,2,3
134,32,2,0
134,33,2,0
134,34,0,3
134,41,2,0
136,15,0,3
137,46,0,3
138,7,0,3
142,34,0,3
143,1,0,3
143,34,0,3
144,31,0,3
145,12,0,3
150,8,1,3
150,17,1,0
150,26,1,0
150,47,0,3
151,7,2,1
151,12,2,1
151,13,2,3
151,17,2,1
151,26,2,1
151,27,2,0
151,32,2,1
151,37,2,1
154,5,1,0
154,6,1,0
154,27,1,3
155,11,1,0
155,31,1,3
157,34,0,3
158,1,1,0
158,3,1,0
158,5,1,0
158,15,1,3
158,17,1,0
158,34,1,0
158,35,1,0
159,14,1,3
159,36,1,0
162,27,1,0
162,28,1,3
162,35,0,3
163,2,1,0
163,46,1,3
165,15,0,3
165,22,1,3
165,24,1,0
165,27,1,0
165,32,1,0
165,34,0,3
166,0,2,0
166,8,2,0
166,10,2,1
166,12,2,0
166,15,2,0
166,23,2,0
166,25,2,0
166,26,2,1
166,34,2,3
166,42,2,1
166,45,2,1
167,2,1,3
167,16,1,0
167,27,1,0
167,47,1,0
171,14,0,3
173,2,2,1
173,3,2,1
173,4,2,0
173,5,2,1
173,6,2,0
173,10,2,0
173,13,2,3
173,16,2,1
173,23,2,0
173,26,2,0
173,33,2,0
173,34,2,0
173,41,2,1
174,31,0,3
175,12,1,3
175,18,1,0
175,23,1,0
175,46,1,0
176,30,1,0
176,34,1,3
176,41,1,0
179,11,1,0
179,14,1,3
180,11,0,3
186,4,2,0
186,12,2,1
186,17,2,1
186,30,2,1
186,32,2,3
186,37,2,1
187,1,1,0
187,13,1,0
187,45,1,3
188,31,1,0
188,32,1,0
188,42,1,0
188,44,1,0
188,46,1,3
190,15,0,3
191,47,0,3
192,0,1,0
192,18,1,0
192,25,1,0
192,27,1,3
192,47,1,0
195,10,2,0
195,12,2,3
195,32,2,0
195,42,2,0
197,31,0,3
198,11,1,2
199,3,1,0
199,34,1,3
200,1,1,0
200,2,1,0
200,11,1,0
200,20,1,0
200,28,1,3
202,13,0,3
203,0,1,0
203,20,1,0
203,25,1,3
203,42,0,3
205,3,2,0
205,8,2,1
205,9,2,0
205,13,2,1
205,22,2,0
205,31,2,3
205,39,2,0
206,16,1,0
206,27,1,3
207,12,2,3
207,34,0,3
211,11,0,3
212,39,1,2
215,6,2,3
215,45,0,3
215,46,1,2
223,2,2,3
223,6,2,1
223,10,2,1
223,33,2,0
