1,25,0,1
4,12,0,1
5,25,0,1
6,34,0,1
9,27,0,1
10,14,0,1
11,5,0,1
11,11,0,1
14,8,0,1
14,12,0,1
17,15,0,1
17,47,0,1
18,7,1,0
22,8,0,1
22,10,0,1
23,37,0,1
24,8,0,1
25,31,0,1
27,7,0,1
29,8,1,0
30,42,0,1
32,0,0,1
32,30,0,1
34,42,0,1
41,27,0,1
44,14,0,1
44,46,0,1
51,34,1,0
52,20,0,1
53,13,0,1
54,31,1,0
57,15,0,1
62,26,0,1
64,34,0,1
70,14,0,1
72,2,0,1
78,15,1,0
81,5,0,1
82,6,0,1
83,31,0,1
85,37,0,1
91,33,0,1
93,13,0,1
94,28,0,1
94,46,0,1
96,34,0,1
98,6,0,1
100,8,0,1
103,31,0,1
109,21,0,1
110,4,0,1
110,46,0,1
112,34,0,1
113,21,0,1
119,40,1,0
133,9,0,1
134,10,0,1
137,9,0,1
140,23,1,0
142,34,0,1
143,1,0,1
144,34,0,1
151,13,0,1
151,47,0,1
152,44,0,1
158,26,0,1
162,18,0,1
164,14,0,1
166,34,0,1
167,13,0,1
170,12,0,1
173,13,0,1
175,31,0,1
176,34,0,1
181,31,0,1
188,46,0,1
191,47,0,1
195,8,1,0
195,31,0,1
197,31,0,1
199,11,0,1
199,36,1,0
200,28,0,1
201,17,0,1
203,25,0,1
204,21,1,0
205,31,0,1
207,13,0,1
211,11,0,1
215,45,0,1
219,47,0,1
226,34,0,1
230,6,0,1
230,45,1,0
232,25,1,0
237,13,0,1
241,31,0,1
244,15,1,0
245,15,0,1
248,36,0,1
249,31,0,1
250,12,0,1
255,37,0,1
257,41,0,1
258,12,0,1
261,13,0,1
261,31,0,1
265,15,0,1
267,23,0,1
274,14,0,1
278,12,0,1
283,31,0,1
284,34,0,1
291,46,1,0
297,31,0,1
300,34,0,1
305,25,0,1
309,15,0,1
310,14,0,1
314,26,0,1
316,6,0,1
318,14,0,1
320,12,0,1
323,47,0,1
332,28,0,1
333,31,0,1
339,45,0,1
341,7,0,1
344,40,0,1
348,12,0,1
351,41,0,1
352,26,0,1
359,35,0,1
359,45,0,1
360,12,0,1
365,2,1,0
372,18,0,1
381,31,0,1
382,46,0,1
384,4,0,1
387,13,0,1
389,42,1,0
393,11,0,1
394,34,0,1
396,8,0,1
400,6,0,1
404,46,0,1
406,18,0,1
407,13,0,1
409,45,0,1
411,39,0,1
411,47,0,1
412,44,0,1
415,47,0,1
418,26,0,1
423,9,0,1
425,47,0,1
426,10,0,1
430,34,0,1
431,47,0,1
436,34,0,1
438,30,0,1
442,44,0,1
447,7,0,1
449,15,0,1
451,17,0,1
453,13,0,1
453,37,0,1
454,34,0,1
