17,32,1,0
32,30,0,1
41,27,0,1
62,26,0,1
64,34,0,1
97,47,0,1
113,21,0,1
142,30,0,1
191,41,0,1
204,21,1,0
265,9,0,1
280,31,1,0
303,44,1,0
485,47,0,1
494,0,0,1
505,25,0,1
519,45,0,1
520,42,0,1
530,24,0,1
563,39,0,1
584,4,0,1
591,33,0,1
617,36,1,0
619,46,1,0
673,41,0,1
678,8,0,1
737,22,1,0
758,31,1,0
769,25,0,1
776,8,0,1
822,0,0,1
946,10,0,1
978,26,0,1
984,2,0,1
994,36,0,1
1006,16,0,1
1009,41,0,1
1044,28,0,1
1076,40,0,1
1122,36,0,1
1141,35,0,1
1166,20,0,1
1213,26,1,0
1252,6,0,1
1348,46,0,1
1352,34,0,1
1366,36,0,1
1375,4,1,0
1379,21,0,1
1396,22,0,1
1401,25,0,1
1431,41,0,1
1443,15,0,1
1468,34,0,1
1469,6,1,0
1473,3,0,1
1483,45,0,1
1498,34,0,1
1501,41,0,1
1507,31,0,1
1513,25,0,1
1517,23,0,1
1522,40,0,1
1549,21,0,1
1553,39,0,1
1578,36,0,1
1603,23,0,1
1689,6,1,0
1712,4,0,1
1781,23,0,1
1804,36,0,1
1806,3,1,0
1841,25,0,1
1860,44,0,1
1869,36,1,0
1919,45,0,1
1974,28,0,1
2002,34,0,1
2009,39,0,1
2012,8,0,1
2017,42,1,0
2021,5,0,1
2033,7,0,1
2043,1,0,1
2043,27,0,1
2046,18,0,1
2048,36,0,1
2098,34,0,1
2102,30,0,1
2126,42,0,1
2137,25,0,1
2149,16,1,0
2159,25,0,1
2320,27,1,0
2521,33,0,1
2543,41,0,1
2549,11,0,1
2566,20,0,1
2576,44,0,1
2583,17,0,1
2593,41,0,1
2596,46,0,1
2687,1,0,1
2744,27,1,0
2751,37,0,1
2800,6,0,1
2804,17,1,0
2812,40,0,1
2844,22,0,1
2880,24,0,1
2880,39,1,0
2893,33,0,1
2915,46,1,0
2948,44,0,1
2979,18,1,0
3039,39,0,1
3044,8,0,1
3223,14,1,0
3255,30,1,0
3299,6,1,0
3376,13,1,0
3443,27,0,1
3473,34,1,0
3533,42,1,0
3565,25,0,1
3565,39,0,1
3575,7,0,1
3602,8,0,1
