0,24,1,2
5,23,1,2
14,10,3,2
21,41,1,2
22,0,1,2
33,25,0,1
39,41,1,2
40,34,1,2
42,42,1,2
52,45,1,2
59,9,2,1
76,2,1,2
94,23,1,2
106,0,1,2
109,3,1,2
115,23,1,2
131,44,1,2
133,2,1,2
138,6,1,2
139,46,1,2
140,5,1,2
160,13,1,2
160,24,2,3
169,21,1,2
170,23,1,2
177,33,3,2
180,12,1,2
196,10,1,2
198,22,1,2
223,32,1,2
229,11,1,2
252,5,1,2
255,25,1,2
256,46,1,2
263,3,2,3
265,37,2,3
280,33,1,2
289,11,1,2
297,4,1,2
302,1,1,2
306,6,1,2
311,39,1,2
321,30,1,2
322,34,1,2
329,28,1,2
341,41,1,2
353,20,1,2
357,3,1,2
363,18,1,2
372,20,1,2
398,20,1,2
399,2,1,2
430,20,0,1
431,46,1,2
438,9,1,2
440,2,1,2
443,31,1,2
444,1,1,2
469,1,1,2
478,4,1,2
481,22,1,2
488,22,1,2
490,11,1,2
493,9,1,2
503,11,1,2
524,23,1,2
574,6,1,2
575,1,1,2
584,23,1,2
586,35,1,2
594,5,1,2
595,27,2,3
608,26,1,2
613,0,1,2
618,47,1,2
621,12,1,2
637,3,1,2
648,47,2,3
654,5,1,2
668,1,1,2
669,37,2,1
670,21,1,2
678,1,1,2
690,2,1,2
692,21,1,2
709,40,1,2
710,17,1,2
733,27,2,3
734,20,1,2
767,33,1,0
773,40,0,1
773,47,0,1
785,22,1,2
799,12,1,2
803,23,1,2
812,41,1,2
817,1,1,2
825,6,1,2
842,4,1,2
842,16,1,2
854,44,1,2
858,42,1,2
867,9,1,2
894,30,1,0
903,32,1,2
910,45,1,2
922,33,1,2
923,27,1,2
923,37,1,2
934,42,1,2
953,39,3,2
987,6,1,2
1005,11,2,3
1011,10,2,3
1012,3,1,2
1017,42,1,2
1019,11,1,2
1036,8,1,2
1058,7,1,2
1075,10,1,2
1077,37,1,2
1093,26,1,2
1135,2,1,2
1136,44,1,2
1144,3,1,2
1149,11,1,2
1149,14,1,2
1152,26,1,2
1159,7,1,2
1168,35,1,2
1173,21,1,2
1180,36,1,2
1185,8,1,2
1185,44,1,2
1188,14,1,2
1206,39,1,2
1208,12,1,2
1212,30,1,2
1215,23,1,0
1221,34,1,2
1225,14,2,3
1230,18,1,2
1249,33,1,2
1261,17,1,2
1267,11,1,2
1279,33,1,2
1280,26,1,2
1304,22,1,2
1343,9,1,2
1347,14,2,3
1348,16,1,2
1348,28,1,0
1360,20,1,2
1367,14,1,2
1367,20,2,3
1376,47,1,2
1381,6,0,1
1409,34,1,2
1413,41,1,2
1425,8,1,2
1428,5,1,2
1428,23,1,2
1431,22,1,2
1435,42,2,3
1436,18,1,2
1436,45,1,2
1441,0,1,2
1441,23,1,2
1454,21,1,2
1458,34,1,2
1509,22,1,2
1513,4,1,2
1518,20,1,2
1519,23,1,2
1519,34,2,3
1524,14,1,2
1525,41,1,2
1532,10,1,2
1541,10,1,2
1543,33,1,2
1559,22,1,2
1573,9,2,3
1575,47,1,2
1595,34,1,2
1606,13,1,2
1611,27,1,2
1684,22,2,1
1692,40,1,2
1697,5,1,2
1719,40,1,2
1720,39,1,2
1727,12,1,2
1730,10,1,2
1737,8,1,2
1738,44,1,0
1740,28,3,2
1745,47,1,2
1760,9,1,2
1788,22,1,2
1816,3,1,2
1818,44,2,3
1856,39,1,2
1898,27,1,2
1900,41,1,2
1902,15,1,2
1904,6,1,2
1912,15,2,3
1926,32,1,2
1941,46,1,2
1948,30,1,2
1960,26,1,2
1960,39,1,2
1961,21,1,2
1962,7,1,2
1975,6,1,2
1976,45,1,2
1983,14,1,2
1985,34,1,2
1990,27,2,3
1992,21,1,2
1996,28,1,2
2000,23,1,2
2003,4,1,2
2006,5,2,3
2011,4,1,2
2014,14,1,2
2030,44,1,2
2032,11,1,2
2037,9,1,2
2038,10,1,2
2045,33,1,2
2051,6,1,2
2052,5,1,2
2054,27,1,2
2061,20,1,2
2074,27,0,1
2075,15,0,1
2083,22,1,2
