844	1700502420.217989	208	12	1	9	11	8	14	18	13	15	14	8	11	8	0	16	18	15	12	7	9	0	0	9	11	8	12	12	11	10	17	14	0	12	13	11	17	9	14	13	13	0	11	0	17	12	0	10	13	11	10	6	24	27	26	26	42	14	26	12	30	10	0	16	12	32	22	24	21	0	0	34	26	17	29	30	16	17	33	17	0	7	12	16	25	16	34	20	34	0	10	0	33	26	0	10	20	25	11
845	1700502420.2613256	208	13	1	7	11	18	18	12	14	14	13	9	10	15	0	13	12	11	8	15	14	0	0	20	10	14	6	11	10	15	14	15	0	13	9	12	10	12	10	13	17	0	11	0	15	9	0	11	12	14	17	18	42	32	33	30	13	31	30	7	30	37	0	17	12	23	12	18	34	0	0	34	22	21	7	25	18	20	17	31	0	22	28	25	17	23	24	20	36	0	18	0	30	28	0	20	26	24	25
846	1700502420.3086388	208	14	1	22	11	15	12	8	17	12	12	18	16	16	0	11	10	17	13	11	18	0	0	13	10	14	14	10	11	14	15	12	0	11	9	13	10	11	8	11	15	0	12	0	13	14	0	11	10	11	8	24	37	36	18	22	35	33	21	38	21	25	0	14	28	27	19	13	35	0	0	23	28	34	31	8	36	27	17	15	0	35	15	9	33	11	20	7	28	0	28	0	37	17	0	30	35	32	22
847	1700502420.357802	208	15	1	10	10	17	12	14	15	21	10	12	14	20	0	15	15	17	15	11	17	0	0	16	11	17	10	9	7	14	13	17	0	14	14	9	10	14	11	12	14	0	14	0	14	15	0	10	17	9	10	31	17	34	41	34	12	25	30	34	15	35	0	33	14	32	22	42	17	0	0	38	17	26	30	30	14	28	27	22	0	23	39	25	8	26	39	40	36	0	29	0	14	38	0	24	33	27	38
848	1700502420.3994179	208	16	1	11	8	10	12	10	15	11	18	12	8	12	0	18	11	11	9	12	12	0	0	17	14	17	15	8	19	18	20	17	0	12	16	11	15	19	13	13	19	0	10	0	16	11	0	12	11	17	13	26	18	9	33	29	36	42	41	34	18	33	0	36	28	26	29	41	30	0	0	25	37	40	19	32	37	39	29	42	0	18	36	27	8	9	44	28	34	0	35	0	39	26	0	38	21	42	30
849	1700502420.4418612	208	17	1	11	9	18	14	10	17	17	14	10	20	12	0	15	8	15	10	15	17	0	0	19	15	15	19	12	10	8	15	16	0	9	13	11	11	10	14	9	13	0	12	0	13	12	0	17	17	11	13	18	16	30	40	38	42	39	39	35	33	42	0	29	11	43	30	33	40	0	0	36	38	38	35	33	29	42	45	38	0	29	36	42	29	41	30	37	24	0	37	0	30	42	0	34	33	39	28
850	1700502420.4844117	208	18	1	16	17	13	11	16	14	15	15	13	11	10	0	10	10	13	14	13	17	0	0	12	15	14	17	15	13	15	11	19	0	11	18	10	12	14	13	11	13	0	14	0	21	15	0	18	12	8	14	37	51	36	39	9	23	28	32	42	35	25	0	33	37	16	39	41	44	0	0	40	37	35	32	34	39	36	8	37	0	42	33	42	38	38	17	32	41	0	34	0	33	13	0	41	43	35	30
851	1700502420.5275326	208	19	1	15	23	17	9	14	18	19	17	16	16	10	0	15	15	13	13	13	17	0	0	11	15	15	12	15	14	14	14	15	0	14	15	13	13	17	12	12	15	0	9	0	17	17	0	18	8	14	14	46	34	22	24	37	41	30	35	44	38	36	0	38	36	34	47	39	41	0	0	44	34	33	35	37	33	38	41	22	0	40	34	44	27	35	35	35	47	0	33	0	7	37	0	47	9	33	44
852	1700502420.568773	208	20	1	9	11	9	19	14	23	17	17	13	13	15	0	13	14	10	17	17	22	0	0	13	14	12	11	12	15	12	17	15	0	11	14	11	7	14	9	17	9	0	17	0	11	18	0	11	15	8	15	36	42	43	42	31	45	42	44	46	38	41	0	40	31	33	30	31	43	0	0	43	38	40	43	44	39	41	50	41	0	41	42	38	39	44	25	39	34	0	39	0	27	36	0	37	42	40	41
853	1700502420.6087387	208	21	1	19	9	12	14	16	13	14	14	14	17	15	0	13	17	20	16	13	17	0	0	16	14	13	10	14	11	12	15	14	0	13	13	12	12	14	12	13	10	0	15	0	10	11	0	21	9	15	13	44	49	39	40	43	42	41	10	42	31	40	0	34	44	36	44	37	50	0	0	35	48	31	34	46	44	53	45	41	0	44	43	29	31	34	34	43	40	0	39	0	50	37	0	39	40	49	38
854	1700502420.6515262	208	22	1	16	11	13	18	13	10	14	19	15	12	13	0	15	11	18	12	16	20	0	0	14	17	17	16	15	12	17	15	18	0	10	20	17	13	11	15	17	15	0	14	0	20	13	0	14	16	11	19	45	49	44	39	38	42	38	42	41	42	43	0	41	41	44	46	30	55	0	0	40	41	45	49	51	36	37	37	43	0	30	44	39	45	43	39	45	46	0	43	0	55	51	0	51	30	45	35
855	1700502420.6937897	208	23	1	12	15	16	14	19	18	27	12	15	21	18	0	17	11	26	11	15	18	0	0	17	11	9	16	19	11	12	18	13	0	15	10	18	16	19	14	11	12	0	12	0	17	17	0	15	10	15	12	40	41	38	50	47	43	54	50	46	46	56	0	50	26	47	51	49	53	0	0	42	46	37	43	43	46	42	49	49	0	45	41	44	50	47	45	47	43	0	35	0	50	45	0	43	42	49	44
856	1700502420.7361574	208	24	1	14	14	20	20	15	17	15	13	17	13	10	0	15	11	13	21	16	23	0	0	15	10	16	16	15	16	16	17	9	0	17	14	17	12	18	17	20	17	0	14	0	17	17	0	15	10	12	17	47	43	49	49	45	38	45	51	50	37	36	0	31	47	49	49	44	46	0	0	43	37	41	48	36	33	52	50	50	0	44	55	49	36	46	47	46	38	0	49	0	51	50	0	49	35	52	48
857	1700502420.7788875	208	25	1	18	13	18	12	15	14	12	14	11	18	17	0	16	15	19	14	19	22	0	0	18	15	16	18	16	14	15	17	20	0	7	13	20	13	17	15	15	22	0	14	0	20	8	0	17	16	15	14	48	48	51	49	52	35	53	50	47	50	48	0	49	45	50	44	48	55	0	0	50	50	47	48	35	42	52	57	49	0	47	49	52	51	55	52	41	52	0	51	0	53	42	0	52	52	43	54
858	1700502420.8207362	208	26	1	14	18	16	12	16	15	14	17	17	14	14	0	13	17	16	18	10	19	0	0	15	17	15	18	17	18	16	18	17	0	15	17	21	18	13	17	13	18	0	19	0	21	14	0	21	21	11	17	53	59	47	49	49	50	43	44	50	49	47	0	55	50	48	48	46	49	0	0	53	58	48	54	50	53	45	49	52	0	50	40	54	48	52	57	41	52	0	48	0	55	55	0	52	54	49	48
859	1700502420.8657196	208	27	1	17	16	16	15	14	18	64	16	17	10	19	0	14	17	12	17	17	20	0	0	18	18	16	16	14	17	15	18	15	0	14	22	20	18	14	17	14	18	0	17	0	11	17	0	14	13	21	18	48	52	57	51	46	40	64	47	48	48	44	0	52	51	46	52	54	54	0	0	48	53	44	49	40	53	45	50	49	0	51	49	54	48	49	44	55	43	0	52	0	51	57	0	44	40	56	50
860	1700502420.9110518	208	28	1	12	17	16	13	14	21	16	15	24	11	19	0	15	15	14	21	14	22	0	0	12	14	18	16	16	7	17	14	21	0	17	17	14	13	15	15	18	17	0	19	0	16	13	0	16	17	17	15	46	53	40	51	46	51	52	50	50	48	48	0	43	45	49	54	53	50	0	0	47	44	50	57	48	48	56	48	54	0	50	57	52	54	51	42	51	39	0	51	0	55	54	0	50	43	53	47
861	1700502420.9553387	208	29	1	18	19	14	15	20	15	17	17	19	16	18	0	16	17	18	16	16	17	0	0	16	23	18	17	18	22	18	15	19	0	11	17	16	22	18	22	16	17	0	21	0	16	11	0	17	15	13	21	53	57	57	54	53	56	57	45	54	51	52	0	41	54	56	54	52	56	0	0	55	58	51	57	58	56	57	58	57	0	49	60	53	59	54	53	55	51	0	46	0	59	60	0	58	49	55	54
862	1700502421.0019314	208	30	1	13	15	12	19	13	18	12	17	10	18	17	0	14	21	22	18	10	18	0	0	15	19	15	15	17	11	11	19	18	0	14	18	18	14	21	18	13	17	0	18	0	20	19	0	15	15	12	18	51	57	52	52	49	50	52	58	57	51	53	0	57	48	50	61	58	57	0	0	51	57	48	57	56	47	53	58	54	0	52	60	56	51	55	57	55	56	0	54	0	59	52	0	56	52	58	56
863	1700502421.062735	208	31	1	17	11	12	15	15	15	10	18	16	18	14	0	17	14	15	17	19	10	0	0	19	12	17	15	12	18	16	19	13	0	18	15	16	16	11	13	13	19	0	14	0	17	15	0	17	14	13	15	55	53	52	58	50	57	49	59	54	51	53	0	49	48	53	57	62	53	0	0	58	55	50	52	57	49	56	55	63	0	52	54	60	50	52	58	56	48	0	51	0	50	44	0	61	55	52	54
864	1700502421.1241999	216	0	1	10	8	7	6	7	5	8	6	6	9	6	0	9	10	5	8	6	12	0	0	6	11	9	10	11	9	10	8	9	0	8	10	10	9	9	7	9	11	0	8	0	8	10	0	11	8	5	10	11	9	7	7	7	5	8	6	6	9	6	0	9	10	5	7	7	13	0	0	6	11	9	10	11	9	10	9	9	0	9	10	11	9	9	8	9	11	0	8	0	8	11	0	11	8	6	10
865	1700502421.1755583	216	1	1	64	11	7	9	11	7	11	8	9	7	7	0	11	7	10	4	5	13	0	0	5	12	9	7	10	10	9	10	12	0	8	10	5	8	8	11	13	7	0	7	0	10	13	0	10	7	9	9	64	11	7	9	10	6	12	7	9	7	8	0	11	7	9	4	6	13	0	0	6	12	9	7	9	9	9	10	13	0	8	10	5	8	8	11	13	7	0	7	0	10	12	0	10	7	9	9
866	1700502421.216783	216	2	1	10	12	6	14	4	10	10	20	3	7	9	0	5	8	5	7	5	12	0	0	6	8	9	11	10	6	8	7	7	0	5	11	9	9	5	9	6	10	0	7	0	9	6	0	6	6	9	9	10	12	6	14	4	10	9	20	3	7	9	0	5	8	5	8	6	12	0	0	7	8	9	12	11	6	7	7	7	0	5	10	9	9	5	9	6	10	0	7	0	9	6	0	6	6	9	8
867	1700502421.2596169	216	3	1	10	6	13	9	7	9	9	7	17	8	6	0	12	7	6	7	14	14	0	0	9	6	9	8	6	6	15	11	8	0	10	7	13	6	5	8	10	6	0	7	0	7	10	0	7	7	6	8	10	6	13	9	7	9	9	6	17	8	7	0	11	7	5	7	13	15	0	0	9	6	9	7	6	6	14	11	8	0	11	7	12	6	5	8	10	6	0	7	0	7	10	0	8	7	7	8
868	1700502421.3025033	216	4	1	6	17	11	11	9	10	7	9	12	13	6	0	12	9	15	11	13	14	0	0	7	8	12	10	8	9	10	12	11	0	6	7	7	8	9	14	6	12	0	11	0	8	9	0	8	9	7	9	6	17	11	11	7	11	7	9	12	13	7	0	12	10	11	11	14	14	0	0	7	8	12	11	7	9	10	15	10	0	6	7	7	8	9	14	6	12	0	11	0	9	10	0	8	9	7	9
869	1700502421.3462663	216	5	1	13	11	11	7	14	11	9	9	9	12	10	0	12	12	12	8	8	8	0	0	13	7	14	15	14	6	14	11	10	0	4	10	15	9	12	9	10	7	0	9	0	8	11	0	11	7	13	9	14	9	9	8	16	11	9	9	12	13	9	0	10	11	11	8	7	7	0	0	13	6	12	14	15	6	14	14	11	0	4	10	17	9	18	9	10	7	0	8	0	9	10	0	15	6	10	9
870	1700502421.3905768	216	6	1	15	14	14	15	13	13	11	9	14	11	11	0	15	13	5	17	11	14	0	0	14	7	8	13	10	8	10	17	9	0	11	9	15	9	13	14	13	8	0	15	0	12	7	0	6	5	8	8	12	25	16	13	19	26	11	9	17	8	8	0	11	10	5	21	12	17	0	0	10	7	7	19	10	6	15	17	9	0	11	10	14	9	13	22	12	9	0	15	0	13	7	0	5	6	8	8
871	1700502421.4311512	216	7	1	14	13	11	6	11	11	10	9	11	6	13	0	12	13	12	9	15	12	0	0	9	7	11	9	15	14	7	7	10	0	13	15	11	12	9	15	10	7	0	9	0	9	13	0	14	15	14	7	11	31	10	8	6	11	8	13	7	6	19	0	16	17	18	7	11	12	0	0	20	7	8	9	17	11	8	8	12	0	10	12	16	11	7	10	7	8	0	8	0	10	13	0	13	16	23	10
872	1700502421.47405	216	8	1	6	18	7	11	14	12	10	4	10	4	6	0	17	9	11	8	15	15	0	0	10	11	12	17	14	15	13	17	8	0	9	11	7	10	10	13	9	12	0	12	0	16	13	0	12	64	4	7	6	13	7	22	28	11	13	4	19	4	5	0	17	9	17	8	10	13	0	0	10	15	12	23	16	28	16	27	8	0	12	12	6	8	11	15	9	26	0	15	0	10	14	0	14	64	4	8
873	1700502421.5173523	216	9	1	15	15	15	13	15	12	8	13	9	7	8	0	4	9	17	9	15	14	0	0	12	9	10	13	10	8	10	12	17	0	8	12	11	20	19	10	12	11	0	9	0	13	9	0	12	9	14	10	17	25	20	15	14	9	22	11	9	7	18	0	5	8	12	15	7	14	0	0	13	17	30	11	26	8	16	26	19	0	6	13	11	13	17	14	17	11	0	8	0	17	10	0	21	14	13	23
874	1700502421.5607312	216	10	1	9	14	11	9	6	15	13	17	11	8	9	0	17	14	14	11	9	15	0	0	12	10	10	13	15	13	10	17	17	0	8	12	14	11	11	13	11	12	0	8	0	12	11	0	15	5	10	14	13	10	17	9	7	17	26	28	34	8	8	0	25	8	29	17	35	11	0	0	18	31	7	16	9	20	15	25	13	0	8	16	34	28	20	13	23	24	0	29	0	25	12	0	9	5	22	20
875	1700502421.6054823	216	11	1	8	15	18	7	10	10	13	10	10	4	16	0	13	10	12	16	7	9	0	0	13	11	8	11	9	13	13	11	13	0	14	8	12	11	12	10	14	11	0	10	0	17	16	0	18	9	12	12	14	25	9	8	16	13	22	26	10	5	28	0	27	27	19	16	8	10	0	0	29	20	12	7	8	17	20	31	15	0	16	11	15	15	30	11	17	23	0	8	0	22	17	0	19	18	11	15
876	1700502421.6518645	216	12	1	11	18	12	10	15	7	10	10	16	7	8	0	12	12	8	14	11	11	0	0	9	12	11	15	13	13	6	11	13	0	8	13	11	64	13	11	10	14	0	5	0	13	9	0	14	18	10	18	26	27	31	20	22	6	36	25	10	29	34	0	10	21	11	13	19	22	0	0	21	33	11	22	15	22	6	24	26	0	25	30	7	64	35	30	18	19	0	5	0	28	22	0	14	19	6	21
877	1700502421.6976655	216	13	1	11	8	13	15	5	13	11	13	12	11	13	0	13	13	10	16	18	15	0	0	7	15	6	9	9	14	5	15	16	0	15	9	14	13	14	12	15	14	0	11	0	12	15	0	10	10	11	12	28	8	37	17	11	37	37	29	35	25	34	0	11	24	10	29	35	41	0	0	9	16	14	10	5	27	5	34	36	0	14	12	16	29	16	15	15	21	0	18	0	30	33	0	31	34	22	30
878	1700502421.7397606	216	14	1	11	11	17	16	9	13	14	14	14	15	6	0	9	12	10	10	14	14	0	0	9	7	14	12	10	13	19	17	14	0	15	9	13	9	20	17	10	13	0	17	0	15	14	0	13	10	10	8	27	12	35	18	34	28	15	32	39	20	17	0	23	33	9	32	30	11	0	0	22	12	37	35	35	42	33	30	23	0	8	33	25	32	31	31	33	40	0	39	0	30	27	0	8	26	6	8
879	1700502421.7863529	216	15	1	13	17	11	17	10	17	15	14	15	14	11	0	15	7	18	9	13	18	0	0	12	12	18	19	11	16	19	14	15	0	11	12	14	17	9	11	8	12	0	12	0	17	12	0	15	4	15	12	31	30	13	24	29	45	20	37	40	27	29	0	34	5	12	24	42	12	0	0	39	8	35	27	21	33	34	42	31	0	9	22	50	35	20	14	8	27	0	34	0	19	22	0	38	11	38	42
880	1700502421.833383	216	16	1	9	19	9	10	14	17	9	10	12	13	20	0	10	17	12	10	8	17	0	0	11	13	9	14	14	7	10	21	17	0	13	13	11	14	17	17	8	9	0	9	0	18	12	0	13	13	8	20	25	40	28	41	26	34	33	38	37	34	40	0	35	39	33	24	27	39	0	0	16	36	6	10	27	35	38	22	36	0	31	41	30	37	40	26	35	10	0	28	0	29	27	0	32	8	9	28
881	1700502421.8786454	216	17	1	8	10	12	11	14	18	15	14	17	14	11	0	16	10	13	17	14	17	0	0	9	17	12	8	8	11	10	9	14	0	14	16	17	21	8	8	15	10	0	12	0	11	10	0	19	17	17	17	10	43	36	23	36	41	33	23	35	40	39	0	38	23	8	36	32	48	0	0	35	32	46	9	14	35	32	9	22	0	32	28	46	37	32	21	36	31	0	41	0	35	38	0	33	41	37	34
882	1700502421.93318	216	18	1	12	14	17	13	12	12	17	14	12	11	7	0	18	13	11	14	11	17	0	0	12	7	10	18	7	13	18	22	14	0	15	11	12	13	14	13	15	15	0	13	0	19	13	0	17	9	20	13	32	42	30	38	36	36	41	31	35	39	25	0	23	38	29	45	36	45	0	0	25	23	25	41	28	35	28	33	39	0	28	35	28	36	27	38	34	34	0	35	0	38	36	0	35	20	31	30
883	1700502421.9827547	216	19	1	21	16	13	10	13	17	13	13	13	14	13	0	12	18	15	13	14	16	0	0	12	17	18	14	18	12	16	14	18	0	13	16	12	11	17	11	11	15	0	8	0	17	13	0	13	12	13	15	41	43	38	40	42	45	31	41	42	41	35	0	43	45	34	44	45	44	0	0	35	23	35	26	31	34	41	30	49	0	34	42	33	41	36	41	41	27	0	39	0	33	34	0	11	33	26	43
884	1700502422.029908	216	20	1	16	15	18	16	14	10	17	16	20	15	12	0	20	20	17	15	21	17	0	0	14	18	15	13	15	20	15	15	18	0	16	15	16	17	18	8	13	7	0	11	0	18	14	0	12	12	15	12	31	39	34	46	36	31	35	46	47	20	42	0	36	34	40	44	33	40	0	0	29	42	36	34	39	44	41	36	41	0	31	36	37	31	40	32	29	28	0	30	0	37	45	0	39	44	43	38
885	1700502422.0766673	216	21	1	14	16	22	11	15	21	25	15	18	15	8	0	12	11	10	12	17	11	0	0	17	14	15	11	15	15	14	18	17	0	13	18	11	13	16	11	18	17	0	13	0	14	13	0	14	12	14	12	8	41	53	34	39	47	51	42	45	50	39	0	14	43	40	37	40	45	0	0	44	45	48	40	32	35	38	42	44	0	39	46	40	46	48	42	42	30	0	14	0	48	42	0	46	38	49	37
886	1700502422.1243963	216	22	1	12	14	15	16	14	15	11	15	15	13	19	0	12	18	14	12	18	17	0	0	20	16	18	17	13	10	17	12	13	0	8	11	12	19	19	19	14	12	0	17	0	14	18	0	13	12	12	13	34	48	24	35	32	49	46	46	45	49	42	0	27	45	32	40	50	51	0	0	50	49	38	39	39	46	32	46	40	0	29	35	43	36	36	39	48	46	0	29	0	41	39	0	41	42	49	43
887	1700502422.168117	216	23	1	13	26	15	18	17	16	17	16	14	16	21	0	20	13	14	15	17	15	0	0	14	14	13	13	17	16	12	17	15	0	17	15	17	14	17	17	15	17	0	17	0	15	15	0	14	18	19	18	43	46	43	55	43	50	42	46	47	49	41	0	46	45	48	42	41	50	0	0	42	38	48	50	36	37	43	46	55	0	46	46	44	48	45	51	41	47	0	50	0	50	53	0	49	38	54	44
888	1700502422.2140949	216	24	1	17	16	13	15	10	15	5	20	17	11	12	0	13	18	14	14	17	17	0	0	17	15	18	17	13	17	12	15	13	0	15	17	12	12	11	14	17	15	0	15	0	12	17	0	14	11	21	17	36	52	52	43	42	49	5	45	56	51	45	0	46	45	45	52	46	51	0	0	44	45	51	44	46	38	42	46	43	0	45	57	47	37	43	49	44	44	0	45	0	38	45	0	47	41	55	40
889	1700502422.2686095	216	25	1	22	17	13	18	16	15	13	13	16	15	18	0	18	22	11	9	14	18	0	0	17	19	15	21	13	9	15	13	13	0	12	14	14	17	17	11	17	16	0	15	0	18	14	0	13	12	14	11	47	54	49	50	34	46	54	38	45	46	51	0	48	48	46	37	40	57	0	0	49	51	50	50	47	48	46	51	49	0	47	47	36	49	54	30	46	42	0	50	0	53	49	0	40	51	53	41
890	1700502422.3213227	216	26	1	15	17	17	18	15	15	18	23	16	17	14	0	18	13	12	15	13	19	0	0	13	16	18	15	11	15	17	15	14	0	18	18	17	15	15	12	13	17	0	13	0	16	15	0	19	15	15	14	45	51	52	42	35	57	49	46	45	47	45	0	45	48	43	34	55	54	0	0	45	52	44	51	47	53	44	40	52	0	50	50	44	61	44	44	43	46	0	46	0	51	51	0	39	47	55	43
891	1700502422.3689227	216	27	1	16	16	17	17	16	17	16	17	10	14	15	0	19	18	16	17	17	19	0	0	14	13	12	13	14	12	17	19	17	0	12	17	18	16	20	14	15	17	0	14	0	19	26	0	17	13	18	12	50	62	51	53	51	54	49	50	53	53	58	0	57	50	50	57	53	52	0	0	51	57	51	53	47	50	48	59	57	0	44	52	50	51	49	49	50	55	0	52	0	52	55	0	55	51	43	57
892	1700502422.4180367	216	28	1	14	17	14	22	28	15	15	15	13	16	15	0	15	15	16	12	14	23	0	0	13	11	9	16	20	15	18	16	16	0	16	15	17	17	15	13	20	17	0	18	0	16	14	0	14	14	15	17	47	45	47	54	53	54	50	54	53	46	49	0	50	54	45	59	54	49	0	0	48	44	43	53	48	40	52	57	47	0	55	53	55	54	56	49	40	47	0	49	0	49	51	0	52	54	45	54
893	1700502422.4616418	216	29	1	14	15	18	11	17	19	14	17	17	20	17	0	10	18	15	12	16	16	0	0	17	17	15	16	13	18	17	15	13	0	17	17	11	18	17	18	17	16	0	12	0	18	15	0	18	9	17	16	48	55	51	52	48	54	52	46	53	55	51	0	44	52	51	45	52	58	0	0	50	59	53	50	52	51	55	51	47	0	57	57	51	43	48	49	48	57	0	45	0	59	52	0	57	49	48	55
894	1700502422.5045664	216	30	1	17	16	16	15	18	19	14	12	15	14	18	0	17	16	12	22	15	16	0	0	12	12	16	17	15	14	23	19	14	0	16	18	15	13	17	12	16	17	0	16	0	14	15	0	17	24	16	14	51	59	53	44	55	53	52	54	57	47	55	0	50	48	44	48	57	59	0	0	59	53	54	48	55	54	47	50	55	0	49	55	50	57	48	43	53	49	0	53	0	58	53	0	58	57	52	51
895	1700502422.5481067	216	31	1	19	13	22	15	17	18	64	17	14	15	18	0	15	17	15	14	20	17	0	0	16	17	64	15	17	17	14	19	17	0	19	18	19	15	22	15	13	10	0	15	0	16	13	0	20	22	14	16	53	52	55	54	59	54	64	56	57	52	57	0	59	56	58	61	59	59	0	0	56	54	64	58	57	52	54	57	62	0	47	63	61	58	55	56	55	48	0	59	0	57	53	0	61	50	61	54
896	1700502422.5928338	224	0	1	8	8	10	10	7	9	8	9	8	12	7	0	10	5	7	11	11	11	0	0	9	6	5	9	12	11	9	9	8	0	8	6	7	12	10	7	7	9	0	11	0	64	9	0	7	7	9	12	7	9	10	10	7	9	8	9	8	12	7	0	10	5	7	11	10	11	0	0	9	6	5	9	12	11	10	9	8	0	8	7	8	12	11	7	7	9	0	11	0	64	9	0	6	7	9	12
897	1700502422.6363935	224	1	1	7	8	9	18	64	7	9	7	9	7	9	0	9	9	7	6	5	9	0	0	6	7	4	7	9	6	9	6	10	0	9	10	5	6	11	10	5	6	0	6	0	6	9	0	12	10	10	7	7	8	9	17	64	7	9	7	9	7	9	0	9	9	7	6	5	9	0	0	7	6	4	7	10	6	8	6	10	0	9	10	5	6	11	10	5	7	0	6	0	5	9	0	12	10	9	6
898	1700502422.6795995	224	2	1	6	14	12	7	5	8	6	11	8	6	14	0	10	6	4	9	12	12	0	0	10	9	7	11	7	3	4	10	10	0	8	9	11	10	9	8	9	7	0	11	0	10	9	0	7	8	10	10	5	13	12	6	5	9	5	11	8	6	14	0	10	6	4	9	12	13	0	0	10	9	7	11	8	3	4	10	10	0	8	9	12	11	9	10	9	7	0	12	0	10	9	0	7	9	10	10
899	1700502422.7203405	224	3	1	9	9	9	8	9	11	10	10	7	11	7	0	9	7	7	6	10	12	0	0	9	6	10	6	10	3	17	9	9	0	6	8	10	8	10	9	9	7	0	10	0	9	4	0	8	6	9	7	9	9	8	7	9	12	10	10	7	11	6	0	9	6	7	6	10	12	0	0	9	5	9	6	10	4	21	9	9	0	6	8	10	8	10	9	8	8	0	10	0	9	4	0	8	5	9	8
900	1700502422.7623985	224	4	1	7	7	8	10	9	10	10	9	7	9	5	0	6	9	9	8	11	12	0	0	11	8	12	7	6	8	7	13	8	0	13	11	8	10	10	8	12	8	0	5	0	10	6	0	9	6	4	11	7	7	9	10	9	8	10	9	8	9	5	0	7	9	9	8	12	12	0	0	11	8	12	7	6	8	7	12	8	0	13	9	7	10	10	9	12	8	0	5	0	9	6	0	9	6	5	10
901	1700502422.8038766	224	5	1	6	12	15	11	8	7	13	9	12	6	10	0	10	9	17	11	11	14	0	0	5	8	11	12	9	5	10	9	15	0	10	6	9	13	10	14	11	11	0	9	0	13	12	0	12	8	8	9	6	12	15	7	8	7	12	9	13	7	11	0	10	9	17	12	11	15	0	0	6	8	7	13	9	5	10	9	16	0	9	6	9	11	15	11	13	9	0	9	0	13	15	0	13	7	8	9
902	1700502422.8473427	224	6	1	5	8	13	10	6	14	10	12	15	8	13	0	13	7	8	11	9	13	0	0	7	12	10	11	12	10	13	12	12	0	10	17	6	9	9	9	13	7	0	13	0	7	13	0	6	11	7	13	5	9	12	8	6	14	14	11	20	8	10	0	13	9	7	8	8	16	0	0	8	14	8	10	17	17	13	11	10	0	11	11	6	8	9	8	13	7	0	14	0	7	11	0	7	14	7	8
903	1700502422.8938732	224	7	1	13	8	11	9	10	17	6	9	8	15	11	0	13	8	9	9	13	11	0	0	13	15	8	11	11	4	15	19	11	0	14	5	11	8	9	9	11	9	0	5	0	13	17	0	12	8	5	10	7	9	13	10	8	24	6	15	8	17	24	0	11	7	13	14	13	13	0	0	11	26	15	23	10	4	18	10	11	0	13	5	9	9	6	18	10	12	0	5	0	7	16	0	13	10	5	11
904	1700502422.935328	224	8	1	14	10	4	10	15	9	8	8	6	10	11	0	11	12	8	14	11	8	0	0	11	14	17	13	8	17	6	16	14	0	5	9	5	12	8	11	7	17	0	9	0	9	7	0	14	10	11	9	16	16	4	8	13	9	7	10	8	20	14	0	23	16	6	10	10	9	0	0	8	25	18	21	9	32	6	26	25	0	5	18	5	12	7	10	7	26	0	9	0	12	6	0	17	9	13	13
905	1700502422.9761074	224	9	1	11	12	11	10	6	10	13	9	17	8	11	0	17	13	11	9	7	13	0	0	7	7	12	10	12	5	14	11	13	0	15	9	17	12	15	11	13	10	0	11	0	11	18	0	12	10	11	11	11	17	29	14	7	20	14	20	20	9	25	0	23	29	7	6	6	24	0	0	8	7	10	10	12	4	15	9	17	0	18	7	11	14	31	10	19	8	0	16	0	21	21	0	17	11	25	14
906	1700502423.0168717	224	10	1	13	11	12	13	19	10	6	11	8	11	12	0	14	13	14	13	8	11	0	0	8	6	12	13	9	9	6	17	11	0	6	8	11	17	14	13	9	12	0	18	0	12	14	0	13	7	8	12	18	35	9	25	14	14	6	14	11	11	34	0	32	22	18	12	10	12	0	0	27	6	24	26	10	14	6	24	13	0	6	10	12	22	19	17	16	27	0	12	0	29	25	0	17	5	6	7
907	1700502423.0575745	224	11	1	12	13	20	12	15	11	19	14	12	8	10	0	12	9	8	9	8	9	0	0	13	13	11	19	6	9	15	17	13	0	10	13	14	15	9	14	12	10	0	8	0	14	14	0	11	12	13	13	28	21	32	19	11	11	40	38	25	10	5	0	33	8	21	25	30	10	0	0	27	11	27	10	10	9	9	18	25	0	29	22	19	15	9	23	7	14	0	24	0	25	39	0	31	17	21	15
908	1700502423.0987508	224	12	1	10	9	15	9	10	8	12	10	26	15	9	0	8	15	14	9	11	13	0	0	15	9	12	13	18	13	9	18	17	0	10	14	15	15	9	15	15	12	0	9	0	8	11	0	17	14	7	12	38	7	19	10	25	10	19	14	21	31	9	0	27	30	20	7	11	31	0	0	9	9	26	34	34	16	8	21	29	0	25	27	26	32	14	23	9	21	0	9	0	6	31	0	19	21	6	23
909	1700502423.1390533	224	13	1	6	14	18	13	17	9	15	13	18	9	10	0	12	17	12	9	10	13	0	0	17	10	14	10	12	9	12	13	11	0	16	13	12	14	13	19	10	17	0	9	0	12	9	0	18	11	15	11	4	22	28	17	15	14	41	25	36	32	29	0	29	21	36	25	21	23	0	0	35	17	37	24	8	7	17	33	36	0	42	13	30	35	17	32	9	25	0	37	0	19	44	0	16	26	36	30
910	1700502423.1823387	224	14	1	10	17	10	9	4	10	15	15	15	10	10	0	9	14	12	8	14	12	0	0	14	17	9	12	11	8	13	13	17	0	13	12	11	17	14	17	13	14	0	7	0	13	8	0	10	12	15	8	30	13	33	27	17	16	31	31	27	34	31	0	11	31	32	5	39	35	0	0	38	33	25	12	8	16	30	22	39	0	9	31	9	22	17	25	25	16	0	28	0	33	29	0	21	28	17	6
