172	1700500401.1234894	40	12	1	12	10	13	11	6	11	13	13	6	14	11	0	9	10	6	10	13	13	0	0	12	11	15	13	13	5	7	9	10	0	8	9	13	9	13	7	9	10	0	8	0	64	9	0	10	9	8	9	43	35	43	44	29	41	41	39	35	40	39	0	45	40	40	46	41	40	0	0	35	38	44	40	57	41	7	46	21	0	39	39	44	41	44	33	39	37	0	31	0	64	45	0	41	24	37	26
173	1700500401.17438	40	13	1	8	9	9	8	8	9	11	7	8	9	14	0	13	7	8	10	8	12	0	0	8	11	12	8	6	9	8	11	11	0	6	11	11	7	9	7	12	7	0	9	0	8	10	0	7	9	9	11	29	49	43	45	36	32	50	5	42	31	39	0	41	43	49	32	41	44	0	0	50	40	43	28	59	43	33	36	37	0	28	34	57	48	46	42	44	38	0	46	0	34	45	0	34	46	37	42
174	1700500401.2216475	40	14	1	11	11	11	12	10	7	9	10	9	8	6	0	7	8	6	7	7	11	0	0	8	10	3	10	9	7	7	9	10	0	9	10	8	11	9	10	9	12	0	5	0	8	9	0	9	5	8	8	42	47	41	47	43	50	52	44	50	45	44	0	45	38	36	44	49	27	0	0	50	49	3	52	60	47	38	40	49	0	41	46	46	43	41	40	39	47	0	40	0	35	46	0	47	40	47	50
175	1700500401.2621388	40	15	1	8	7	8	7	5	7	10	10	14	10	10	0	10	9	10	10	9	14	0	0	8	9	9	9	10	9	11	9	9	0	6	9	8	10	5	11	9	8	0	8	0	10	9	0	10	6	11	9	37	43	48	49	36	35	49	52	53	42	46	0	47	46	42	41	47	53	0	0	51	40	40	45	61	50	44	51	47	0	42	55	56	35	46	48	49	35	0	44	0	49	48	0	54	49	44	48
176	1700500401.3038807	40	16	1	7	11	6	10	6	7	12	9	13	9	8	0	6	11	8	9	7	10	0	0	6	12	11	9	7	9	8	13	10	0	10	11	7	14	9	8	10	8	0	11	0	9	10	0	9	6	9	10	43	55	29	50	38	43	41	48	37	48	39	0	49	40	45	47	52	44	0	0	41	37	51	52	61	41	52	53	38	0	51	55	57	47	38	49	47	44	0	54	0	47	54	0	44	40	51	53
177	1700500401.3460977	40	17	1	9	13	8	9	6	10	10	12	10	5	6	0	9	8	6	4	6	9	0	0	9	9	6	13	11	7	9	6	13	0	10	7	10	7	10	10	9	10	0	12	0	9	8	0	8	7	10	9	49	52	50	47	44	53	48	53	44	39	53	0	41	54	40	47	44	53	0	0	47	53	37	50	64	52	47	47	45	0	55	49	62	46	51	48	41	52	0	50	0	51	53	0	46	39	54	55
178	1700500401.3882709	40	18	1	9	11	8	7	9	9	11	11	6	9	5	0	5	6	7	6	11	13	0	0	7	10	3	5	7	6	11	13	7	0	9	7	10	11	12	9	10	14	0	7	0	12	7	0	9	8	9	8	45	57	51	50	50	36	53	49	48	48	47	0	51	47	47	52	57	56	0	0	48	50	3	48	63	44	52	55	47	0	45	43	63	60	53	47	49	55	0	45	0	50	53	0	53	50	47	48
179	1700500401.431559	40	19	1	10	64	10	12	12	14	8	9	8	9	10	0	13	7	11	12	11	10	0	0	7	9	7	9	6	6	7	11	9	0	8	12	13	10	7	8	10	10	0	6	0	8	4	0	12	6	10	14	48	64	52	54	60	54	44	50	51	50	47	0	53	49	48	52	55	39	0	0	48	47	49	55	63	39	55	59	54	0	51	49	60	49	42	52	55	53	0	50	0	58	54	0	60	49	54	59
180	1700500401.4731436	40	20	1	9	9	8	9	7	8	7	8	7	10	8	0	11	10	9	13	5	6	0	0	10	8	8	7	11	5	6	10	12	0	9	9	9	10	9	9	10	14	0	8	0	9	9	0	7	8	9	9	49	57	55	58	51	56	55	59	57	48	46	0	58	54	55	58	56	56	0	0	48	44	54	45	64	47	49	62	58	0	58	61	64	53	58	51	49	52	0	56	0	53	57	0	48	54	58	59
181	1700500401.516743	40	21	1	3	13	7	7	10	9	9	10	7	9	12	0	7	10	5	9	12	8	0	0	7	7	8	10	11	8	10	9	10	0	9	12	9	8	9	7	9	9	0	4	0	10	11	0	10	7	9	7	51	60	50	55	56	51	63	53	56	61	54	0	54	50	52	57	54	57	0	0	55	53	56	52	64	58	60	47	49	0	61	56	64	54	57	51	57	58	0	51	0	57	53	0	53	57	60	50
182	1700500401.5578468	40	22	1	13	9	8	10	5	9	7	6	7	8	14	0	9	9	6	7	13	10	0	0	8	9	6	8	10	12	9	10	15	0	5	8	9	12	7	8	9	9	0	10	0	11	9	0	10	10	7	8	61	62	54	53	54	63	60	49	57	61	51	0	59	60	52	56	57	56	0	0	60	60	48	55	64	64	55	63	60	0	57	57	64	60	58	49	59	61	0	59	0	59	54	0	60	60	53	58
183	1700500401.5993845	40	23	1	10	12	10	9	13	11	12	14	9	8	9	0	12	11	11	7	12	11	0	0	11	9	13	7	13	7	9	13	8	0	11	12	13	12	11	11	8	8	0	10	0	11	9	0	12	10	9	14	60	58	59	62	64	60	60	61	62	55	59	0	63	60	57	62	62	63	0	0	61	61	54	58	64	59	60	64	63	0	56	64	64	64	64	60	58	60	0	62	0	62	57	0	64	55	63	64
184	1700500401.6393406	40	24	1	5	10	7	11	8	11	6	9	7	6	10	0	6	6	9	6	7	6	0	0	7	5	9	12	9	3	6	10	10	0	8	7	11	11	9	9	9	9	0	9	0	7	11	0	7	6	10	8	59	61	57	62	54	59	63	57	61	54	64	0	55	55	58	62	58	55	0	0	58	58	57	63	64	3	60	64	63	0	57	63	64	58	64	60	64	63	0	63	0	57	64	0	60	51	64	62
185	1700500401.6799607	40	25	1	7	7	7	8	12	10	10	9	8	8	8	0	10	14	13	8	13	8	0	0	13	7	9	6	7	6	7	12	9	0	14	8	10	12	13	10	11	9	0	10	0	7	13	0	10	8	9	8	62	63	55	60	63	62	63	61	61	58	60	0	64	63	59	59	60	63	0	0	61	59	62	54	64	60	64	64	56	0	64	61	63	64	64	62	58	63	0	58	0	64	64	0	60	63	58	64
186	1700500401.72186	40	26	1	11	7	9	10	14	9	7	12	6	9	8	0	7	5	7	10	7	9	0	0	8	7	9	9	6	9	6	8	9	0	6	6	10	10	10	12	7	9	0	8	0	11	7	0	9	7	9	7	64	64	63	64	64	64	64	55	60	64	63	0	64	59	61	61	64	64	0	0	59	62	63	63	64	64	63	58	64	0	58	64	64	64	64	63	63	63	0	64	0	64	64	0	63	64	62	64
187	1700500401.7625248	40	27	1	7	7	12	8	12	8	13	10	11	4	11	0	9	7	6	6	8	6	0	0	8	11	5	9	10	7	10	11	10	0	8	6	9	6	10	6	11	8	0	9	0	11	7	0	9	6	6	11	64	64	64	63	64	64	64	64	64	54	62	0	64	64	55	64	64	59	0	0	64	64	64	64	64	64	64	64	64	0	64	64	64	64	63	59	64	63	0	64	0	63	60	0	64	63	63	64
188	1700500401.8039625	40	28	1	5	6	7	11	7	11	7	13	8	9	9	0	11	8	7	12	8	10	0	0	7	10	8	6	5	11	11	10	13	0	8	10	10	10	9	12	9	9	0	13	0	9	9	0	12	8	7	9	64	64	64	64	64	64	64	59	64	63	64	0	64	64	62	64	64	58	0	0	62	64	64	64	64	64	64	64	64	0	64	64	64	62	64	64	62	59	0	64	0	58	64	0	64	59	64	64
189	1700500401.8455946	40	29	1	7	9	10	11	12	7	10	7	11	5	9	0	10	10	9	9	9	9	0	0	11	10	10	6	5	9	10	12	11	0	10	12	14	9	12	9	10	9	0	7	0	9	8	0	8	6	9	6	59	64	64	64	64	64	64	64	64	64	64	0	64	64	64	64	63	64	0	0	62	64	64	63	64	64	64	64	64	0	64	64	64	64	64	62	64	64	0	63	0	64	64	0	63	64	64	64
190	1700500401.88828	40	30	1	3	9	7	12	10	9	7	8	5	8	10	0	11	7	13	12	8	12	0	0	6	10	7	7	7	7	7	9	10	0	7	12	10	10	10	64	8	11	0	8	0	11	9	0	8	9	7	7	64	64	64	64	64	64	64	64	64	64	63	0	64	64	64	64	64	64	0	0	64	64	64	64	64	64	64	64	64	0	64	64	64	64	64	64	64	64	0	64	0	64	64	0	64	64	64	64
191	1700500401.9374812	40	31	1	7	12	9	9	7	10	11	7	10	10	9	0	9	8	8	5	11	9	0	0	6	8	11	8	8	6	8	11	12	0	12	10	8	8	6	7	8	12	0	7	0	6	6	0	9	8	11	7	64	64	64	64	63	64	64	64	64	64	64	0	64	63	64	64	64	64	0	0	64	64	64	64	64	64	64	64	64	0	64	64	64	64	64	64	64	64	0	64	0	64	63	0	64	64	64	64
192	1700500401.984138	48	0	1	8	7	10	10	7	8	11	13	9	9	9	0	7	9	4	11	14	10	0	0	11	11	9	9	8	9	8	13	10	0	8	10	9	9	9	12	6	8	0	8	0	64	10	0	10	15	8	7	8	7	11	10	7	8	11	13	9	9	10	0	8	9	5	10	14	11	0	0	11	10	9	9	9	7	9	13	10	0	8	10	11	9	9	12	5	8	0	7	0	64	10	0	11	14	8	7
193	1700500402.0221617	48	1	1	7	9	8	8	15	10	8	10	5	7	9	0	10	8	6	10	10	10	0	0	7	7	7	6	14	7	10	10	10	0	7	9	5	8	12	14	5	7	0	9	0	5	8	0	13	7	12	9	8	9	9	8	15	10	8	10	4	7	8	0	10	10	6	11	14	10	0	0	8	7	8	6	15	8	10	11	9	0	8	10	6	8	8	14	5	7	0	9	0	5	8	0	15	8	12	9
194	1700500402.06044	48	2	1	7	5	9	10	7	11	6	12	9	11	6	0	11	6	6	12	12	11	0	0	13	8	10	9	7	9	6	9	5	0	7	13	8	9	10	7	10	11	0	7	0	9	9	0	8	10	9	64	7	5	10	9	7	13	6	13	10	10	6	0	12	6	6	9	10	9	0	0	13	7	11	9	11	12	6	10	5	0	7	10	25	9	10	18	9	11	0	6	0	10	10	0	9	15	10	64
195	1700500402.0990667	48	3	1	9	9	11	10	7	7	9	7	6	10	10	0	9	6	8	6	10	10	0	0	7	7	9	9	11	5	10	7	6	0	9	6	12	9	9	12	5	10	0	10	0	11	10	0	11	9	8	8	13	6	14	17	8	9	13	8	11	27	15	0	10	6	26	6	22	11	0	0	7	7	11	9	10	4	13	7	19	0	10	19	25	9	9	26	5	17	0	11	0	10	25	0	30	7	19	9
196	1700500402.1373432	48	4	1	5	9	10	6	6	11	9	9	10	9	9	0	11	10	9	9	10	10	0	0	9	13	8	8	9	5	10	11	9	0	6	10	12	10	13	10	10	9	0	7	0	10	10	0	8	11	9	10	4	15	33	14	8	12	12	13	29	19	11	0	21	16	13	10	14	21	0	0	9	18	7	18	10	4	11	25	10	0	7	11	24	9	20	22	13	10	0	7	0	30	26	0	10	16	22	29
197	1700500402.1791518	48	5	1	10	13	8	8	6	11	12	7	13	8	10	0	9	7	7	6	9	7	0	0	9	9	7	11	6	7	9	8	64	0	6	9	14	5	9	5	13	6	0	10	0	9	11	0	10	8	5	7	21	18	19	17	5	17	23	7	16	18	8	0	9	15	30	6	37	9	0	0	11	42	22	12	15	20	20	18	64	0	7	12	27	5	22	11	21	7	0	27	0	13	30	0	28	12	6	10
198	1700500402.2189043	48	6	1	6	10	10	8	7	9	12	10	8	12	8	0	10	9	8	9	7	9	0	0	8	8	8	8	10	7	10	9	10	0	15	9	12	11	9	14	9	8	0	12	0	9	8	0	9	9	9	7	18	21	21	9	14	28	29	33	20	13	21	0	13	28	21	9	23	39	0	0	22	15	12	16	26	21	36	45	15	0	29	25	36	26	11	12	33	36	0	33	0	42	11	0	22	28	13	8
199	1700500402.2592201	48	7	1	8	8	9	12	7	10	6	6	9	6	7	0	12	11	4	9	8	7	0	0	9	11	4	7	13	8	12	10	11	0	8	9	10	9	7	9	10	6	0	8	0	8	7	0	9	7	10	9	12	16	21	24	30	19	8	9	22	6	9	0	29	37	4	27	34	19	0	0	35	37	4	21	15	23	30	33	22	0	32	23	47	31	22	19	28	17	0	24	0	10	12	0	20	20	31	34
200	1700500402.300201	48	8	1	7	7	7	7	5	6	7	7	12	11	7	0	8	7	6	9	11	10	0	0	9	10	6	10	12	9	11	8	8	0	11	9	10	10	9	10	7	9	0	10	0	7	9	0	6	11	7	12	36	32	38	31	6	7	30	22	23	31	40	0	34	22	26	42	35	33	0	0	11	18	23	38	49	23	17	33	33	0	30	33	44	12	33	42	30	17	0	28	0	35	29	0	28	28	28	39
201	1700500402.3400967	48	9	1	6	10	8	9	6	13	9	6	9	7	8	0	11	8	7	11	9	11	0	0	11	9	8	8	9	11	9	6	5	0	10	9	9	9	9	7	10	10	0	5	0	9	11	0	13	5	5	9	12	39	26	37	18	28	47	7	33	34	27	0	25	36	30	32	36	35	0	0	24	36	9	5	42	16	49	6	6	0	42	36	36	34	35	31	27	14	0	18	0	41	36	0	35	31	16	27
202	1700500402.3797226	48	10	1	7	10	11	4	5	13	9	9	9	8	9	0	9	7	6	8	9	9	0	0	8	11	5	10	9	12	7	11	10	0	11	12	9	11	8	8	10	11	0	8	0	8	8	0	10	8	9	9	41	36	35	4	29	42	42	26	33	39	36	0	35	37	32	35	37	30	0	0	27	33	31	32	56	31	38	32	20	0	44	41	45	43	27	31	35	42	0	35	0	40	34	0	28	24	19	43
203	1700500402.4199905	48	11	1	9	7	8	7	11	9	11	8	7	9	9	0	7	9	9	7	9	9	0	0	9	12	11	9	10	7	8	9	9	0	8	11	9	9	9	9	7	9	0	7	0	10	7	0	11	10	6	8	28	38	46	29	38	31	36	11	41	31	38	0	29	38	36	43	38	41	0	0	42	37	33	35	44	37	41	32	41	0	38	45	50	14	39	28	42	32	0	36	0	32	43	0	41	44	36	14
204	1700500402.4632044	48	12	1	11	12	12	9	5	13	11	8	11	6	7	0	6	9	12	11	6	11	0	0	9	8	11	7	9	6	10	10	9	0	7	12	7	10	9	8	64	8	0	9	0	9	7	0	7	11	9	9	27	36	41	41	30	41	47	39	51	16	37	0	45	16	43	38	38	42	0	0	29	31	34	34	58	32	38	45	41	0	36	47	52	42	29	41	64	30	0	50	0	45	27	0	10	40	45	48
205	1700500402.506055	48	13	1	10	9	7	9	5	7	12	8	7	6	7	0	8	9	9	9	10	10	0	0	9	10	8	9	7	7	9	9	10	0	8	5	10	10	10	17	8	9	0	8	0	11	11	0	9	10	6	7	45	34	44	36	10	31	53	39	48	24	48	0	52	40	39	36	40	42	0	0	35	44	40	35	49	49	43	42	42	0	42	51	51	54	49	43	5	44	0	43	0	46	44	0	41	45	39	36
206	1700500402.5477333	48	14	1	5	10	6	8	9	9	11	11	9	9	9	0	7	7	10	9	11	9	0	0	13	13	7	9	12	7	7	8	9	0	7	6	13	9	5	10	6	9	0	11	0	9	10	0	9	5	8	12	39	49	37	40	40	47	50	47	50	47	40	0	47	46	38	33	46	24	0	0	45	44	41	33	59	33	42	49	41	0	22	39	51	42	47	46	35	51	0	42	0	49	51	0	47	35	34	44
207	1700500402.5891106	48	15	1	9	6	12	11	11	8	6	11	8	5	9	0	10	9	9	6	10	12	0	0	8	12	11	10	9	9	11	10	9	0	6	9	10	9	6	9	11	9	0	7	0	10	12	0	8	11	6	13	37	51	40	50	41	47	6	46	46	5	46	0	51	47	49	35	52	51	0	0	40	50	45	45	57	44	34	41	47	0	27	40	58	40	5	46	47	43	0	29	0	47	50	0	46	46	49	52
208	1700500402.630977	48	16	1	10	10	9	12	7	9	10	8	13	8	10	0	10	7	11	10	11	13	0	0	7	9	7	14	12	6	9	11	7	0	12	6	10	7	7	10	8	9	0	9	0	12	9	0	8	4	8	9	48	49	45	44	43	43	50	50	51	40	50	0	49	40	36	40	46	45	0	0	46	49	43	43	58	42	52	44	37	0	46	43	55	34	49	56	48	38	0	56	0	53	36	0	49	44	44	50
209	1700500402.6719708	48	17	1	6	10	6	9	10	9	14	7	8	8	5	0	7	7	13	5	12	8	0	0	13	9	6	7	10	10	9	12	9	0	7	8	10	7	9	8	6	7	0	8	0	6	8	0	9	10	7	9	51	54	54	43	51	52	59	45	46	49	43	0	47	40	53	49	51	50	0	0	47	47	41	45	64	50	57	57	45	0	50	53	59	44	46	52	50	51	0	50	0	47	52	0	44	43	44	44
210	1700500402.716004	48	18	1	8	13	6	5	4	6	10	8	9	6	9	0	9	9	10	11	7	10	0	0	5	9	10	9	6	7	9	9	9	0	8	9	8	10	11	10	12	9	0	8	0	9	9	0	5	13	7	8	48	59	45	43	44	46	57	38	54	48	44	0	50	54	52	48	54	46	0	0	48	53	57	47	64	46	49	64	59	0	48	55	61	57	59	39	53	57	0	49	0	46	46	0	48	53	48	52
211	1700500402.7615216	48	19	1	9	12	11	8	7	6	8	9	9	8	7	0	11	10	7	9	8	8	0	0	9	10	10	7	10	7	12	8	10	0	9	8	10	8	12	7	10	7	0	8	0	9	10	0	9	9	14	9	57	57	52	34	43	37	44	51	57	48	52	0	52	51	51	58	54	49	0	0	51	46	47	51	64	47	49	57	57	0	51	60	63	47	47	47	59	49	0	53	0	50	51	0	58	48	58	57
212	1700500402.8095176	48	20	1	9	6	11	11	10	64	13	8	10	9	6	0	11	11	7	11	8	8	0	0	9	5	8	8	7	10	9	12	8	0	7	9	10	9	9	9	8	11	0	6	0	11	11	0	9	9	6	10	53	55	56	52	54	64	54	55	53	54	51	0	48	58	47	55	57	52	0	0	47	52	44	56	64	56	58	54	53	0	59	57	64	54	60	57	55	57	0	45	0	60	52	0	50	55	49	52
213	1700500402.8506455	48	21	1	6	8	9	9	8	11	10	10	5	9	8	0	10	8	9	11	10	8	0	0	12	7	6	9	9	11	11	8	10	0	6	9	7	9	9	14	9	11	0	9	0	9	7	0	12	4	9	10	53	53	59	56	48	60	58	57	50	59	48	0	57	51	60	57	52	59	0	0	47	46	53	55	64	60	57	55	55	0	59	58	64	59	53	60	58	60	0	52	0	55	63	0	56	51	62	61
214	1700500402.8929994	48	22	1	6	12	11	7	8	9	7	10	8	6	6	0	7	6	9	9	9	10	0	0	6	10	6	10	12	9	9	64	9	0	7	13	6	10	5	12	10	9	0	10	0	7	8	0	9	8	6	10	56	57	60	56	61	62	54	47	55	54	56	0	55	55	54	57	61	60	0	0	49	61	49	52	64	57	56	64	58	0	52	57	64	64	54	57	58	58	0	57	0	62	59	0	55	56	60	57
215	1700500402.933243	48	23	1	10	8	13	7	7	6	12	10	6	9	9	0	9	6	10	8	7	8	0	0	10	8	12	8	8	6	11	9	9	0	12	5	10	8	10	19	10	6	0	9	0	10	9	0	5	10	9	7	60	61	53	56	56	52	61	58	60	60	55	0	61	56	50	55	63	56	0	0	62	56	54	52	64	61	60	64	60	0	57	53	64	57	57	57	64	58	0	61	0	61	58	0	58	59	60	63
216	1700500402.9753695	48	24	1	8	10	10	12	11	8	9	9	6	9	8	0	8	11	9	8	8	12	0	0	9	11	8	11	5	8	7	11	10	0	7	10	9	11	10	9	10	10	0	13	0	11	9	0	8	9	8	10	56	58	58	61	54	63	58	57	61	54	59	0	61	57	57	64	57	63	0	0	58	57	62	64	64	55	62	64	61	0	59	64	64	62	64	59	58	57	0	63	0	58	62	0	62	57	58	64
217	1700500403.018838	48	25	1	4	9	9	11	5	8	9	7	7	6	4	0	9	13	6	9	13	9	0	0	10	9	7	9	11	6	10	10	10	0	11	10	10	9	6	9	11	9	0	11	0	8	8	0	12	11	10	10	62	61	61	59	55	57	62	62	56	54	56	0	62	56	58	64	64	63	0	0	60	64	62	56	64	59	64	64	62	0	64	64	64	64	63	51	56	64	0	60	0	60	61	0	61	61	64	62
218	1700500403.0667632	48	26	1	6	9	7	6	6	7	9	9	6	7	10	0	8	9	7	10	9	12	0	0	7	9	9	9	5	6	9	11	9	0	11	10	13	14	12	7	11	10	0	10	0	9	8	0	8	8	7	11	60	64	60	64	64	64	61	63	63	64	61	0	62	64	64	58	64	64	0	0	58	64	61	63	64	64	62	64	64	0	62	64	64	64	56	56	64	63	0	60	0	62	64	0	64	61	64	63
219	1700500403.1148589	48	27	1	7	9	9	8	7	11	11	9	9	9	14	0	8	6	9	7	7	8	0	0	10	12	7	10	10	9	5	10	10	0	6	10	11	7	6	10	12	5	0	7	0	11	7	0	9	12	10	9	64	62	61	60	64	62	61	64	64	63	64	0	64	64	64	60	62	62	0	0	64	61	61	64	64	64	59	64	64	0	64	64	64	64	60	64	64	64	0	62	0	61	64	0	64	61	64	64
220	1700500403.1766136	48	28	1	6	7	8	12	9	8	10	12	8	9	10	0	7	14	6	14	9	11	0	0	7	10	5	8	8	9	8	14	7	0	7	11	8	11	10	13	10	12	0	11	0	11	10	0	11	9	9	10	64	61	62	64	64	64	64	64	63	62	64	0	64	64	64	64	64	64	0	0	64	64	64	64	64	64	64	64	64	0	64	64	64	64	64	64	64	64	0	64	0	63	64	0	64	64	64	64
221	1700500403.2400577	48	29	1	10	9	6	9	7	9	10	6	11	8	10	0	9	9	9	7	12	8	0	0	12	9	7	12	7	11	7	8	10	0	8	10	12	10	7	5	10	11	0	8	0	10	9	0	9	6	7	12	62	64	64	63	63	64	64	63	62	64	64	0	64	64	63	63	64	64	0	0	64	64	61	63	64	64	64	64	64	0	64	64	64	64	64	61	60	64	0	64	0	64	64	0	63	64	64	64
222	1700500403.299079	48	30	1	7	9	9	5	7	10	11	8	11	10	6	0	10	8	8	9	9	11	0	0	9	11	10	11	9	8	8	10	13	0	8	13	11	11	12	64	8	12	0	11	0	10	5	0	10	4	9	10	64	64	63	64	64	64	64	62	64	64	64	0	64	64	64	64	64	64	0	0	64	64	64	64	64	64	64	64	64	0	63	64	64	64	64	64	64	64	0	64	0	64	64	0	64	64	64	64
223	1700500403.3559837	48	31	1	14	10	7	7	7	11	7	11	10	9	8	0	7	6	11	9	12	6	0	0	11	8	11	8	9	7	10	8	10	0	13	9	13	8	9	8	9	11	0	9	0	9	4	0	7	11	9	11	64	64	64	64	64	64	64	64	64	64	64	0	64	62	64	64	64	64	0	0	64	64	64	64	64	64	64	64	64	0	64	64	64	64	64	64	64	64	0	62	0	64	64	0	64	64	64	64
224	1700500403.4120443	56	0	1	10	12	11	9	5	8	8	8	11	9	8	0	11	10	10	9	12	9	0	0	7	10	8	7	5	6	9	9	9	0	6	10	9	10	8	11	9	11	0	7	0	7	7	0	11	64	13	10	10	11	11	9	5	9	8	8	11	9	9	0	12	10	10	9	11	9	0	0	8	11	8	7	6	5	9	9	9	0	6	10	9	10	9	11	9	10	0	7	0	8	7	0	11	64	14	10
225	1700500403.4607055	56	1	1	7	5	10	7	7	11	11	6	8	7	8	0	10	8	8	7	8	12	0	0	9	13	10	9	8	6	6	9	11	0	9	6	7	9	10	7	64	11	0	11	0	8	10	0	9	7	7	8	7	5	10	7	10	11	11	6	9	7	8	0	12	8	7	8	8	11	0	0	9	13	10	9	11	6	7	9	11	0	8	6	7	9	12	7	64	12	0	10	0	9	10	0	10	9	7	8
226	1700500403.5057285	56	2	1	7	6	8	7	6	9	11	10	7	12	7	0	7	9	9	6	10	11	0	0	7	9	7	5	4	7	7	9	10	0	7	9	11	10	6	19	9	9	0	9	0	10	6	0	8	9	7	9	7	6	8	7	6	10	11	9	13	15	8	0	7	9	7	5	14	13	0	0	9	8	7	5	4	9	7	9	11	0	8	8	26	10	6	22	13	9	0	8	0	13	5	0	9	8	8	12
227	1700500403.5623038	56	3	1	6	12	11	9	11	12	9	11	12	8	11	0	13	8	10	12	10	10	0	0	6	10	15	6	12	8	10	11	11	0	8	12	10	9	10	9	10	11	0	12	0	10	12	0	12	13	13	13	6	12	20	10	11	11	12	20	14	10	17	0	39	8	22	13	11	9	0	0	7	11	14	7	24	8	21	27	13	0	8	9	34	9	14	13	20	12	0	20	0	11	12	0	14	19	20	14
228	1700500403.6125834	56	4	1	6	10	9	9	9	11	7	8	13	15	5	0	11	6	7	9	10	10	0	0	7	13	5	10	5	7	10	9	9	0	11	11	7	9	6	8	9	9	0	8	0	13	11	0	8	5	9	13	5	24	8	25	8	9	7	12	21	27	4	0	10	7	9	32	16	11	0	0	7	20	5	26	6	8	26	9	12	0	18	13	9	20	17	27	8	11	0	6	0	20	33	0	17	6	10	35
229	1700500403.6675367	56	5	1	10	8	9	7	5	10	12	11	5	8	6	0	12	7	7	6	11	8	0	0	10	11	6	14	8	7	10	10	11	0	12	10	8	8	9	9	12	7	0	9	0	6	10	0	11	7	10	10	20	8	13	9	17	8	25	22	6	7	8	0	27	7	30	9	21	19	0	0	11	29	5	32	21	25	31	34	21	0	17	10	10	10	8	17	31	10	0	10	0	7	26	0	17	16	29	34
230	1700500403.7182572	56	6	1	5	11	12	9	21	11	9	6	13	9	8	0	9	10	8	64	10	12	0	0	7	7	9	11	11	7	10	10	9	0	6	10	9	11	9	7	7	8	0	11	0	9	7	0	8	6	6	11	5	37	37	34	39	27	14	7	26	13	7	0	7	24	12	64	31	25	0	0	21	7	9	20	41	13	20	25	17	0	26	20	34	10	11	18	8	25	0	31	0	17	33	0	10	11	30	29
231	1700500403.7782521	56	7	1	12	6	9	9	10	11	9	4	7	9	7	0	12	10	6	8	10	6	0	0	7	9	12	5	9	6	7	10	9	0	11	8	10	8	9	10	8	64	0	8	0	10	10	0	11	8	11	7	29	31	29	28	27	25	28	4	36	39	33	0	35	25	26	10	9	5	0	0	20	26	24	6	39	11	16	41	29	0	27	20	12	31	23	18	36	64	0	10	0	8	14	0	19	27	33	16
232	1700500403.8365552	56	8	1	11	9	10	7	9	10	12	14	8	9	9	0	9	7	8	12	7	12	0	0	11	10	8	8	5	9	10	10	11	0	4	9	11	10	9	15	9	11	0	9	0	8	8	0	10	7	7	9	22	15	16	24	29	34	41	31	24	19	34	0	22	24	20	29	9	24	0	0	22	23	30	41	53	28	32	34	33	0	5	37	38	32	44	36	19	37	0	35	0	23	24	0	31	34	30	30
233	1700500403.8939185	56	9	1	7	7	6	7	3	13	9	12	12	9	8	0	9	7	12	8	6	12	0	0	10	10	12	9	4	9	11	8	13	0	12	9	9	9	5	10	6	11	0	5	0	10	13	0	9	6	12	6	15	10	6	26	21	22	39	24	23	28	43	0	41	31	36	25	35	26	0	0	30	36	34	22	42	25	30	29	33	0	38	38	47	23	39	29	34	35	0	9	0	37	43	0	41	37	37	35
234	1700500403.9577942	56	10	1	8	8	8	9	9	13	7	10	7	7	7	0	11	9	6	13	9	12	0	0	14	10	9	4	7	7	7	13	11	0	8	11	12	11	9	9	11	6	0	9	0	11	10	0	7	6	7	12	36	31	29	31	39	35	22	27	31	38	33	0	39	38	35	33	25	40	0	0	15	23	27	30	55	37	33	36	33	0	22	31	51	47	36	41	46	28	0	31	0	47	42	0	11	24	33	36
235	1700500404.0200667	56	11	1	10	11	10	9	5	7	7	5	6	6	7	0	13	9	9	8	6	6	0	0	9	6	5	9	4	11	7	64	9	0	7	7	8	8	8	7	10	7	0	6	0	7	10	0	12	13	9	6	28	33	28	29	36	28	51	27	39	17	31	0	46	42	36	37	30	45	0	0	29	44	38	32	54	29	38	64	26	0	39	22	51	29	29	27	33	41	0	9	0	37	38	0	33	38	39	21
236	1700500404.0841181	56	12	1	5	11	6	10	4	9	10	9	6	5	6	0	9	10	9	8	10	9	0	0	6	9	7	10	7	9	7	11	9	0	6	10	10	10	7	17	9	8	0	8	0	9	10	0	8	5	8	9	11	33	37	35	37	33	46	29	38	41	37	0	38	34	31	30	49	36	0	0	31	36	30	35	52	31	44	47	38	0	37	42	46	51	30	41	40	48	0	42	0	29	35	0	30	29	41	38
237	1700500404.1450796	56	13	1	6	10	10	8	6	10	6	9	9	9	6	0	10	6	8	13	9	10	0	0	11	7	6	9	7	7	7	10	10	0	9	9	9	9	7	7	8	5	0	10	0	8	8	0	7	4	12	7	35	43	43	35	30	33	35	36	36	42	25	0	39	37	40	41	47	40	0	0	38	37	44	42	51	47	48	37	40	0	45	44	53	37	46	8	36	38	0	39	0	49	49	0	43	7	46	40
238	1700500404.2054474	56	14	1	8	7	8	8	7	8	12	8	7	6	9	0	7	7	4	5	8	12	0	0	6	9	10	9	9	4	10	9	9	0	7	11	9	10	9	9	9	7	0	8	0	6	9	0	7	9	7	6	45	43	44	38	35	33	41	26	39	34	47	0	38	40	34	42	42	50	0	0	32	33	47	37	58	44	38	39	38	0	41	44	50	42	35	47	42	30	0	24	0	38	43	0	43	32	43	50
