bpc,allocation,read_bounds,confmat,bw,ber,cer,is_pba
1,"((1, 22), (31, 63))","[0, 24, 64]","[[1435   17]
 [  10 1398]]",237012.84847447334,0.00944055944055944,0.009440559440559437,False
1,"((1, 23), (34, 63))","[0, 26, 64]","[[1433   19]
 [   8 1400]]",220136.6733963025,0.00944055944055944,0.009440559440559437,False
1,"((7, 28), (36, 63))","[0, 29, 64]","[[1436   16]
 [  11 1397]]",214855.70139607653,0.00944055944055944,0.009440559440559437,False
1,"((5, 16), (29, 63))","[0, 22, 64]","[[1429   23]
 [   4 1404]]",207955.9765647614,0.00944055944055944,0.009440559440559437,False
1,"((6, 11), (27, 63))","[0, 19, 64]","[[1435   17]
 [  10 1398]]",206904.5855656265,0.00944055944055944,0.009440559440559437,False
1,"((3, 18), (34, 63))","[0, 25, 64]","[[1431   21]
 [   6 1402]]",206891.9132018427,0.00944055944055944,0.009440559440559437,False
1,"((0, 36), (43, 63))","[0, 37, 64]","[[1431   21]
 [   6 1402]]",206825.817287258,0.00944055944055944,0.009440559440559437,False
1,"((3, 18), (36, 63))","[0, 26, 64]","[[1431   21]
 [   6 1402]]",206734.70883282318,0.00944055944055944,0.009440559440559437,False
1,"((5, 40), (47, 63))","[0, 42, 64]","[[1430   22]
 [   5 1403]]",201529.30048179618,0.00944055944055944,0.009440559440559437,False
1,"((5, 21), (36, 63))","[0, 27, 64]","[[1432   20]
 [   7 1401]]",200755.90231383016,0.00944055944055944,0.009440559440559437,False
1,"((2, 40), (47, 63))","[0, 42, 64]","[[1430   22]
 [   5 1403]]",200399.8983767561,0.00944055944055944,0.009440559440559437,False
1,"((6, 30), (39, 63))","[0, 32, 64]","[[1430   22]
 [   5 1403]]",197734.00843654887,0.00944055944055944,0.009440559440559437,False
1,"((6, 30), (38, 63))","[0, 31, 64]","[[1430   22]
 [   5 1403]]",197730.8150542584,0.00944055944055944,0.009440559440559437,False
1,"((3, 21), (33, 63))","[0, 26, 64]","[[1432   20]
 [   7 1401]]",195930.61507576526,0.00944055944055944,0.009440559440559437,False
1,"((3, 21), (36, 63))","[0, 27, 64]","[[1432   20]
 [   7 1401]]",195802.14594331066,0.00944055944055944,0.009440559440559437,False
1,"((3, 35), (42, 63))","[0, 36, 64]","[[1433   19]
 [   8 1400]]",191734.9027281887,0.00944055944055944,0.009440559440559437,False
1,"((4, 15), (30, 63))","[0, 22, 64]","[[1434   18]
 [   9 1399]]",190554.45938302623,0.00944055944055944,0.009440559440559437,False
1,"((5, 40), (49, 63))","[0, 43, 64]","[[1430   22]
 [   5 1403]]",189097.17474031443,0.00944055944055944,0.009440559440559437,False
1,"((6, 28), (37, 63))","[0, 30, 64]","[[1431   21]
 [   6 1402]]",188836.38579333766,0.00944055944055944,0.009440559440559437,False
1,"((2, 16), (30, 63))","[0, 22, 64]","[[1434   18]
 [   9 1399]]",188313.07510765112,0.00944055944055944,0.009440559440559437,False
1,"((2, 40), (49, 63))","[0, 43, 64]","[[1430   22]
 [   5 1403]]",188102.47398839812,0.00944055944055944,0.009440559440559437,False
1,"((2, 37), (44, 63))","[0, 39, 64]","[[1433   19]
 [   8 1400]]",187763.61448352368,0.00944055944055944,0.009440559440559437,False
1,"((5, 9), (27, 63))","[0, 17, 64]","[[1431   21]
 [   6 1402]]",185492.55331074508,0.00944055944055944,0.009440559440559437,False
1,"((1, 32), (43, 63))","[0, 35, 64]","[[1426   26]
 [   1 1407]]",184483.20512569812,0.00944055944055944,0.009440559440559437,False
1,"((5, 18), (29, 63))","[0, 22, 64]","[[1429   23]
 [   4 1404]]",183681.0510427084,0.00944055944055944,0.009440559440559437,False
1,"((6, 52), (56, 63))","[0, 52, 64]","[[1431   21]
 [   6 1402]]",183367.87760146812,0.00944055944055944,0.009440559440559437,False
1,"((0, 30), (41, 63))","[0, 33, 64]","[[1428   24]
 [   3 1405]]",183209.40818795114,0.00944055944055944,0.009440559440559437,False
1,"((5, 12), (32, 63))","[0, 21, 64]","[[1432   20]
 [   7 1401]]",183194.54958364874,0.00944055944055944,0.009440559440559437,False
1,"((6, 22), (37, 63))","[0, 29, 64]","[[1429   23]
 [   4 1404]]",183194.29317288796,0.00944055944055944,0.009440559440559437,False
1,"((4, 52), (58, 63))","[0, 54, 64]","[[1430   22]
 [   5 1403]]",183019.79711012356,0.00944055944055944,0.009440559440559437,False
1,"((5, 58), (63, 63))","[0, 59, 64]","[[1428   24]
 [   3 1405]]",182960.40279954934,0.00944055944055944,0.009440559440559437,False
1,"((2, 8), (32, 63))","[0, 19, 64]","[[1428   24]
 [   3 1405]]",182685.62973699308,0.00944055944055944,0.009440559440559437,False
1,"((4, 21), (33, 63))","[0, 26, 64]","[[1432   20]
 [   7 1401]]",182179.83322491767,0.00944055944055944,0.009440559440559437,False
1,"((2, 54), (59, 63))","[0, 55, 64]","[[1431   21]
 [   6 1402]]",182047.0192925214,0.00944055944055944,0.009440559440559437,False
1,"((1, 15), (35, 63))","[0, 25, 64]","[[1429   23]
 [   4 1404]]",181694.9245862827,0.00944055944055944,0.009440559440559437,False
1,"((0, 53), (59, 63))","[0, 55, 64]","[[1431   21]
 [   6 1402]]",181489.6458739141,0.00944055944055944,0.009440559440559437,False
1,"((1, 28), (43, 63))","[0, 35, 64]","[[1426   26]
 [   1 1407]]",180617.00508869672,0.00944055944055944,0.009440559440559437,False
1,"((1, 28), (46, 63))","[0, 37, 64]","[[1426   26]
 [   1 1407]]",180539.7682124892,0.00944055944055944,0.009440559440559437,False
1,"((0, 15), (31, 63))","[0, 23, 64]","[[1432   20]
 [   7 1401]]",180487.5739895047,0.00944055944055944,0.009440559440559437,False
1,"((4, 46), (51, 63))","[0, 47, 64]","[[1432   20]
 [   7 1401]]",179968.58683641185,0.00944055944055944,0.009440559440559437,False
1,"((7, 19), (31, 63))","[0, 23, 64]","[[1432   20]
 [   7 1401]]",178439.97401053118,0.00944055944055944,0.009440559440559437,False
1,"((2, 15), (36, 63))","[0, 26, 64]","[[1431   21]
 [   6 1402]]",178350.68225930055,0.00944055944055944,0.009440559440559437,False
1,"((6, 32), (42, 63))","[0, 35, 64]","[[1429   23]
 [   4 1404]]",177665.83592924837,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (43, 63))","[0, 33, 64]","[[1425   27]
 [   0 1408]]",176847.5788649559,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (46, 63))","[0, 35, 64]","[[1425   27]
 [   0 1408]]",176773.53151163968,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (47, 63))","[0, 36, 64]","[[1425   27]
 [   0 1408]]",176725.05134084486,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (50, 63))","[0, 37, 64]","[[1425   27]
 [   0 1408]]",176630.7188585909,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (51, 63))","[0, 38, 64]","[[1425   27]
 [   0 1408]]",176574.6770008557,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (52, 63))","[0, 39, 64]","[[1425   27]
 [   0 1408]]",176523.760708335,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (54, 63))","[0, 40, 64]","[[1425   27]
 [   0 1408]]",176411.84816051807,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (57, 63))","[0, 41, 64]","[[1425   27]
 [   0 1408]]",176193.51921527143,0.00944055944055944,0.009440559440559437,False
1,"((6, 14), (34, 63))","[0, 24, 64]","[[1428   24]
 [   3 1405]]",176001.87001986898,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (60, 63))","[0, 43, 64]","[[1425   27]
 [   0 1408]]",175983.31824795774,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (61, 63))","[0, 43, 64]","[[1425   27]
 [   0 1408]]",175973.20074796941,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (62, 63))","[0, 44, 64]","[[1425   27]
 [   0 1408]]",175909.9927203914,0.00944055944055944,0.009440559440559437,False
1,"((6, 14), (36, 63))","[0, 25, 64]","[[1428   24]
 [   3 1405]]",175888.09120197277,0.00944055944055944,0.009440559440559437,False
1,"((1, 21), (63, 63))","[0, 44, 64]","[[1425   27]
 [   0 1408]]",175824.1026373199,0.00944055944055944,0.009440559440559437,False
1,"((4, 17), (30, 63))","[0, 22, 64]","[[1434   18]
 [   9 1399]]",175523.23832819477,0.00944055944055944,0.009440559440559437,False
1,"((3, 31), (39, 63))","[0, 32, 64]","[[1430   22]
 [   5 1403]]",175388.2007799309,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (50, 63))","[0, 41, 64]","[[1425   27]
 [   0 1408]]",175111.90405929927,0.00944055944055944,0.009440559440559437,False
1,"((2, 17), (29, 63))","[0, 22, 64]","[[1429   23]
 [   4 1404]]",175058.14408339432,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (51, 63))","[0, 42, 64]","[[1425   27]
 [   0 1408]]",175056.82169465808,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (52, 63))","[0, 42, 64]","[[1425   27]
 [   0 1408]]",175006.77687980587,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (54, 63))","[0, 43, 64]","[[1425   27]
 [   0 1408]]",174896.77894291564,0.00944055944055944,0.009440559440559437,False
1,"((1, 31), (46, 63))","[0, 38, 64]","[[1427   25]
 [   2 1406]]",174698.98226863984,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (57, 63))","[0, 45, 64]","[[1425   27]
 [   0 1408]]",174682.18174074942,0.00944055944055944,0.009440559440559437,False
1,"((2, 32), (43, 63))","[0, 36, 64]","[[1428   24]
 [   3 1405]]",174575.56587944162,0.00944055944055944,0.009440559440559437,False
1,"((3, 60), (63, 63))","[0, 60, 64]","[[1434   18]
 [   9 1399]]",174505.42056335913,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (60, 63))","[0, 46, 64]","[[1425   27]
 [   0 1408]]",174475.56928033615,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (61, 63))","[0, 47, 64]","[[1425   27]
 [   0 1408]]",174465.6243975216,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (62, 63))","[0, 47, 64]","[[1425   27]
 [   0 1408]]",174403.4945559715,0.00944055944055944,0.009440559440559437,False
1,"((1, 11), (34, 63))","[0, 22, 64]","[[1427   25]
 [   2 1406]]",174384.9345888543,0.00944055944055944,0.009440559440559437,False
1,"((1, 11), (35, 63))","[0, 23, 64]","[[1427   25]
 [   2 1406]]",174367.54986272453,0.00944055944055944,0.009440559440559437,False
1,"((0, 32), (63, 63))","[0, 48, 64]","[[1425   27]
 [   0 1408]]",174319.06895068768,0.00944055944055944,0.009440559440559437,False
1,"((1, 11), (36, 63))","[0, 24, 64]","[[1427   25]
 [   2 1406]]",174273.23608453677,0.00944055944055944,0.009440559440559437,False
1,"((1, 46), (54, 63))","[0, 49, 64]","[[1427   25]
 [   2 1406]]",174201.40350153667,0.00944055944055944,0.009440559440559437,False
1,"((0, 28), (39, 63))","[0, 31, 64]","[[1428   24]
 [   3 1405]]",174189.83768149363,0.00944055944055944,0.009440559440559437,False
1,"((0, 28), (38, 63))","[0, 30, 64]","[[1427   25]
 [   2 1406]]",174187.35949129073,0.00944055944055944,0.009440559440559437,False
1,"((1, 32), (44, 63))","[0, 36, 64]","[[1427   25]
 [   2 1406]]",174104.6303854135,0.00944055944055944,0.009440559440559437,False
1,"((0, 28), (41, 63))","[0, 32, 64]","[[1428   24]
 [   3 1405]]",174056.11624029645,0.00944055944055944,0.009440559440559437,False
1,"((3, 38), (44, 63))","[0, 39, 64]","[[1433   19]
 [   8 1400]]",173983.11067490515,0.00944055944055944,0.009440559440559437,False
1,"((6, 35), (46, 63))","[0, 39, 64]","[[1427   25]
 [   2 1406]]",173628.7702991965,0.00944055944055944,0.009440559440559437,False
1,"((1, 14), (30, 63))","[0, 21, 64]","[[1432   20]
 [   7 1401]]",173598.47227067596,0.00944055944055944,0.009440559440559437,False
1,"((1, 45), (60, 63))","[0, 53, 64]","[[1425   27]
 [   0 1408]]",173480.28753506386,0.00944055944055944,0.009440559440559437,False
1,"((1, 45), (61, 63))","[0, 54, 64]","[[1425   27]
 [   0 1408]]",173470.4557849983,0.00944055944055944,0.009440559440559437,False
1,"((2, 58), (63, 63))","[0, 59, 64]","[[1428   24]
 [   3 1405]]",173444.61551411767,0.00944055944055944,0.009440559440559437,False
1,"((1, 45), (62, 63))","[0, 54, 64]","[[1425   27]
 [   0 1408]]",173409.03258629807,0.00944055944055944,0.009440559440559437,False
1,"((1, 45), (63, 63))","[0, 55, 64]","[[1425   27]
 [   0 1408]]",173325.5668080644,0.00944055944055944,0.009440559440559437,False
1,"((6, 31), (44, 63))","[0, 36, 64]","[[1427   25]
 [   2 1406]]",173133.2769077735,0.00944055944055944,0.009440559440559437,False
1,"((0, 30), (40, 63))","[0, 32, 64]","[[1428   24]
 [   3 1405]]",173067.4829464426,0.00944055944055944,0.009440559440559437,False
1,"((0, 30), (42, 63))","[0, 33, 64]","[[1428   24]
 [   3 1405]]",172972.12620673826,0.00944055944055944,0.009440559440559437,False
1,"((2, 50), (58, 63))","[0, 53, 64]","[[1428   24]
 [   3 1405]]",172278.8199071395,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (50, 63))","[0, 44, 64]","[[1425   27]
 [   0 1408]]",171980.84669919586,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (52, 63))","[0, 45, 64]","[[1425   27]
 [   0 1408]]",171879.4442372278,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (54, 63))","[0, 46, 64]","[[1425   27]
 [   0 1408]]",171773.34126099246,0.00944055944055944,0.009440559440559437,False
1,"((6, 26), (39, 63))","[0, 30, 64]","[[1427   25]
 [   2 1406]]",171610.75589913817,0.00944055944055944,0.009440559440559437,False
1,"((6, 26), (38, 63))","[0, 30, 64]","[[1427   25]
 [   2 1406]]",171608.35055009206,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (57, 63))","[0, 48, 64]","[[1425   27]
 [   0 1408]]",171566.33595542112,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (60, 63))","[0, 49, 64]","[[1425   27]
 [   0 1408]]",171367.02433963865,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (61, 63))","[0, 50, 64]","[[1425   27]
 [   0 1408]]",171357.43065641745,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (62, 63))","[0, 50, 64]","[[1425   27]
 [   0 1408]]",171297.49446446306,0.00944055944055944,0.009440559440559437,False
1,"((4, 39), (63, 63))","[0, 51, 64]","[[1425   27]
 [   0 1408]]",171216.04849765325,0.00944055944055944,0.009440559440559437,False
1,"((1, 13), (31, 63))","[0, 22, 64]","[[1429   23]
 [   4 1404]]",171174.23205945196,0.00944055944055944,0.009440559440559437,False
1,"((0, 43), (51, 63))","[0, 45, 64]","[[1428   24]
 [   3 1405]]",171120.37923139828,0.00944055944055944,0.009440559440559437,False
1,"((1, 28), (49, 63))","[0, 39, 64]","[[1426   26]
 [   1 1407]]",170452.8102161631,0.00944055944055944,0.009440559440559437,False
1,"((5, 49), (54, 63))","[0, 50, 64]","[[1428   24]
 [   3 1405]]",170257.18016895195,0.00944055944055944,0.009440559440559437,False
1,"((1, 28), (56, 63))","[0, 42, 64]","[[1426   26]
 [   1 1407]]",170168.5213688963,0.00944055944055944,0.009440559440559437,False
1,"((1, 28), (59, 63))","[0, 44, 64]","[[1426   26]
 [   1 1407]]",169955.92627744708,0.00944055944055944,0.009440559440559437,False
1,"((5, 35), (43, 63))","[0, 37, 64]","[[1431   21]
 [   6 1402]]",169578.12459711102,0.00944055944055944,0.009440559440559437,False
1,"((4, 49), (55, 63))","[0, 50, 64]","[[1432   20]
 [   7 1401]]",169535.33202028344,0.00944055944055944,0.009440559440559437,False
1,"((0, 16), (35, 63))","[0, 25, 64]","[[1429   23]
 [   4 1404]]",169090.5009742792,0.00944055944055944,0.009440559440559437,False
1,"((6, 51), (58, 63))","[0, 53, 64]","[[1428   24]
 [   3 1405]]",168820.6615648775,0.00944055944055944,0.009440559440559437,False
1,"((5, 52), (60, 63))","[0, 55, 64]","[[1427   25]
 [   2 1406]]",167771.04322128202,0.00944055944055944,0.009440559440559437,False
1,"((6, 13), (34, 63))","[0, 23, 64]","[[1428   24]
 [   3 1405]]",167434.79987669413,0.00944055944055944,0.009440559440559437,False
1,"((6, 13), (36, 63))","[0, 25, 64]","[[1428   24]
 [   3 1405]]",167331.82483558796,0.00944055944055944,0.009440559440559437,False
1,"((6, 39), (49, 63))","[0, 43, 64]","[[1430   22]
 [   5 1403]]",165804.11758667865,0.00944055944055944,0.009440559440559437,False
1,"((2, 9), (34, 63))","[0, 21, 64]","[[1426   26]
 [   1 1407]]",165610.73959128003,0.00944055944055944,0.009440559440559437,False
1,"((2, 9), (39, 63))","[0, 24, 64]","[[1426   26]
 [   1 1407]]",165532.37233069964,0.00944055944055944,0.009440559440559437,False
1,"((2, 9), (36, 63))","[0, 23, 64]","[[1426   26]
 [   1 1407]]",165509.99530549196,0.00944055944055944,0.009440559440559437,False
1,"((1, 31), (44, 63))","[0, 37, 64]","[[1427   25]
 [   2 1406]]",165429.03161656624,0.00944055944055944,0.009440559440559437,False
1,"((2, 24), (33, 63))","[0, 26, 64]","[[1432   20]
 [   7 1401]]",165181.1038348846,0.00944055944055944,0.009440559440559437,False
1,"((3, 46), (54, 63))","[0, 48, 64]","[[1426   26]
 [   1 1407]]",164992.3187169802,0.00944055944055944,0.009440559440559437,False
1,"((1, 11), (31, 63))","[0, 21, 64]","[[1427   25]
 [   2 1406]]",164980.499375278,0.00944055944055944,0.009440559440559437,False
1,"((1, 11), (44, 63))","[0, 28, 64]","[[1427   25]
 [   2 1406]]",164873.85920242942,0.00944055944055944,0.009440559440559437,False
1,"((3, 52), (63, 63))","[0, 57, 64]","[[1426   26]
 [   1 1407]]",164820.88020607433,0.00944055944055944,0.009440559440559437,False
1,"((1, 32), (45, 63))","[0, 37, 64]","[[1427   25]
 [   2 1406]]",164793.89059563994,0.00944055944055944,0.009440559440559437,False
1,"((1, 32), (53, 63))","[0, 41, 64]","[[1427   25]
 [   2 1406]]",164532.5720774585,0.00944055944055944,0.009440559440559437,False
1,"((6, 35), (44, 63))","[0, 38, 64]","[[1427   25]
 [   2 1406]]",164469.07036197727,0.00944055944055944,0.009440559440559437,False
1,"((6, 54), (60, 63))","[0, 56, 64]","[[1430   22]
 [   5 1403]]",164451.10647290692,0.00944055944055944,0.009440559440559437,False
1,"((1, 39), (49, 63))","[0, 43, 64]","[[1430   22]
 [   5 1403]]",164428.2992696257,0.00944055944055944,0.009440559440559437,False
1,"((1, 32), (58, 63))","[0, 44, 64]","[[1427   25]
 [   2 1406]]",164269.8769812575,0.00944055944055944,0.009440559440559437,False
1,"((5, 26), (44, 63))","[0, 35, 64]","[[1427   25]
 [   2 1406]]",164226.5924751074,0.00944055944055944,0.009440559440559437,False
1,"((3, 30), (44, 63))","[0, 35, 64]","[[1427   25]
 [   2 1406]]",164197.8068333873,0.00944055944055944,0.009440559440559437,False
1,"((0, 38), (48, 63))","[0, 41, 64]","[[1429   23]
 [   4 1404]]",164109.79759226512,0.00944055944055944,0.009440559440559437,False
1,"((6, 31), (45, 63))","[0, 37, 64]","[[1427   25]
 [   2 1406]]",163923.3912159585,0.00944055944055944,0.009440559440559437,False
1,"((3, 15), (36, 63))","[0, 26, 64]","[[1431   21]
 [   6 1402]]",163776.80940258794,0.00944055944055944,0.009440559440559437,False
1,"((7, 57), (62, 63))","[0, 58, 64]","[[1428   24]
 [   3 1405]]",163729.95326451393,0.00944055944055944,0.009440559440559437,False
1,"((4, 30), (44, 63))","[0, 35, 64]","[[1427   25]
 [   2 1406]]",163695.22523709413,0.00944055944055944,0.009440559440559437,False
1,"((6, 31), (53, 63))","[0, 41, 64]","[[1427   25]
 [   2 1406]]",163664.82399321249,0.00944055944055944,0.009440559440559437,False
1,"((7, 57), (63, 63))","[0, 59, 64]","[[1428   24]
 [   3 1405]]",163655.54298090696,0.00944055944055944,0.009440559440559437,False
1,"((6, 31), (58, 63))","[0, 44, 64]","[[1427   25]
 [   2 1406]]",163404.89031968982,0.00944055944055944,0.009440559440559437,False
1,"((1, 26), (47, 63))","[0, 36, 64]","[[1425   27]
 [   0 1408]]",163366.2878103396,0.00944055944055944,0.009440559440559437,False
1,"((1, 26), (50, 63))","[0, 38, 64]","[[1425   27]
 [   0 1408]]",163285.674373982,0.00944055944055944,0.009440559440559437,False
1,"((1, 26), (51, 63))","[0, 39, 64]","[[1425   27]
 [   0 1408]]",163237.7797652396,0.00944055944055944,0.009440559440559437,False
1,"((1, 26), (52, 63))","[0, 39, 64]","[[1425   27]
 [   0 1408]]",163194.26358676364,0.00944055944055944,0.009440559440559437,False
1,"((3, 53), (60, 63))","[0, 55, 64]","[[1427   25]
 [   2 1406]]",163176.46533486075,0.00944055944055944,0.009440559440559437,False
