bpc,allocation,read_bounds,confmat,bw,ber,cer,is_pba
2,"((0, 1), (37, 43), (53, 54), (60, 61))","[0, 21, 45, 55, 64]","[[1447    5    0    0]
 [   6 1398    4    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",330210.73507360404,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (37, 43), (53, 54), (60, 61))","[0, 21, 45, 55, 64]","[[1447    5    0    0]
 [   6 1398    4    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",330210.73507360404,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (37, 44), (53, 54), (60, 61))","[0, 21, 46, 55, 64]","[[1450    2    0    0]
 [   5 1399    4    0]
 [   0    7 1396    5]
 [   0    0    7 1401]]",330201.05503692914,0.002642706131078224,0.005285412262156397,False
2,"((0, 3), (38, 41), (51, 52), (59, 62))","[0, 22, 44, 53, 64]","[[1450    2    0    0]
 [   3 1404    1    0]
 [   0   13 1388    7]
 [   0    0    4 1404]]",330060.1779640878,0.002642706131078224,0.005285412262156397,False
2,"((0, 7), (38, 41), (51, 52), (59, 62))","[0, 21, 44, 53, 64]","[[1448    4    0    0]
 [   1 1406    1    0]
 [   0   13 1388    7]
 [   0    0    4 1404]]",330060.1779640878,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (35, 41), (53, 54), (60, 61))","[0, 21, 45, 55, 64]","[[1447    5    0    0]
 [  10 1398    0    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",330005.54306185606,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (35, 41), (53, 54), (60, 61))","[0, 21, 45, 55, 64]","[[1447    5    0    0]
 [  10 1398    0    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",330005.54306185606,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (36, 39), (51, 52), (59, 62))","[0, 21, 42, 53, 64]","[[1447    5    0    0]
 [   6 1399    3    0]
 [   0    5 1396    7]
 [   0    0    4 1404]]",329945.3205850554,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (36, 39), (51, 52), (59, 62))","[0, 21, 42, 53, 64]","[[1447    5    0    0]
 [   6 1399    3    0]
 [   0    5 1396    7]
 [   0    0    4 1404]]",329945.3205850554,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (38, 43), (53, 54), (60, 61))","[0, 22, 46, 55, 64]","[[1449    3    0    0]
 [   7 1400    1    0]
 [   0    7 1396    5]
 [   0    0    7 1401]]",329459.6090241046,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (38, 43), (53, 54), (60, 61))","[0, 22, 46, 55, 64]","[[1449    3    0    0]
 [   7 1400    1    0]
 [   0    7 1396    5]
 [   0    0    7 1401]]",329459.6090241046,0.002642706131078224,0.005285412262156397,False
2,"((0, 10), (29, 30), (45, 47), (56, 62))","[0, 16, 35, 49, 64]","[[1445    7    0    0]
 [   6 1399    3    0]
 [   0    8 1397    3]
 [   0    0    3 1405]]",329216.65492347936,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (38, 41), (51, 52), (59, 61))","[0, 22, 44, 53, 64]","[[1449    3    0    0]
 [   3 1404    1    0]
 [   0   13 1388    7]
 [   0    0    3 1405]]",329025.39080528263,0.002642706131078224,0.005285412262156397,False
2,"((0, 2), (38, 41), (51, 52), (59, 61))","[0, 23, 44, 53, 64]","[[1451    1    0    0]
 [   5 1402    1    0]
 [   0   13 1388    7]
 [   0    0    3 1405]]",329025.39080528263,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (38, 41), (51, 52), (59, 61))","[0, 22, 44, 53, 64]","[[1449    3    0    0]
 [   3 1404    1    0]
 [   0   13 1388    7]
 [   0    0    3 1405]]",329025.39080528263,0.002642706131078224,0.005285412262156397,False
2,"((0, 2), (36, 39), (51, 52), (59, 61))","[0, 21, 42, 53, 64]","[[1446    6    0    0]
 [   6 1399    3    0]
 [   0    5 1396    7]
 [   0    0    3 1405]]",328911.25236229756,0.002642706131078224,0.005285412262156397,False
2,"((0, 5), (36, 39), (51, 52), (59, 61))","[0, 21, 42, 53, 64]","[[1446    6    0    0]
 [   6 1399    3    0]
 [   0    5 1396    7]
 [   0    0    3 1405]]",328911.25236229756,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (37, 40), (53, 54), (60, 61))","[0, 20, 45, 55, 64]","[[1443    9    0    0]
 [   6 1402    0    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",326737.3804793559,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (37, 40), (53, 54), (60, 61))","[0, 20, 45, 55, 64]","[[1443    9    0    0]
 [   6 1402    0    0]
 [   0    3 1400    5]
 [   0    0    7 1401]]",326737.3804793559,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (35, 37), (49, 50), (58, 63))","[0, 21, 41, 52, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    4 1402    2]
 [   0    0    7 1401]]",322289.721979335,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (35, 37), (49, 50), (58, 63))","[0, 21, 41, 52, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    4 1402    2]
 [   0    0    7 1401]]",322289.721979335,0.002642706131078224,0.005285412262156397,False
2,"((0, 2), (37, 39), (50, 51), (59, 62))","[0, 22, 42, 53, 64]","[[1448    4    0    0]
 [   9 1392    7    0]
 [   0    5 1402    1]
 [   0    0    4 1404]]",321299.98704987625,0.002642706131078224,0.005285412262156397,False
2,"((0, 5), (37, 39), (50, 51), (59, 62))","[0, 22, 42, 53, 64]","[[1448    4    0    0]
 [   9 1392    7    0]
 [   0    5 1402    1]
 [   0    0    4 1404]]",321299.98704987625,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (37, 40), (51, 52), (60, 61))","[0, 21, 43, 55, 64]","[[1450    2    0    0]
 [  11 1395    2    0]
 [   0    8 1400    0]
 [   0    0    7 1401]]",321275.5185716017,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (35, 37), (51, 52), (59, 62))","[0, 21, 41, 53, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    2 1399    7]
 [   0    0    4 1404]]",319656.00654749945,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (35, 37), (51, 52), (59, 62))","[0, 21, 41, 53, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    2 1399    7]
 [   0    0    4 1404]]",319656.00654749945,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (37, 39), (51, 52), (59, 61))","[0, 21, 43, 53, 64]","[[1450    2    0    0]
 [   8 1398    2    0]
 [   0    8 1393    7]
 [   0    0    3 1405]]",319571.03036407096,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (35, 37), (49, 50), (58, 62))","[0, 21, 41, 52, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    4 1402    2]
 [   0    0    7 1401]]",316941.33602703456,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (35, 37), (49, 50), (58, 62))","[0, 21, 41, 52, 64]","[[1447    5    0    0]
 [  10 1396    2    0]
 [   0    4 1402    2]
 [   0    0    7 1401]]",316941.33602703456,0.002642706131078224,0.005285412262156397,False
2,"((0, 2), (37, 39), (51, 52), (60, 61))","[0, 22, 43, 55, 64]","[[1448    4    0    0]
 [   9 1397    2    0]
 [   0    8 1400    0]
 [   0    0    7 1401]]",312138.110029238,0.002642706131078224,0.005285412262156397,False
2,"((0, 5), (37, 39), (51, 52), (60, 61))","[0, 22, 43, 55, 64]","[[1448    4    0    0]
 [   9 1397    2    0]
 [   0    8 1400    0]
 [   0    0    7 1401]]",312138.110029238,0.002642706131078224,0.005285412262156397,False
2,"((0, 10), (29, 30), (46, 47), (55, 62))","[0, 16, 36, 49, 64]","[[1445    7    0    0]
 [   6 1400    2    0]
 [   0    1 1401    6]
 [   0    0    8 1400]]",300735.1706000497,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (32, 33), (47, 52), (59, 63))","[0, 18, 38, 53, 64]","[[1448    4    0    0]
 [   1 1403    4    0]
 [   0   11 1395    2]
 [   0    0    8 1400]]",294814.54376538843,0.002642706131078224,0.005285412262156397,False
2,"((0, 10), (29, 30), (45, 46), (56, 63))","[0, 16, 35, 48, 64]","[[1445    7    0    0]
 [   6 1399    3    0]
 [   0    6 1396    6]
 [   0    0    2 1406]]",290653.111174557,0.002642706131078224,0.005285412262156397,False
2,"((0, 10), (29, 30), (45, 46), (55, 62))","[0, 16, 35, 48, 64]","[[1445    7    0    0]
 [   6 1399    3    0]
 [   0    6 1396    6]
 [   0    0    2 1406]]",287828.31026425574,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (30, 31), (47, 53), (60, 63))","[0, 17, 37, 54, 64]","[[1447    5    0    0]
 [   8 1397    3    0]
 [   0   10 1397    1]
 [   0    0    3 1405]]",287240.54031408293,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (30, 31), (47, 52), (59, 62))","[0, 17, 37, 53, 64]","[[1447    5    0    0]
 [   8 1397    3    0]
 [   0    8 1398    2]
 [   0    0    4 1404]]",282086.0320962865,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (30, 31), (47, 51), (59, 61))","[0, 17, 36, 53, 64]","[[1447    5    0    0]
 [   8 1392    8    0]
 [   0    4 1402    2]
 [   0    0    3 1405]]",280827.2315381359,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (30, 31), (48, 51), (60, 62))","[0, 17, 36, 54, 64]","[[1447    5    0    0]
 [   8 1392    8    0]
 [   0    8 1399    1]
 [   0    0    0 1408]]",278916.6799673688,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (30, 31), (46, 52), (60, 61))","[0, 17, 37, 53, 64]","[[1447    5    0    0]
 [   8 1397    3    0]
 [   0    8 1396    4]
 [   0    0    2 1406]]",275934.24015645654,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (32, 33), (46, 47), (55, 62))","[0, 18, 37, 49, 64]","[[1448    4    0    0]
 [   1 1399    8    0]
 [   0    3 1399    6]
 [   0    0    8 1400]]",264783.21860559715,0.002642706131078224,0.005285412262156397,False
2,"((0, 2), (39, 40), (51, 52), (59, 63))","[0, 23, 43, 53, 64]","[[1451    1    0    0]
 [   0 1402    6    0]
 [   0    8 1393    7]
 [   0    0    8 1400]]",254908.70109035473,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (39, 40), (51, 52), (59, 63))","[0, 23, 43, 53, 64]","[[1451    1    0    0]
 [   0 1402    6    0]
 [   0    8 1393    7]
 [   0    0    8 1400]]",254908.70109035473,0.002642706131078224,0.005285412262156397,False
2,"((0, 7), (39, 40), (51, 52), (59, 63))","[0, 23, 43, 53, 64]","[[1451    1    0    0]
 [   0 1402    6    0]
 [   0    8 1393    7]
 [   0    0    8 1400]]",254908.70109035473,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (34, 35), (49, 51), (58, 63))","[0, 22, 39, 52, 64]","[[1449    3    0    0]
 [   6 1400    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",244469.4325309727,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (34, 35), (49, 51), (58, 63))","[0, 22, 39, 52, 64]","[[1449    3    0    0]
 [   6 1400    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",244469.4325309727,0.002642706131078224,0.005285412262156397,False
2,"((0, 7), (34, 35), (49, 51), (58, 63))","[0, 21, 39, 52, 64]","[[1448    4    0    0]
 [   5 1401    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",244469.4325309727,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (33, 34), (48, 52), (59, 62))","[0, 19, 38, 53, 64]","[[1445    7    0    0]
 [   4 1400    4    0]
 [   0    5 1397    6]
 [   0    0    4 1404]]",242590.87303006515,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (34, 35), (49, 51), (58, 62))","[0, 22, 39, 52, 64]","[[1449    3    0    0]
 [   6 1400    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",241379.68720501225,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (34, 35), (49, 51), (58, 62))","[0, 22, 39, 52, 64]","[[1449    3    0    0]
 [   6 1400    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",241379.68720501225,0.002642706131078224,0.005285412262156397,False
2,"((0, 7), (34, 35), (49, 51), (58, 62))","[0, 21, 39, 52, 64]","[[1448    4    0    0]
 [   5 1401    2    0]
 [   0    6 1396    6]
 [   0    0    7 1401]]",241379.68720501225,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (33, 34), (49, 51), (58, 63))","[0, 21, 38, 52, 64]","[[1450    2    0    0]
 [  10 1394    4    0]
 [   0    1 1401    6]
 [   0    0    7 1401]]",231861.43315231512,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (33, 34), (49, 51), (59, 63))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    1 1401    6]
 [   0    0    4 1404]]",231815.33800915407,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (33, 34), (49, 51), (59, 63))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    1 1401    6]
 [   0    0    4 1404]]",231815.33800915407,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (33, 34), (48, 52), (59, 61))","[0, 21, 38, 53, 64]","[[1450    2    0    0]
 [  10 1394    4    0]
 [   0    5 1397    6]
 [   0    0    3 1405]]",230150.86691726357,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (33, 34), (47, 49), (57, 62))","[0, 21, 38, 51, 64]","[[1450    2    0    0]
 [  10 1394    4    0]
 [   0    6 1400    2]
 [   0    0    6 1402]]",229297.05510844485,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (33, 34), (49, 51), (58, 62))","[0, 21, 38, 52, 64]","[[1450    2    0    0]
 [  10 1394    4    0]
 [   0    1 1401    6]
 [   0    0    7 1401]]",229080.35139754473,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (33, 34), (49, 51), (58, 61))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    1 1401    6]
 [   0    0    4 1404]]",228756.17889448054,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (33, 34), (49, 51), (58, 61))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    1 1401    6]
 [   0    0    4 1404]]",228756.17889448054,0.002642706131078224,0.005285412262156397,False
2,"((0, 9), (31, 32), (46, 52), (59, 62))","[0, 17, 37, 53, 64]","[[1447    5    0    0]
 [   5 1399    4    0]
 [   0    8 1396    4]
 [   0    0    4 1404]]",227673.07026168375,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (32, 33), (48, 50), (58, 63))","[0, 19, 38, 52, 64]","[[1445    7    0    0]
 [   3 1401    4    0]
 [   0    6 1399    3]
 [   0    0    7 1401]]",223598.69501018172,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (32, 33), (47, 52), (59, 61))","[0, 19, 38, 53, 64]","[[1445    7    0    0]
 [   3 1401    4    0]
 [   0   11 1395    2]
 [   0    0    3 1405]]",222193.09423442296,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (32, 33), (48, 50), (58, 62))","[0, 19, 38, 52, 64]","[[1445    7    0    0]
 [   3 1401    4    0]
 [   0    6 1399    3]
 [   0    0    7 1401]]",221011.19160499948,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (32, 33), (47, 54), (60, 61))","[0, 19, 37, 55, 64]","[[1445    7    0    0]
 [   3 1397    8    0]
 [   0    3 1403    2]
 [   0    0    7 1401]]",218984.9072308962,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (48, 50), (59, 63))","[0, 20, 38, 52, 64]","[[1444    8    0    0]
 [   5 1399    4    0]
 [   0    6 1399    3]
 [   0    0    4 1404]]",213381.7483588132,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (47, 49), (57, 63))","[0, 20, 37, 51, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    2 1404    2]
 [   0    0    4 1404]]",213346.5462728468,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (47, 49), (57, 63))","[0, 20, 37, 51, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    2 1404    2]
 [   0    0    4 1404]]",213346.5462728468,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (47, 49), (58, 63))","[0, 20, 37, 51, 64]","[[1444    8    0    0]
 [   5 1395    8    0]
 [   0    2 1404    2]
 [   0    0    5 1403]]",213331.67678054015,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (33, 34), (47, 48), (57, 62))","[0, 20, 38, 50, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    5 1400    3]
 [   0    0    3 1405]]",212538.40748654463,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (33, 34), (47, 48), (57, 62))","[0, 20, 38, 50, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    5 1400    3]
 [   0    0    3 1405]]",212538.40748654463,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (47, 54), (60, 62))","[0, 20, 37, 55, 64]","[[1444    8    0    0]
 [   5 1395    8    0]
 [   0    3 1403    2]
 [   0    0    4 1404]]",211680.3026066144,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (47, 52), (60, 62))","[0, 20, 38, 54, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0   11 1396    1]
 [   0    0    0 1408]]",211296.52289286398,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (47, 52), (60, 62))","[0, 20, 38, 54, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0   11 1396    1]
 [   0    0    0 1408]]",211296.52289286398,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (47, 49), (57, 61))","[0, 20, 37, 51, 64]","[[1444    8    0    0]
 [   5 1395    8    0]
 [   0    2 1404    2]
 [   0    0    5 1403]]",211254.1206650379,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (48, 53), (60, 62))","[0, 20, 37, 54, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    4 1400    4]
 [   0    0    0 1408]]",211151.4747517086,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (48, 53), (60, 62))","[0, 20, 37, 54, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    4 1400    4]
 [   0    0    0 1408]]",211151.4747517086,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (48, 50), (58, 61))","[0, 20, 38, 52, 64]","[[1444    8    0    0]
 [   5 1399    4    0]
 [   0    6 1399    3]
 [   0    0    4 1404]]",210787.04183666172,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (48, 54), (60, 61))","[0, 20, 38, 55, 64]","[[1444    8    0    0]
 [   5 1399    4    0]
 [   0    2 1402    4]
 [   0    0    7 1401]]",208997.69980070626,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (48, 52), (60, 61))","[0, 20, 38, 54, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1402    1]
 [   0    0    6 1402]]",208690.36789458763,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (48, 52), (60, 61))","[0, 20, 38, 54, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1402    1]
 [   0    0    6 1402]]",208690.36789458763,0.002642706131078224,0.005285412262156397,False
2,"((0, 8), (32, 33), (46, 47), (56, 62))","[0, 19, 37, 49, 64]","[[1445    7    0    0]
 [   3 1397    8    0]
 [   0    3 1399    6]
 [   0    0    3 1405]]",207274.76707406598,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (49, 54), (60, 61))","[0, 20, 40, 55, 64]","[[1443    9    0    0]
 [   5 1403    0    0]
 [   0    2 1399    7]
 [   0    0    7 1401]]",205352.69745097574,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (49, 54), (60, 61))","[0, 20, 40, 55, 64]","[[1443    9    0    0]
 [   5 1403    0    0]
 [   0    2 1399    7]
 [   0    0    7 1401]]",205352.69745097574,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (51, 52), (59, 63))","[0, 20, 40, 53, 64]","[[1443    9    0    0]
 [   5 1403    0    0]
 [   0    1 1400    7]
 [   0    0    8 1400]]",204662.24370432846,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (51, 52), (59, 63))","[0, 20, 40, 53, 64]","[[1443    9    0    0]
 [   5 1403    0    0]
 [   0    1 1400    7]
 [   0    0    8 1400]]",204662.24370432846,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (46, 47), (58, 63))","[0, 20, 37, 51, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    3 1405    0]
 [   0    0    5 1403]]",200172.30741234642,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (46, 47), (58, 63))","[0, 20, 37, 51, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    3 1405    0]
 [   0    0    5 1403]]",200172.30741234642,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (47, 48), (58, 63))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1403    0]
 [   0    0    7 1401]]",198751.31101051206,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (47, 48), (58, 63))","[0, 20, 38, 52, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1403    0]
 [   0    0    7 1401]]",198751.31101051206,0.002642706131078224,0.005285412262156397,False
2,"((0, 6), (32, 33), (46, 47), (56, 61))","[0, 20, 37, 50, 64]","[[1444    8    0    0]
 [   5 1395    8    0]
 [   0    3 1403    2]
 [   0    0    4 1404]]",198503.15509697908,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (46, 47), (57, 62))","[0, 20, 37, 50, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    3 1403    2]
 [   0    0    3 1405]]",198349.28456730218,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (46, 47), (57, 62))","[0, 20, 37, 50, 64]","[[1443    9    0    0]
 [   5 1395    8    0]
 [   0    3 1403    2]
 [   0    0    3 1405]]",198349.28456730218,0.002642706131078224,0.005285412262156397,False
2,"((0, 1), (32, 33), (47, 48), (56, 61))","[0, 20, 38, 50, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1400    3]
 [   0    0    4 1404]]",197105.6753450443,0.002642706131078224,0.005285412262156397,False
2,"((0, 4), (32, 33), (47, 48), (56, 61))","[0, 20, 38, 50, 64]","[[1443    9    0    0]
 [   5 1399    4    0]
 [   0    5 1400    3]
 [   0    0    4 1404]]",197105.6753450443,0.002642706131078224,0.005285412262156397,False
2,"((0, 13), (36, 39), (51, 53), (60, 63))","[0, 21, 42, 54, 64]","[[1449    3    0    0]
 [   6 1399    3    0]
 [   0    8 1392    8]
 [   0    0    3 1405]]",4077172.225185581,0.002730796335447498,0.005461592670894966,False
2,"((0, 13), (36, 41), (52, 54), (60, 62))","[0, 21, 43, 55, 64]","[[1449    3    0    0]
 [   9 1392    7    0]
 [   0    3 1400    5]
 [   0    0    4 1404]]",3204078.7459035534,0.002730796335447498,0.005461592670894966,False
2,"((0, 16), (38, 42), (52, 54), (60, 61))","[0, 23, 44, 55, 64]","[[1449    3    0    0]
 [   5 1397    6    0]
 [   0    5 1398    5]
 [   0    0    7 1401]]",3060063.728277089,0.002730796335447498,0.005461592670894966,False
2,"((0, 15), (38, 42), (52, 54), (60, 61))","[0, 23, 44, 55, 64]","[[1449    3    0    0]
 [   5 1397    6    0]
 [   0    5 1398    5]
 [   0    0    7 1401]]",3009194.3828241993,0.002730796335447498,0.005461592670894966,False
2,"((0, 14), (36, 39), (50, 53), (60, 61))","[0, 21, 42, 54, 64]","[[1448    4    0    0]
 [   6 1399    3    0]
 [   0    6 1396    6]
 [   0    0    6 1402]]",2947984.387686848,0.002730796335447498,0.005461592670894966,False
2,"((0, 16), (36, 39), (52, 54), (60, 61))","[0, 22, 42, 55, 64]","[[1445    7    0    0]
 [   8 1397    3    0]
 [   0    1 1402    5]
 [   0    0    7 1401]]",2897895.176294626,0.002730796335447498,0.005461592670894966,False
2,"((0, 12), (35, 40), (50, 53), (60, 62))","[0, 19, 42, 54, 64]","[[1444    8    0    0]
 [   5 1397    6    0]
 [   0    6 1396    6]
 [   0    0    0 1408]]",2870776.1487831143,0.002730796335447498,0.005461592670894966,False
2,"((0, 12), (35, 40), (51, 54), (60, 62))","[0, 19, 42, 55, 64]","[[1444    8    0    0]
 [   5 1397    6    0]
 [   0    2 1400    6]
 [   0    0    4 1404]]",2850514.3298328943,0.002730796335447498,0.005461592670894966,False
2,"((0, 14), (37, 39), (50, 53), (60, 62))","[0, 21, 42, 54, 64]","[[1448    4    0    0]
 [   8 1393    7    0]
 [   0    6 1396    6]
 [   0    0    0 1408]]",2685462.515346811,0.002730796335447498,0.005461592670894966,False
2,"((0, 14), (37, 39), (51, 54), (60, 62))","[0, 21, 42, 55, 64]","[[1448    4    0    0]
 [   8 1393    7    0]
 [   0    2 1400    6]
 [   0    0    4 1404]]",2667724.0570057794,0.002730796335447498,0.005461592670894966,False
2,"((0, 12), (37, 39), (50, 53), (60, 63))","[0, 21, 42, 54, 64]","[[1451    1    0    0]
 [   8 1393    7    0]
 [   0    6 1396    6]
 [   0    0    3 1405]]",2654939.6926026214,0.002730796335447498,0.005461592670894966,False
2,"((0, 14), (35, 41), (51, 52), (60, 63))","[0, 21, 43, 54, 64]","[[1448    4    0    0]
 [  10 1394    4    0]
 [   0    8 1398    2]
 [   0    0    3 1405]]",2570840.9103374,0.002730796335447498,0.005461592670894966,False
2,"((0, 15), (36, 39), (50, 51), (59, 63))","[0, 22, 42, 53, 64]","[[1446    6    0    0]
 [   8 1397    3    0]
 [   0    5 1402    1]
 [   0    0    8 1400]]",2518088.3956656945,0.002730796335447498,0.005461592670894966,False
2,"((0, 17), (38, 41), (51, 52), (60, 63))","[0, 23, 44, 54, 64]","[[1445    7    0    0]
 [   5 1402    1    0]
 [   0   13 1393    2]
 [   0    0    3 1405]]",2516596.5095791086,0.002730796335447498,0.005461592670894966,False
2,"((0, 14), (35, 37), (51, 53), (60, 62))","[0, 20, 42, 54, 64]","[[1445    7    0    0]
 [   7 1400    1    0]
 [   0    8 1392    8]
 [   0    0    0 1408]]",2474008.1125145494,0.002730796335447498,0.005461592670894966,False
2,"((0, 15), (37, 43), (53, 54), (60, 62))","[0, 21, 45, 55, 64]","[[1443    9    0    0]
 [   6 1398    4    0]
 [   0    3 1400    5]
 [   0    0    4 1404]]",2453221.020752511,0.002730796335447498,0.005461592670894966,False
2,"((0, 16), (38, 43), (53, 54), (60, 62))","[0, 22, 46, 55, 64]","[[1445    7    0    0]
 [   7 1400    1    0]
 [   0    7 1396    5]
 [   0    0    4 1404]]",2444943.678327626,0.002730796335447498,0.005461592670894966,False
2,"((0, 19), (39, 41), (52, 54), (60, 62))","[0, 25, 44, 55, 64]","[[1445    7    0    0]
 [   6 1398    4    0]
 [   0    5 1398    5]
 [   0    0    4 1404]]",2411026.6172767016,0.002730796335447498,0.005461592670894966,False
