bpc,allocation,read_bounds,confmat,bw,ber,cer,is_pba
1,"((2, 20), (33, 63))","[0, 26, 64]","[[1384    2]
 [   0 1344]]",21754378.912884,0.0007326007326007326,0.00073260073260073,False
1,"((0, 20), (36, 63))","[0, 28, 64]","[[1384    2]
 [   0 1344]]",21746839.385004845,0.0007326007326007326,0.00073260073260073,False
1,"((0, 24), (39, 63))","[0, 30, 64]","[[1385    1]
 [   1 1343]]",21739305.081341635,0.0007326007326007326,0.00073260073260073,False
1,"((3, 25), (37, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21733357.76261266,0.0007326007326007326,0.00073260073260073,False
1,"((3, 18), (30, 63))","[0, 23, 64]","[[1385    1]
 [   1 1343]]",21717986.21056354,0.0007326007326007326,0.00073260073260073,False
1,"((3, 22), (37, 63))","[0, 29, 64]","[[1386    0]
 [   2 1342]]",21693284.731877793,0.0007326007326007326,0.00073260073260073,False
1,"((4, 28), (38, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21608618.293160714,0.0007326007326007326,0.00073260073260073,False
1,"((0, 18), (31, 63))","[0, 25, 64]","[[1386    0]
 [   2 1342]]",21599616.85823755,0.0007326007326007326,0.00073260073260073,False
1,"((1, 20), (37, 63))","[0, 28, 64]","[[1385    1]
 [   1 1343]]",21585994.231569815,0.0007326007326007326,0.00073260073260073,False
1,"((0, 20), (38, 63))","[0, 27, 64]","[[1384    2]
 [   0 1344]]",21541530.98311595,0.0007326007326007326,0.00073260073260073,False
1,"((0, 23), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((1, 22), (40, 63))","[0, 29, 64]","[[1385    1]
 [   1 1343]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((1, 23), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((1, 26), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((2, 23), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((2, 24), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((2, 26), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((3, 23), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((3, 26), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21532906.614147384,0.0007326007326007326,0.00073260073260073,False
1,"((1, 18), (31, 63))","[0, 25, 64]","[[1386    0]
 [   2 1342]]",21520598.05948783,0.0007326007326007326,0.00073260073260073,False
1,"((0, 20), (39, 63))","[0, 28, 64]","[[1384    2]
 [   0 1344]]",21500933.614079695,0.0007326007326007326,0.00073260073260073,False
1,"((0, 25), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21493568.708827075,0.0007326007326007326,0.00073260073260073,False
1,"((2, 25), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21493568.708827075,0.0007326007326007326,0.00073260073260073,False
1,"((3, 24), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21493568.708827075,0.0007326007326007326,0.00073260073260073,False
1,"((2, 22), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21454374.27219345,0.0007326007326007326,0.00073260073260073,False
1,"((0, 40), (50, 63))","[0, 41, 64]","[[1385    1]
 [   1 1343]]",21431170.13614753,0.0007326007326007326,0.00073260073260073,False
1,"((3, 47), (52, 63))","[0, 43, 64]","[[1384    2]
 [   0 1344]]",21412886.50616234,0.0007326007326007326,0.00073260073260073,False
1,"((3, 27), (39, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",21410768.682992443,0.0007326007326007326,0.00073260073260073,False
1,"((1, 19), (32, 63))","[0, 25, 64]","[[1385    1]
 [   1 1343]]",21403147.987028394,0.0007326007326007326,0.00073260073260073,False
1,"((2, 17), (30, 63))","[0, 22, 64]","[[1385    1]
 [   1 1343]]",21401931.294936467,0.0007326007326007326,0.00073260073260073,False
1,"((0, 27), (41, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((0, 29), (41, 63))","[0, 34, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((1, 24), (41, 63))","[0, 31, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((1, 29), (41, 63))","[0, 33, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((1, 31), (41, 63))","[0, 34, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((2, 27), (41, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((2, 28), (41, 63))","[0, 33, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((2, 33), (41, 63))","[0, 34, 64]","[[1385    1]
 [   1 1343]]",21371558.885812018,0.0007326007326007326,0.00073260073260073,False
1,"((2, 38), (47, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",21363070.053165898,0.0007326007326007326,0.00073260073260073,False
1,"((2, 38), (49, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",21363070.053165898,0.0007326007326007326,0.00073260073260073,False
1,"((1, 37), (49, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",21324349.682690956,0.0007326007326007326,0.00073260073260073,False
1,"((2, 40), (50, 63))","[0, 41, 64]","[[1385    1]
 [   1 1343]]",21314691.511489093,0.0007326007326007326,0.00073260073260073,False
1,"((4, 23), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21312435.699904997,0.0007326007326007326,0.00073260073260073,False
1,"((2, 45), (52, 63))","[0, 43, 64]","[[1384    2]
 [   0 1344]]",21296606.000983767,0.0007326007326007326,0.00073260073260073,False
1,"((3, 25), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21287286.923088267,0.0007326007326007326,0.00073260073260073,False
1,"((1, 37), (48, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",21284566.034953173,0.0007326007326007326,0.00073260073260073,False
1,"((0, 41), (51, 63))","[0, 42, 64]","[[1385    1]
 [   1 1343]]",21267732.935120054,0.0007326007326007326,0.00073260073260073,False
1,"((0, 22), (42, 63))","[0, 30, 64]","[[1385    1]
 [   1 1343]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((0, 26), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((0, 28), (42, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 22), (42, 63))","[0, 30, 64]","[[1385    1]
 [   1 1343]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 24), (42, 63))","[0, 31, 64]","[[1385    1]
 [   1 1343]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 25), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 26), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 27), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((1, 30), (42, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((2, 29), (42, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((3, 28), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((3, 29), (42, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21252126.022515588,0.0007326007326007326,0.00073260073260073,False
1,"((3, 22), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",21248840.530632075,0.0007326007326007326,0.00073260073260073,False
1,"((0, 17), (31, 63))","[0, 24, 64]","[[1384    2]
 [   0 1344]]",21248527.67962309,0.0007326007326007326,0.00073260073260073,False
1,"((0, 17), (32, 63))","[0, 24, 64]","[[1384    2]
 [   0 1344]]",21248527.67962309,0.0007326007326007326,0.00073260073260073,False
1,"((3, 39), (50, 63))","[0, 41, 64]","[[1385    1]
 [   1 1343]]",21237739.958354488,0.0007326007326007326,0.00073260073260073,False
1,"((2, 41), (51, 63))","[0, 42, 64]","[[1385    1]
 [   1 1343]]",21229357.078413684,0.0007326007326007326,0.00073260073260073,False
1,"((0, 25), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21213806.417156845,0.0007326007326007326,0.00073260073260073,False
1,"((2, 25), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21213806.417156845,0.0007326007326007326,0.00073260073260073,False
1,"((0, 35), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",21209026.18062648,0.0007326007326007326,0.00073260073260073,False
1,"((0, 39), (50, 63))","[0, 41, 64]","[[1385    1]
 [   1 1343]]",21199472.16761371,0.0007326007326007326,0.00073260073260073,False
1,"((1, 33), (45, 63))","[0, 35, 64]","[[1384    2]
 [   0 1344]]",21172052.26508098,0.0007326007326007326,0.00073260073260073,False
1,"((1, 33), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21172052.26508098,0.0007326007326007326,0.00073260073260073,False
1,"((3, 35), (45, 63))","[0, 36, 64]","[[1385    1]
 [   1 1343]]",21172052.26508098,0.0007326007326007326,0.00073260073260073,False
1,"((0, 17), (34, 63))","[0, 24, 64]","[[1384    2]
 [   0 1344]]",21169671.277485218,0.0007326007326007326,0.00073260073260073,False
1,"((3, 45), (52, 63))","[0, 43, 64]","[[1384    2]
 [   0 1344]]",21156740.485917006,0.0007326007326007326,0.00073260073260073,False
1,"((1, 41), (51, 63))","[0, 42, 64]","[[1385    1]
 [   1 1343]]",21153019.347273793,0.0007326007326007326,0.00073260073260073,False
1,"((0, 22), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 23), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 23), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 26), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 26), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 27), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 27), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 28), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 28), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 29), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 30), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 31), (43, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 31), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 33), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 23), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 23), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 24), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 24), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 25), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 25), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 26), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 26), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 27), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 27), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 28), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 30), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 30), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 31), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 32), (43, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((1, 32), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 23), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 24), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 24), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 26), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 26), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 27), (43, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 27), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 28), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 28), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 29), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 29), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 30), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 33), (43, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((2, 33), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 23), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 23), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 26), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 26), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 28), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 28), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 29), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 29), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 30), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 30), (46, 63))","[0, 35, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 31), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 31), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((3, 34), (45, 63))","[0, 36, 64]","[[1385    1]
 [   1 1343]]",21134020.6185567,0.0007326007326007326,0.00073260073260073,False
1,"((0, 34), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",21132834.33109376,0.0007326007326007326,0.00073260073260073,False
1,"((3, 33), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",21132834.33109376,0.0007326007326007326,0.00073260073260073,False
1,"((0, 37), (48, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",21131648.176799893,0.0007326007326007326,0.00073260073260073,False
1,"((4, 20), (32, 63))","[0, 26, 64]","[[1386    0]
 [   2 1342]]",21112584.84824842,0.0007326007326007326,0.00073260073260073,False
1,"((4, 21), (36, 63))","[0, 29, 64]","[[1385    1]
 [   1 1343]]",21112275.996586617,0.0007326007326007326,0.00073260073260073,False
1,"((4, 42), (51, 63))","[0, 42, 64]","[[1385    1]
 [   1 1343]]",21103528.953012284,0.0007326007326007326,0.00073260073260073,False
1,"((0, 24), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((0, 24), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((0, 25), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((0, 25), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((2, 25), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((2, 25), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((3, 24), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((3, 24), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",21096125.36056755,0.0007326007326007326,0.00073260073260073,False
1,"((0, 32), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",21094943.323418282,0.0007326007326007326,0.00073260073260073,False
1,"((1, 34), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",21094943.323418282,0.0007326007326007326,0.00073260073260073,False
1,"((1, 36), (49, 63))","[0, 38, 64]","[[1384    2]
 [   0 1344]]",21094943.323418282,0.0007326007326007326,0.00073260073260073,False
1,"((3, 32), (49, 63))","[0, 37, 64]","[[1384    2]
 [   0 1344]]",21094943.323418282,0.0007326007326007326,0.00073260073260073,False
1,"((0, 17), (33, 63))","[0, 24, 64]","[[1384    2]
 [   0 1344]]",21091398.006605677,0.0007326007326007326,0.00073260073260073,False
1,"((2, 22), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",21058365.75875486,0.0007326007326007326,0.00073260073260073,False
1,"((4, 28), (42, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",21050430.893024273,0.0007326007326007326,0.00073260073260073,False
1,"((3, 27), (41, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",21016353.495687123,0.0007326007326007326,0.00073260073260073,False
1,"((4, 28), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",20934550.518335138,0.0007326007326007326,0.00073260073260073,False
1,"((4, 28), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",20934550.518335138,0.0007326007326007326,0.00073260073260073,False
1,"((4, 23), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",20921601.97927942,0.0007326007326007326,0.00073260073260073,False
1,"((4, 23), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",20921601.97927942,0.0007326007326007326,0.00073260073260073,False
1,"((3, 25), (44, 63))","[0, 32, 64]","[[1386    0]
 [   2 1342]]",20897366.592014827,0.0007326007326007326,0.00073260073260073,False
1,"((3, 25), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",20897366.592014827,0.0007326007326007326,0.00073260073260073,False
1,"((4, 25), (37, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",20887839.30798419,0.0007326007326007326,0.00073260073260073,False
1,"((4, 35), (47, 63))","[0, 38, 64]","[[1386    0]
 [   2 1342]]",20883305.55870415,0.0007326007326007326,0.00073260073260073,False
1,"((4, 21), (39, 63))","[0, 30, 64]","[[1385    1]
 [   1 1343]]",20880435.201975383,0.0007326007326007326,0.00073260073260073,False
1,"((3, 22), (44, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",20860314.52358927,0.0007326007326007326,0.00073260073260073,False
1,"((3, 22), (46, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",20860314.52358927,0.0007326007326007326,0.00073260073260073,False
1,"((4, 35), (48, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",20845149.083065722,0.0007326007326007326,0.00073260073260073,False
1,"((4, 47), (52, 63))","[0, 43, 64]","[[1384    2]
 [   0 1344]]",20808581.80979295,0.0007326007326007326,0.00073260073260073,False
1,"((4, 18), (30, 63))","[0, 23, 64]","[[1385    1]
 [   1 1343]]",20788649.213151354,0.0007326007326007326,0.00073260073260073,False
1,"((3, 27), (44, 63))","[0, 33, 64]","[[1386    0]
 [   2 1342]]",20786603.16484867,0.0007326007326007326,0.00073260073260073,False
1,"((3, 27), (46, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",20786603.16484867,0.0007326007326007326,0.00073260073260073,False
1,"((4, 18), (34, 63))","[0, 25, 64]","[[1385    1]
 [   1 1343]]",20750837.53900128,0.0007326007326007326,0.00073260073260073,False
1,"((4, 27), (39, 63))","[0, 32, 64]","[[1385    1]
 [   1 1343]]",20698359.276398823,0.0007326007326007326,0.00073260073260073,False
1,"((4, 26), (38, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",20675773.443264112,0.0007326007326007326,0.00073260073260073,False
1,"((4, 36), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",20616013.88495392,0.0007326007326007326,0.00073260073260073,False
1,"((4, 39), (47, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",20605025.1399772,0.0007326007326007326,0.00073260073260073,False
1,"((4, 39), (49, 63))","[0, 39, 64]","[[1386    0]
 [   2 1342]]",20605025.1399772,0.0007326007326007326,0.00073260073260073,False
1,"((4, 33), (47, 63))","[0, 37, 64]","[[1386    0]
 [   2 1342]]",20556501.17866579,0.0007326007326007326,0.00073260073260073,False
1,"((4, 31), (43, 63))","[0, 34, 64]","[[1386    0]
 [   2 1342]]",20521765.50887305,0.0007326007326007326,0.00073260073260073,False
1,"((4, 31), (46, 63))","[0, 36, 64]","[[1386    0]
 [   2 1342]]",20521765.50887305,0.0007326007326007326,0.00073260073260073,False
1,"((4, 25), (40, 63))","[0, 31, 64]","[[1386    0]
 [   2 1342]]",20475472.090724654,0.0007326007326007326,0.00073260073260073,False
1,"((0, 50), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20452065.471551053,0.0007326007326007326,0.00073260073260073,False
1,"((1, 50), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20452065.471551053,0.0007326007326007326,0.00073260073260073,False
1,"((1, 51), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20452065.471551053,0.0007326007326007326,0.00073260073260073,False
1,"((2, 50), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20452065.471551053,0.0007326007326007326,0.00073260073260073,False
1,"((2, 54), (54, 63))","[0, 44, 64]","[[1384    2]
 [   0 1344]]",20452065.471551053,0.0007326007326007326,0.00073260073260073,False
1,"((4, 30), (41, 63))","[0, 33, 64]","[[1385    1]
 [   1 1343]]",20400028.270549152,0.0007326007326007326,0.00073260073260073,False
1,"((4, 21), (42, 63))","[0, 30, 64]","[[1385    1]
 [   1 1343]]",20395175.365251042,0.0007326007326007326,0.00073260073260073,False
1,"((2, 41), (53, 63))","[0, 43, 64]","[[1385    1]
 [   1 1343]]",20394454.83364972,0.0007326007326007326,0.00073260073260073,False
1,"((0, 45), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20381206.132814888,0.0007326007326007326,0.00073260073260073,False
1,"((2, 46), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20381206.132814888,0.0007326007326007326,0.00073260073260073,False
1,"((2, 47), (54, 63))","[0, 45, 64]","[[1386    0]
 [   2 1342]]",20381206.132814888,0.0007326007326007326,0.00073260073260073,False
1,"((4, 24), (40, 63))","[0, 30, 64]","[[1386    0]
 [   2 1342]]",20346151.49649666,0.0007326007326007326,0.00073260073260073,False
