1149	1674843726.4007607	15	12	13	13	13	11	14	13	14	13	9	8	13	10	13	12	14	13	8	11	14	11	13	15	10	12	12	11	14	14	11	9	13	14	14	14	12	12	13	11	9	13	12	13	13	12	12	14
1150	1674843726.404144	13	12	13	14	13	8	14	10	9	15	14	14	11	14	13	13	12	13	14	12	14	12	14	13	13	12	10	10	13	11	12	13	11	12	9	14	9	12	11	12	11	11	14	13	10	12	12	13
1151	1674843726.4100602	14	12	13	13	13	11	9	14	11	13	9	13	14	14	10	14	14	12	14	12	15	13	12	9	12	12	12	13	13	14	13	13	11	14	13	13	13	11	14	13	14	14	13	12	12	14	11	12
1152	1674843726.4177203	14	14	8	14	13	12	14	12	14	13	8	13	12	12	14	11	13	12	13	11	15	11	12	13	12	12	13	11	14	14	13	12	12	13	12	13	14	14	14	13	12	13	12	13	12	14	12	12
1153	1674843726.4231014	14	15	12	15	13	13	11	12	12	11	14	15	12	13	14	10	14	14	13	13	12	11	14	15	14	12	12	12	13	14	11	12	14	14	14	7	14	13	13	15	12	13	13	13	13	12	13	14
1154	1674843726.4273486	13	14	12	14	13	12	8	13	12	15	13	11	11	13	11	10	13	13	14	13	14	11	13	13	12	13	12	10	13	12	13	13	11	12	13	15	12	11	10	14	11	10	13	14	12	9	13	12
1155	1674843726.4307525	14	13	13	13	11	14	13	13	13	13	8	15	13	12	14	13	13	13	15	13	14	13	14	12	12	11	12	13	14	15	13	12	12	14	13	12	12	14	13	7	13	12	14	12	11	12	12	13
1156	1674843726.4338956	13	13	13	10	11	13	13	14	11	13	10	12	13	15	12	9	12	14	13	13	8	11	13	13	12	11	12	12	9	14	12	12	13	15	12	15	14	13	13	13	14	13	13	12	11	8	14	14
1157	1674843726.43739	11	13	12	12	13	14	13	11	11	11	13	13	11	12	13	12	14	14	12	12	13	11	13	12	13	13	11	13	10	8	12	9	12	15	13	11	14	12	12	15	13	12	13	14	13	13	13	13
1158	1674843726.445734	13	13	8	13	8	10	13	13	11	13	11	13	13	15	14	13	12	14	11	13	13	9	12	14	14	12	11	13	15	13	12	11	9	14	12	14	13	11	13	15	10	14	12	13	12	13	14	13
1159	1674843726.449946	12	13	12	14	12	14	13	12	13	14	11	12	14	14	12	7	15	11	10	13	12	13	12	14	14	13	13	11	12	13	12	13	9	13	13	13	12	13	9	13	14	14	11	10	13	13	13	11
1160	1674843726.4550278	12	14	11	13	11	14	14	12	13	15	12	8	11	14	14	11	13	12	12	13	11	13	14	15	12	10	12	12	13	10	14	12	13	12	14	14	7	12	14	12	13	13	11	12	12	14	10	13
1161	1674843726.4582572	12	13	14	13	12	13	14	13	12	11	12	14	12	12	14	13	14	12	12	8	11	12	13	14	10	12	12	14	13	13	13	12	12	13	12	15	13	12	13	13	13	11	13	14	11	13	12	13
1162	1674843726.461418	13	14	13	8	12	14	11	12	13	12	14	13	13	13	14	8	15	14	14	12	11	13	14	14	12	12	12	12	14	11	10	9	13	14	12	14	11	8	12	9	11	14	9	12	12	12	13	12
1163	1674843726.4645166	13	13	13	13	12	15	14	7	14	15	13	14	13	15	13	14	12	15	15	13	12	13	13	13	13	13	11	13	12	13	10	14	8	14	13	14	13	13	7	11	11	12	11	12	13	12	12	11
1164	1674843726.4685543	14	13	13	13	11	12	13	12	13	13	12	13	13	14	14	13	14	13	14	13	13	10	13	15	13	13	11	10	14	12	13	12	13	12	14	8	13	8	12	15	12	13	13	13	13	13	12	14
1165	1674843726.4762785	12	13	14	12	11	8	12	13	12	13	13	13	11	13	14	12	13	11	14	13	14	12	13	12	12	14	12	14	12	12	12	12	11	12	13	13	10	11	13	15	14	13	12	10	12	13	11	14
1166	1674843726.4806824	11	12	11	14	12	14	12	15	10	12	14	15	11	14	13	12	15	14	14	14	15	13	14	14	13	11	13	13	13	11	11	12	11	11	14	13	13	9	9	15	12	13	13	12	11	13	14	11
1167	1674843726.4850729	13	13	13	13	12	13	13	14	11	7	12	14	11	14	8	12	11	14	13	12	13	9	13	14	11	13	12	11	7	13	11	13	13	8	8	15	13	14	12	12	14	10	13	12	12	13	9	12
1168	1674843726.4882786	13	15	14	14	12	13	15	13	11	14	13	11	12	12	13	12	14	10	13	11	12	13	13	14	13	12	12	11	10	11	10	13	12	11	13	10	12	13	13	14	14	11	13	13	11	13	13	13
1169	1674843726.4911547	13	12	13	10	13	15	12	13	11	8	14	14	13	13	14	12	13	14	15	13	12	13	13	13	12	13	13	13	14	12	13	11	13	8	15	14	13	12	13	8	14	14	8	12	12	13	15	14
1170	1674843726.4939613	14	13	14	14	10	13	14	13	11	12	12	14	13	15	14	13	14	13	10	12	14	13	14	14	13	13	11	12	12	14	12	13	14	8	14	14	13	13	14	14	15	12	12	12	13	12	13	12
1171	1674843726.4969	13	10	8	11	10	14	13	13	12	14	12	13	12	14	13	12	12	13	14	13	11	11	14	13	13	12	13	8	14	8	13	13	13	13	13	9	12	13	14	7	13	12	14	12	13	11	10	12
1172	1674843726.5020409	12	11	12	10	11	13	13	12	13	12	11	15	13	14	14	13	13	11	11	13	13	13	11	10	11	13	12	13	13	14	12	12	12	14	13	11	12	12	14	12	10	11	13	12	11	10	8	12
1173	1674843726.5074387	13	13	14	14	12	14	12	13	10	13	12	12	12	14	12	12	8	13	11	12	13	12	12	14	12	14	12	9	13	13	11	11	12	11	14	8	12	10	12	13	14	13	14	14	13	14	13	10
1174	1674843726.511024	12	10	9	12	12	15	13	10	11	15	11	9	13	14	12	12	13	12	14	12	14	11	13	14	13	11	11	12	12	13	13	12	12	9	12	14	13	11	13	11	9	13	13	12	11	11	12	13
1175	1674843726.514927	12	12	12	13	7	8	12	14	11	13	13	13	11	9	13	11	8	9	14	11	13	12	11	14	13	13	11	11	12	12	11	14	12	13	15	11	14	13	13	14	10	14	12	13	11	12	13	13
1176	1674843726.5181289	8	14	13	15	12	15	13	14	13	14	12	13	13	15	12	10	15	12	12	14	14	11	11	14	12	11	11	14	12	15	11	12	12	13	8	8	14	12	11	14	12	12	11	11	15	13	12	9
1177	1674843726.5209792	13	12	11	14	12	11	14	12	13	15	12	13	14	10	8	13	14	13	8	12	14	10	12	14	13	10	12	13	14	11	8	10	11	14	13	14	13	11	14	13	13	8	13	14	12	12	13	13
1178	1674843726.524055	13	14	12	13	13	13	10	12	13	13	13	9	11	15	11	14	15	13	14	12	14	12	12	14	14	13	12	14	10	11	15	13	13	14	12	13	10	13	14	14	14	12	13	14	13	13	9	12
1179	1674843726.5270326	13	13	10	11	11	14	14	13	12	15	12	15	12	13	14	8	13	12	13	13	13	12	13	15	13	12	11	13	12	13	10	13	9	8	13	13	13	13	12	13	14	12	11	12	13	13	10	13
1180	1674843726.5302486	13	12	10	13	11	13	12	13	12	13	13	13	13	13	14	14	15	13	14	12	14	13	12	12	13	12	11	13	9	11	13	12	12	8	12	12	13	12	12	14	12	13	11	12	11	12	13	11
1181	1674843726.5347755	12	10	13	10	13	13	13	12	12	15	12	13	12	14	15	14	13	9	12	9	13	12	12	15	10	13	8	11	13	14	12	12	12	11	12	14	14	12	12	12	14	11	13	14	12	13	13	14
1182	1674843726.5430653	13	14	12	10	12	14	8	12	10	14	14	13	14	13	11	13	10	11	11	13	13	13	15	15	11	11	8	13	11	13	12	14	12	12	12	13	13	11	13	8	14	13	11	11	12	14	12	7
1183	1674843726.547581	12	13	12	14	11	12	14	12	13	11	14	15	13	8	14	12	15	12	14	13	13	11	12	14	13	10	14	12	12	11	13	13	14	12	13	13	12	12	14	14	10	13	13	11	14	12	13	12
1184	1674843726.5528007	13	13	11	13	10	10	12	11	11	14	12	12	13	12	14	8	15	13	13	13	13	11	12	15	13	8	13	12	12	13	13	12	13	11	14	9	11	12	12	14	13	13	13	11	13	12	11	12
1185	1674843726.5561671	12	14	11	15	12	14	12	12	12	13	13	13	12	14	12	13	13	13	14	11	14	12	13	13	9	11	14	13	13	13	13	13	11	14	11	14	11	12	9	11	12	14	12	11	12	11	14	13
1186	1674843726.5613978	12	13	12	13	12	13	14	12	12	14	12	12	12	14	12	13	14	13	12	8	12	14	14	14	13	13	12	7	11	13	13	12	13	14	13	14	13	15	12	14	12	8	13	11	12	12	14	13
1187	1674843726.5684268	13	13	14	12	13	14	13	12	12	14	13	12	13	13	11	12	14	12	15	13	11	13	15	13	13	12	11	12	11	13	14	11	14	14	12	14	8	14	13	14	13	13	13	12	13	11	8	12
1188	1674843726.5730255	12	13	15	12	12	14	10	11	12	15	14	8	13	10	12	14	14	13	14	12	11	11	12	13	11	11	12	8	13	13	12	13	13	11	12	15	14	12	15	15	11	14	11	11	13	14	12	13
1189	1674843726.577768	13	14	12	12	11	14	13	14	12	13	13	10	13	13	11	12	7	13	9	11	13	10	13	15	12	13	12	14	12	12	11	12	12	12	13	14	13	10	14	15	12	13	12	13	13	13	11	13
1190	1674843726.5809572	11	8	13	14	11	10	13	13	13	13	14	9	11	10	14	14	14	12	14	12	12	12	14	12	14	12	12	12	14	13	13	11	13	13	8	14	15	12	14	14	13	12	13	13	12	11	12	13
1191	1674843726.5840185	14	13	13	13	8	13	13	13	13	14	11	14	13	11	14	11	13	12	14	11	13	12	13	14	11	11	14	13	11	8	13	13	13	9	11	8	12	13	10	13	12	13	13	13	11	12	12	13
1192	1674843726.5873277	13	14	12	12	12	11	13	10	11	14	11	14	13	12	13	13	14	14	13	10	8	12	13	14	12	11	13	11	12	14	13	11	13	13	13	10	12	8	10	12	13	12	13	12	12	13	13	9
1193	1674843726.5961175	14	12	13	12	13	12	12	13	13	13	14	13	14	14	13	11	13	13	12	10	12	11	13	13	12	13	13	13	11	13	11	12	12	8	12	13	12	11	12	12	14	12	12	11	12	12	13	13
1194	1674843726.6007538	11	13	12	11	11	14	12	11	13	9	11	15	12	14	12	14	14	14	9	13	12	12	13	14	12	13	13	12	13	15	12	12	12	13	9	13	11	12	12	13	14	13	12	13	13	13	11	10
1195	1674843726.605586	12	14	11	13	12	13	12	10	10	8	12	13	10	14	11	11	8	13	11	12	14	11	13	13	14	12	10	12	13	9	11	10	12	13	12	12	11	14	13	14	13	11	13	13	14	13	12	13
1196	1674843726.6087701	14	13	7	12	10	12	12	12	12	7	13	13	12	15	11	13	14	12	13	12	11	12	12	14	11	11	9	13	13	14	13	13	13	13	12	12	12	15	10	12	13	13	14	11	12	14	12	12
1197	1674843726.6119065	12	14	10	14	13	14	13	12	12	15	12	8	12	14	13	12	15	11	13	11	11	13	9	14	12	12	11	11	11	8	12	14	13	13	14	9	12	13	13	13	12	12	14	13	11	13	13	13
1198	1674843726.6150448	13	12	13	12	12	13	12	10	13	12	11	13	10	12	13	11	14	12	9	14	11	12	12	13	11	12	12	14	13	15	12	12	12	11	14	14	13	12	12	14	9	12	12	13	11	11	13	13
1199	1674843726.6184454	14	14	14	15	12	15	12	13	13	14	13	14	12	13	13	14	13	12	15	13	13	12	12	15	13	12	11	10	9	14	9	12	10	12	13	15	12	13	11	14	10	13	12	11	13	12	13	12
1200	1674843726.6270385	13	13	12	14	8	13	13	13	12	12	13	14	12	14	10	9	12	14	13	11	13	13	13	15	13	12	13	12	8	13	14	14	14	13	12	9	11	12	12	14	14	12	13	11	10	12	13	11
1201	1674843726.631869	11	14	13	13	12	12	13	11	9	13	10	14	12	12	12	14	13	14	14	13	14	12	12	13	13	10	9	15	12	11	11	11	12	13	11	11	13	13	12	14	12	12	8	12	11	10	12	12
1202	1674843726.6365778	14	13	12	14	11	13	13	11	13	14	12	13	13	15	13	14	11	8	13	12	11	10	13	13	11	11	13	11	12	15	11	13	12	14	14	12	11	14	13	12	9	13	13	13	12	12	14	14
1203	1674843726.6407282	14	13	11	12	11	14	8	13	13	13	14	14	12	14	12	13	14	12	13	12	11	13	12	12	13	11	10	14	9	13	14	12	14	13	12	13	11	12	12	12	12	12	9	10	14	11	10	12
1204	1674843726.6440172	7	14	13	14	13	13	11	11	13	8	9	12	13	12	13	13	15	14	13	11	12	13	13	14	13	11	12	13	13	8	13	12	14	14	14	10	14	13	14	13	12	13	11	11	13	13	13	11
1205	1674843726.6470866	12	12	8	12	13	13	12	14	13	13	14	13	13	11	13	13	14	14	11	12	12	13	14	14	13	13	11	11	13	13	12	13	13	13	14	8	11	14	14	11	14	13	8	14	12	13	12	12
1206	1674843726.6524754	13	14	11	13	11	12	13	10	11	15	12	14	14	13	13	12	15	11	14	11	14	11	10	13	12	13	12	13	13	14	12	12	10	14	13	13	13	11	12	13	13	13	12	12	13	13	13	13
1207	1674843726.6599894	11	12	13	11	11	12	13	10	12	12	12	15	12	14	14	12	10	15	14	11	15	11	14	14	10	13	13	11	9	14	12	13	13	12	13	14	14	9	13	13	13	11	9	12	12	13	13	15
1208	1674843726.664199	9	11	13	12	10	11	13	12	13	9	12	13	10	14	12	11	14	14	12	11	12	12	11	13	13	13	11	12	12	12	12	12	10	13	10	12	13	13	12	14	12	12	11	9	8	11	12	13
1209	1674843726.6692774	13	14	13	12	13	11	12	12	11	13	11	13	9	15	13	12	15	10	13	12	13	13	13	14	13	13	10	10	13	13	13	13	10	8	11	11	13	12	12	14	13	12	10	13	12	11	12	12
1210	1674843726.672949	12	14	10	12	12	13	13	14	12	15	14	13	12	15	11	11	9	13	14	12	12	13	7	13	11	12	13	12	12	15	11	11	8	12	13	12	12	12	12	14	14	13	8	13	13	11	13	13
1211	1674843726.676194	14	14	13	9	13	14	7	13	13	12	15	13	12	12	13	12	11	13	13	10	14	13	12	15	14	13	13	13	13	9	13	12	12	12	12	14	13	14	13	12	8	14	12	14	12	13	15	13
1212	1674843726.680044	10	14	11	14	12	14	12	13	13	11	12	13	13	11	13	12	13	11	13	12	11	12	13	14	8	9	10	13	13	10	9	11	13	10	12	15	13	12	14	14	13	12	11	8	12	10	11	10
1213	1674843726.6877704	14	12	13	12	12	13	13	13	12	12	13	11	12	10	12	12	13	15	13	12	13	11	14	14	10	13	12	11	11	15	13	11	11	12	10	9	12	13	13	14	15	12	11	11	14	10	13	13
1214	1674843726.6918495	11	12	11	13	13	15	14	13	13	12	11	15	9	14	11	13	15	13	13	12	13	13	13	14	11	11	11	11	13	12	11	14	12	13	14	8	13	13	12	12	14	11	10	8	8	13	13	13
1215	1674843726.696036	11	14	12	13	12	13	14	13	13	14	13	14	12	15	13	11	13	13	13	10	13	13	12	14	13	12	12	12	12	12	14	13	11	14	14	13	12	10	14	10	14	13	12	12	13	13	13	12
1216	1674843726.6991882	13	7	13	13	11	8	14	14	12	13	13	10	11	9	13	13	13	11	12	9	13	12	14	15	9	13	12	12	11	9	14	13	12	11	13	13	13	9	13	14	15	13	9	13	9	12	11	13
1217	1674843726.7020888	8	14	11	11	10	13	13	12	12	9	11	14	11	12	8	13	11	11	13	11	14	11	12	15	12	11	9	13	13	12	9	11	14	8	14	8	13	13	12	14	10	13	11	12	11	13	12	12
1218	1674843726.7049522	14	13	12	15	12	12	12	10	12	13	12	12	11	12	12	14	15	13	14	12	14	12	12	12	13	13	13	12	13	8	13	8	13	12	12	9	12	11	14	13	10	8	13	11	12	11	12	11
1219	1674843726.708258	13	12	12	12	12	14	11	11	12	13	11	14	10	13	14	11	13	14	12	12	12	10	13	14	12	13	13	12	12	13	13	12	13	12	14	13	12	12	13	13	12	14	12	12	14	10	11	13
1220	1674843726.717409	12	12	13	13	13	13	15	11	11	14	10	13	9	12	14	10	11	13	14	12	8	11	13	15	12	13	13	11	13	13	13	13	12	11	14	13	12	12	11	12	7	12	13	12	11	12	11	10
1221	1674843726.7224343	12	7	12	9	10	12	11	12	11	8	11	11	12	14	11	12	13	13	8	8	13	11	13	13	10	12	11	13	11	12	10	12	13	13	12	12	13	12	13	12	13	12	13	9	12	13	13	14
1222	1674843726.7272673	11	9	12	14	12	12	12	11	11	13	10	14	10	14	12	11	14	12	14	11	8	12	14	15	12	10	10	13	12	14	13	14	9	8	13	14	12	13	12	12	13	12	12	12	12	9	13	14
1223	1674843726.7310812	14	13	13	11	13	13	10	12	11	14	11	13	11	14	13	13	14	12	13	14	11	12	11	14	12	13	11	12	12	12	12	10	12	12	9	14	13	12	11	14	8	14	13	13	13	13	12	12
1224	1674843726.7341409	8	11	13	10	13	13	14	11	13	15	13	8	12	12	12	8	14	13	14	12	12	12	14	13	13	13	12	11	13	13	13	12	13	10	11	13	12	9	14	13	13	12	12	11	12	12	14	13
1225	1674843726.7374315	12	14	12	12	12	12	12	12	10	13	8	8	11	8	12	10	12	13	13	9	13	11	14	14	12	13	13	11	8	13	12	12	11	11	9	13	11	11	11	14	11	13	12	12	13	11	12	12
1226	1674843726.746029	12	12	13	14	13	13	14	13	12	15	13	14	12	8	13	12	7	14	10	14	13	12	13	14	11	13	12	8	12	13	13	14	12	12	12	15	13	11	11	15	13	13	13	11	12	14	15	14
1227	1674843726.7504935	10	15	13	13	13	14	8	14	10	13	12	13	11	14	9	13	12	14	14	12	11	11	13	13	9	12	13	13	11	13	11	12	14	14	14	13	13	12	13	14	13	10	10	10	11	13	14	12
1228	1674843726.7554538	13	13	13	14	12	13	14	13	13	12	13	14	12	13	12	12	14	12	14	11	13	12	10	13	11	12	10	11	13	12	13	15	12	12	11	9	8	12	14	12	13	13	12	13	12	14	13	12
1229	1674843726.7593794	13	12	13	12	13	15	12	13	8	12	12	13	13	12	14	13	8	15	14	12	13	11	14	13	12	11	13	10	12	14	10	11	13	11	12	14	13	11	13	13	8	11	12	12	12	12	13	14
1230	1674843726.7624774	12	13	12	11	13	12	14	13	12	9	13	14	11	15	9	11	13	13	14	12	14	13	15	14	12	12	13	13	13	13	12	13	13	13	12	13	13	13	14	9	15	13	12	12	12	12	14	12
1231	1674843726.7655714	11	11	14	13	13	13	12	12	12	13	15	14	14	15	13	12	14	9	14	13	13	10	13	15	13	10	13	11	12	14	11	11	12	12	8	14	10	13	12	14	10	12	12	11	12	14	13	11
1232	1674843726.7693596	12	12	13	12	12	12	13	13	9	12	13	13	10	8	12	10	12	13	14	12	9	9	14	14	12	13	8	12	11	14	13	13	13	12	13	14	13	13	13	7	11	11	13	12	11	13	10	13
1233	1674843726.7777417	12	12	11	12	10	13	14	11	12	13	13	14	12	12	14	8	14	12	15	12	11	12	12	13	12	13	11	11	11	8	13	12	8	11	8	8	12	11	11	14	11	11	14	12	10	13	12	13
1234	1674843726.7825744	13	13	12	13	11	14	13	8	12	14	12	13	12	12	11	11	14	9	13	14	11	11	10	11	12	12	8	11	11	12	12	8	10	13	13	15	12	12	13	13	12	13	14	10	7	11	14	13
1235	1674843726.7877247	11	13	12	8	10	12	11	12	12	14	9	12	11	13	14	15	15	14	14	12	14	12	14	12	13	12	13	13	9	12	11	10	11	9	14	13	12	12	9	15	14	12	9	12	11	13	12	13
1236	1674843726.7909598	11	12	10	13	13	12	8	14	11	13	12	12	10	13	11	8	15	12	14	7	14	11	12	15	14	13	12	12	12	13	13	12	13	13	13	14	11	12	13	14	15	14	12	8	10	10	12	11
1237	1674843726.7940323	12	12	13	10	13	13	12	10	9	14	11	13	13	12	12	12	8	11	12	11	14	11	8	12	14	13	12	12	12	12	12	13	14	13	10	13	11	12	12	14	12	10	13	12	12	12	12	14
1238	1674843726.7971156	11	13	10	12	12	11	12	13	12	12	8	14	15	12	12	10	14	12	13	13	14	12	13	14	13	10	10	13	13	13	13	12	13	13	14	12	9	13	14	14	13	9	13	13	11	12	11	11
