1611	1674856583.460938	4	12	13	14	14	15	2	3	3	3	6	4	6	6	7	10	5	12	12	13	15	15	2	2	3	3	7	6	7	8	4	6	5	12	12	14	15	15	1	3	3	4	5	4	6	5	8	6
1612	1674856583.464324	3	12	14	15	15	1	2	3	4	5	5	7	7	6	6	7	11	4	14	15	15	1	3	4	2	5	3	5	7	7	9	11	11	12	14	15	15	1	2	3	3	4	6	7	9	9	6	9
1613	1674856583.4675486	12	14	14	15	1	1	3	5	6	5	7	5	6	9	11	12	13	14	14	15	2	2	2	4	5	8	7	5	5	4	5	11	13	14	15	15	1	2	3	3	5	5	7	4	7	5	6	11
1614	1674856583.471182	14	15	15	1	3	3	4	5	5	6	6	9	7	6	12	12	14	15	15	1	3	2	2	5	5	6	5	9	5	10	12	13	14	15	15	1	2	3	4	6	5	5	3	5	5	8	12	13
1615	1674856583.4742668	15	15	1	2	4	7	5	5	6	5	10	9	10	12	13	14	15	15	2	2	2	3	5	6	5	6	9	9	11	11	13	14	15	15	2	2	3	2	5	6	7	7	8	3	11	12	13	14
1616	1674856583.4770603	15	2	2	4	3	4	5	6	7	10	9	4	12	12	14	15	15	1	2	3	3	4	5	7	8	6	10	10	11	10	14	15	15	1	3	4	4	6	4	6	8	8	10	11	12	13	14	15
1617	1674856583.4798865	1	3	2	3	5	4	3	7	9	10	5	12	13	15	14	15	1	3	3	4	6	5	7	7	8	10	11	12	13	14	15	15	2	3	3	4	3	5	5	6	6	10	8	12	12	14	15	14
1618	1674856583.4826024	2	3	5	4	5	4	5	9	10	11	11	13	14	15	15	1	2	2	4	5	6	7	6	9	9	9	12	12	14	15	15	1	2	3	5	6	6	5	7	9	6	5	12	13	14	15	15	0
1619	1674856583.4851787	3	4	4	5	8	7	7	10	11	12	13	13	15	15	1	2	3	3	4	6	7	6	4	5	10	12	13	14	15	15	2	2	3	4	4	6	5	8	5	9	11	12	13	13	15	15	1	3
1620	1674856583.4878151	4	4	5	5	6	9	5	11	10	13	13	15	15	2	2	3	4	4	7	7	6	7	6	12	11	12	14	15	15	1	2	3	4	5	6	6	7	7	3	10	12	11	14	15	15	3	1	2
1621	1674856583.4908245	4	6	6	7	5	7	11	12	13	14	15	14	1	3	3	4	6	6	7	8	8	4	11	6	9	14	15	15	1	2	2	3	4	6	7	5	4	4	11	12	11	14	14	15	2	2	3	4
1622	1674856583.4935956	6	6	4	4	10	9	12	13	14	15	15	1	2	3	5	4	6	7	9	5	10	10	12	14	14	15	15	1	2	3	3	5	6	6	5	6	4	4	11	12	13	15	15	1	2	3	4	5
1623	1674856583.4971652	9	9	4	9	11	12	14	13	15	15	1	3	3	4	5	6	6	9	7	9	10	12	13	14	15	15	2	3	4	3	5	6	7	9	9	9	7	12	12	14	15	15	1	2	3	3	4	6
1624	1674856583.5024254	7	9	10	10	11	13	14	15	15	1	2	2	4	5	6	6	10	8	8	11	12	13	13	15	15	1	2	4	3	4	6	9	7	6	8	5	12	13	14	15	15	1	3	3	4	3	5	6
1625	1674856583.5072062	6	7	7	12	13	14	14	15	1	2	2	4	6	4	9	5	6	6	8	12	13	14	15	15	2	2	2	6	4	6	5	6	8	6	10	12	13	14	14	14	1	2	3	5	5	5	5	5
1626	1674856583.5110781	4	7	12	13	14	15	15	2	1	3	4	4	8	7	7	9	7	9	12	13	14	15	15	1	3	2	4	5	5	7	4	4	6	5	12	12	14	15	15	2	2	4	3	5	5	6	7	5
1627	1674856583.5141168	2	1	3	1	2	15	1	2	3	5	5	5	1	6	5	4	2	4	4	4	3	15	1	2	3	5	5	6	1	13	5	1	3	4	8	6	5	15	1	2	3	4	4	6	14	4	4	2
1628	1674856583.516906	2	5	1	4	7	5	4	4	3	6	4	2	5	6	5	3	4	3	2	5	5	5	5	5	2	6	3	2	4	3	1	5	3	3	4	5	7	3	3	6	2	2	3	2	7	4	5	3
1629	1674856583.520433	5	2	2	2	2	2	5	2	3	7	8	4	3	7	2	5	5	5	5	4	4	6	3	3	4	4	5	4	14	3	2	5	6	4	5	1	4	7	4	4	5	5	6	4	4	3	9	3
1630	1674856583.5241785	7	5	6	3	2	6	4	3	4	1	8	3	5	4	5	4	4	5	4	2	4	11	4	6	5	5	3	1	4	6	3	4	3	1	3	2	5	4	4	7	3	5	4	3	5	4	7	5
1631	1674856583.5279071	3	5	5	4	5	2	3	3	7	15	7	3	7	6	3	11	3	3	7	6	4	1	1	4	10	2	3	2	1	4	3	5	3	4	4	3	1	6	5	9	5	3	5	12	4	2	3	7
1632	1674856583.5321896	3	2	2	3	4	1	3	4	2	5	3	3	3	4	4	5	4	3	5	2	3	2	3	3	12	5	5	7	4	4	5	3	1	5	1	8	6	4	2	11	5	4	5	2	4	2	4	6
1633	1674856583.5382535	4	4	7	4	6	5	3	4	4	2	6	5	6	6	4	3	4	4	2	12	4	1	4	5	1	5	2	2	9	3	2	4	5	2	8	5	4	5	6	1	3	5	4	6	1	7	6	4
1634	1674856583.5417838	4	5	4	2	3	5	2	3	5	5	2	8	4	3	2	3	3	12	4	5	4	2	2	2	3	6	4	4	7	5	3	6	3	2	7	2	3	1	7	3	8	6	7	3	4	5	6	5
1635	1674856583.544653	4	3	3	5	1	13	4	5	4	4	5	15	2	10	3	2	6	2	6	3	3	13	4	2	4	2	5	9	4	4	2	4	6	8	7	9	5	3	15	4	5	4	6	7	4	3	5	4
1636	1674856583.5476906	4	3	6	4	3	6	7	4	7	5	9	6	5	9	4	7	4	5	6	4	1	5	6	6	5	3	4	2	6	6	3	9	7	4	6	7	3	7	2	2	2	4	6	5	3	2	2	1
1637	1674856583.551562	4	4	14	2	3	3	5	2	4	5	5	7	6	6	4	3	4	6	3	3	3	2	4	5	1	3	3	4	8	6	6	7	2	6	6	6	1	6	2	7	3	4	5	3	4	12	4	4
1638	1674856583.554906	7	4	1	3	6	3	4	3	2	6	4	5	4	3	4	4	7	3	4	12	6	4	4	5	3	5	4	1	5	6	3	1	5	5	4	4	5	5	3	4	6	8	4	7	5	5	7	3
1639	1674856583.5585933	4	4	4	3	7	3	4	6	4	6	3	5	3	4	2	3	2	6	5	7	7	3	4	6	5	3	5	1	3	5	5	2	6	1	2	4	2	3	7	4	4	2	4	5	4	5	3	3
1640	1674856583.5629523	4	4	5	5	7	12	7	7	5	4	3	4	2	4	11	4	4	2	6	6	5	4	5	6	3	3	3	3	5	8	4	8	2	4	5	6	4	8	8	3	6	2	6	4	6	3	6	5
1641	1674856583.5708005	4	5	2	4	2	13	11	1	2	6	1	6	5	4	3	7	4	2	2	4	6	5	5	6	2	6	3	11	6	4	6	4	3	4	5	4	3	6	8	4	6	7	6	3	3	4	6	3
1642	1674856583.5751	2	3	4	2	4	8	2	5	4	4	3	5	3	6	7	5	7	4	7	6	4	3	4	5	4	3	3	4	4	6	3	3	2	5	3	4	2	14	2	8	4	5	5	3	2	2	3	6
1643	1674856583.5798407	5	6	9	3	6	7	7	4	6	5	4	8	6	13	9	6	1	1	8	4	2	3	5	5	4	2	3	13	4	7	4	6	4	4	4	7	4	4	5	5	5	3	5	7	1	4	4	2
1644	1674856583.5846045	6	4	7	7	2	3	4	8	4	6	7	8	6	5	2	4	8	4	4	4	6	5	14	6	2	3	5	4	1	4	3	3	5	15	5	2	1	1	5	6	6	6	5	4	1	3	4	4
1645	1674856583.5923014	3	6	4	3	3	6	3	7	4	5	4	4	7	4	3	13	5	6	7	4	2	4	5	4	3	5	3	4	7	5	6	8	9	8	5	4	2	9	3	4	3	5	4	2	9	4	1	3
1646	1674856583.596397	4	2	4	3	4	6	5	4	5	4	1	3	4	6	1	9	1	3	4	5	4	5	4	5	4	14	6	7	6	6	5	8	7	3	5	6	9	1	3	7	1	7	2	3	4	4	4	3
1647	1674856583.6005955	3	4	4	2	2	5	5	5	4	2	3	6	5	3	2	4	3	4	3	3	5	4	4	6	3	5	6	7	7	12	2	5	6	7	4	9	4	8	10	7	3	2	2	3	12	4	4	5
