1930	1674873920.5130057	4	12	12	13	14	15	14	1	3	3	6	4	6	7	3	9	10	11	11	13	14	15	15	1	2	3	3	4	7	6	6	9	9	11	12	14	14	15	15	1	2	2	3	5	5	8	7	10
1931	1674873920.51631	10	11	13	15	15	15	1	1	3	3	5	5	6	6	5	10	11	12	14	15	15	14	2	2	3	4	4	5	5	7	7	8	11	12	12	13	14	15	4	3	3	3	4	5	8	5	9	7
1932	1674873920.5198982	11	13	14	15	15	1	2	3	4	5	5	5	7	6	5	11	11	13	13	15	15	1	2	3	6	5	5	8	3	9	3	10	12	13	14	15	15	1	2	3	3	5	7	5	8	6	3	12
1933	1674873920.5233727	12	14	15	15	1	2	3	3	5	5	5	6	4	10	6	12	12	14	14	15	1	2	5	4	5	5	6	6	7	5	11	12	13	14	14	15	2	2	3	4	4	5	7	7	5	9	9	11
1934	1674873920.5268922	14	15	15	2	2	4	4	5	5	6	5	7	9	8	12	13	14	15	15	1	2	3	4	4	7	5	6	8	11	12	12	14	14	15	15	1	2	3	2	4	5	5	9	8	11	6	11	13
1935	1674873920.530597	15	15	1	2	3	5	4	5	6	6	4	9	5	9	13	14	15	15	2	2	4	3	3	6	8	5	5	10	10	10	13	14	15	14	2	1	3	3	5	5	7	8	7	9	11	12	13	14
1936	1674873920.5349598	15	2	2	4	4	3	7	8	6	4	6	11	10	13	14	15	15	1	2	3	4	4	7	5	7	6	8	11	12	13	13	15	14	1	2	3	4	5	6	6	4	7	4	10	12	13	14	15
1937	1674873920.543433	1	2	3	4	5	6	4	4	9	9	11	11	13	14	15	14	1	3	2	5	3	6	5	9	8	9	11	13	13	13	15	15	1	4	4	3	5	6	7	6	9	5	10	11	13	14	15	15
1938	1674873920.5481002	2	4	4	5	3	7	4	3	6	10	12	13	14	15	15	1	2	3	6	4	5	7	7	7	5	10	12	13	14	14	15	1	2	3	3	5	5	5	6	9	5	11	11	12	14	15	15	1
1939	1674873920.552697	2	5	3	7	7	6	4	8	11	11	12	14	15	15	1	2	3	3	7	5	5	7	6	9	11	11	13	14	15	15	1	2	3	4	5	6	6	7	8	6	11	12	12	14	15	15	2	2
1940	1674873920.5559766	4	5	6	6	6	7	9	5	12	12	14	15	15	1	1	2	3	2	5	6	4	9	1	12	12	12	13	15	14	1	2	2	3	5	5	6	6	6	7	11	12	13	14	15	15	0	3	3
1941	1674873920.5593092	5	6	6	5	9	8	11	11	13	14	15	15	2	2	3	3	4	8	8	5	5	5	9	12	13	14	15	14	2	2	3	2	5	5	4	6	7	10	10	12	13	14	15	15	1	2	3	4
1942	1674873920.5634525	4	4	7	7	9	10	11	13	14	15	15	1	2	3	4	4	5	6	6	9	9	10	12	13	14	15	15	1	2	2	3	4	5	4	5	6	9	11	11	12	14	15	15	2	3	3	3	5
1943	1674873920.5719302	8	5	7	10	11	7	13	14	15	15	1	2	3	3	4	7	6	9	4	10	11	12	12	13	15	15	1	2	3	5	3	6	8	9	8	9	10	11	13	14	15	15	2	2	3	2	4	5
1944	1674873920.5771155	5	5	6	3	12	13	14	15	15	1	2	3	4	4	3	4	6	4	10	4	12	13	14	15	15	1	2	2	4	5	5	6	8	6	10	5	12	13	14	15	15	2	2	3	3	5	5	7
1945	1674873920.5816133	6	6	11	12	13	13	15	15	2	2	4	6	4	5	5	7	5	4	10	11	13	14	14	15	2	2	3	3	3	5	5	5	5	5	10	12	13	14	14	15	1	3	3	4	4	6	5	7
1946	1674873920.5848505	10	6	12	13	14	15	15	1	3	4	4	5	4	5	8	4	9	11	11	13	14	15	15	2	2	3	4	5	4	5	7	6	5	5	12	13	14	15	15	1	3	2	4	3	7	6	4	9
1947	1674873920.5881846	7	12	12	14	14	14	1	1	1	4	6	6	4	9	5	10	11	11	14	14	15	15	1	2	3	4	4	4	6	8	8	10	6	12	13	14	15	15	2	2	3	3	4	5	6	7	7	10
1948	1674873920.5917563	12	13	14	15	15	1	2	2	3	5	4	6	8	9	10	11	11	13	14	15	15	1	2	5	3	5	7	3	8	7	9	10	3	13	14	15	15	1	2	3	4	4	6	3	8	6	10	11
1949	1674873920.6001248	12	14	15	14	1	1	3	5	4	6	7	6	7	5	11	12	12	14	15	15	1	1	3	3	4	4	6	6	6	7	11	12	13	14	14	15	1	2	3	5	4	6	6	6	6	9	11	12
1950	1674873920.604863	14	15	15	1	2	3	3	4	6	5	5	4	10	10	12	13	14	15	15	1	2	4	3	5	6	6	8	4	9	10	12	12	14	15	15	1	2	4	3	4	5	5	6	9	9	9	11	13
1951	1674873920.6099877	15	15	1	2	2	4	4	5	6	4	10	10	11	10	13	14	15	14	1	2	3	2	3	7	7	4	9	10	10	12	13	14	15	15	1	3	3	4	3	6	6	5	7	9	11	11	13	13
1952	1674873920.6133642	15	1	3	3	3	5	7	6	5	7	9	11	12	13	14	15	15	1	2	2	3	5	6	6	7	5	9	9	11	13	14	15	15	1	3	2	4	5	4	7	5	6	8	7	11	13	14	15
1953	1674873920.6166008	2	2	3	5	4	6	5	5	8	5	10	12	13	14	15	15	1	3	4	4	5	4	6	6	5	10	11	12	13	14	14	15	1	2	4	5	4	7	7	6	8	6	9	12	12	14	15	15
1954	1674873920.620008	2	2	4	5	4	4	6	9	10	11	12	13	14	15	15	1	3	3	4	5	6	4	7	5	6	12	12	13	14	15	15	1	2	3	3	5	5	5	5	8	4	10	12	13	13	15	15	1
1955	1674873920.623687	4	4	4	5	6	5	9	10	11	11	13	13	15	15	1	2	4	2	3	3	6	9	5	5	4	12	13	14	15	15	1	2	4	2	4	5	4	4	4	7	11	12	13	14	15	15	2	2
1956	1674873920.6325963	3	6	6	5	3	10	8	8	12	12	14	14	15	2	2	3	4	5	5	7	6	7	9	12	12	13	14	15	15	1	2	3	3	5	5	4	7	9	8	10	12	12	14	15	15	1	2	3
1957	1674873920.637437	4	6	5	6	9	8	6	12	13	14	15	15	1	2	3	3	4	4	6	6	6	9	10	12	13	14	15	15	1	2	4	5	4	6	4	6	4	4	8	12	12	13	15	15	1	2	4	3
1958	1674873920.6413603	6	7	5	5	10	11	11	12	14	15	14	2	2	3	3	4	4	6	10	4	10	11	12	12	14	15	15	2	2	3	4	4	5	5	7	6	10	11	11	13	14	15	15	1	2	2	4	4
1959	1674873920.6443465	6	7	8	10	11	11	13	14	15	15	1	2	2	4	5	4	7	7	6	10	11	12	13	14	14	15	1	1	2	5	4	4	8	7	6	6	12	12	13	14	15	14	2	3	4	3	4	6
1960	1674873920.6477547	5	5	6	9	11	12	14	14	15	1	2	3	3	4	7	7	7	9	5	11	12	13	14	15	15	1	2	2	4	5	4	6	8	8	8	11	12	13	14	15	15	1	2	3	3	5	6	5
1961	1674873920.6515718	6	6	12	12	13	14	15	15	1	2	3	3	4	7	6	4	7	6	10	11	12	14	15	15	1	2	4	4	5	5	6	5	5	4	10	11	13	14	15	15	1	2	3	4	5	5	7	8
1962	1674873920.6555476	6	6	12	12	14	15	15	2	1	3	4	4	6	5	4	4	9	10	12	13	14	15	15	1	2	4	4	5	5	6	6	6	4	8	12	13	13	15	15	1	2	2	3	5	6	5	6	5
1963	1674873920.6630573	11	5	14	14	15	15	1	2	2	4	5	7	6	7	9	3	11	11	5	14	15	15	2	2	3	4	4	6	5	6	9	9	11	12	13	14	15	15	1	3	4	3	4	7	6	6	8	7
1964	1674873920.667289	12	14	14	15	15	1	1	2	4	5	5	5	4	10	10	11	11	12	14	15	15	1	2	3	3	5	6	7	7	8	10	10	3	13	14	15	15	1	3	2	4	6	4	7	6	9	8	4
1965	1674873920.6733048	13	14	14	15	1	2	2	4	5	4	5	6	8	5	10	12	11	14	15	15	1	2	2	3	4	5	6	4	5	10	11	11	14	14	15	15	1	2	2	4	4	4	6	6	3	10	10	11
1966	1674873920.6769266	14	15	15	1	2	3	4	5	6	6	5	10	10	11	12	13	14	15	15	2	2	4	3	6	5	7	5	4	9	7	12	13	14	15	15	1	2	2	3	5	6	7	6	6	10	9	10	13
1967	1674873920.6807516	15	15	1	3	3	3	6	4	4	5	6	7	11	12	13	14	15	15	1	2	3	4	3	4	5	7	8	5	11	12	13	14	15	15	1	2	2	4	5	6	5	6	6	5	11	11	13	14
