159.2188766002655	74576103	14802367	778839663	113102048	307659463	15916611233	1076905130	1413413616	1647510828
162.22438740730286	75937337	15082026	793444416	115264653	313575103	16217012646	1253798094	1439376689	1678057538
165.2301664352417	77302207	15362127	808056029	117426050	319481069	16517399268	1431153690	1465403286	1708675072
168.23487830162048	78665814	15640918	822661588	119586780	325386655	16817690756	1608388134	1491413891	1739278254
171.23877334594727	80025668	15920052	837255418	121748401	331298729	17117883208	1785157536	1517363171	1769832307
174.24276542663574	81385585	16199107	851854083	123911316	337213949	17418193453	1961932492	1543311961	1800385124
177.2467658519745	82745484	16478373	866453895	126075620	343129228	17718531890	2138703380	1569263938	1830935305
180.25087642669678	84107845	16757774	881060295	128244329	349034514	18018893961	2315782326	1595263438	1861520545
183.25480818748474	85464695	17037314	895650530	130409555	354954814	18319150080	2492168850	1621168058	1892023902
186.2588176727295	86821426	17317324	910244018	132578202	360876010	18619490275	2668556234	1647074903	1922545729
189.26289296150208	88173377	17597475	924825929	134743764	366812754	18919802307	2844362564	1672890518	1953022005
192.26687812805176	89525265	17877933	939407871	136912762	372746713	19220110493	3020173529	1698712565	1983508361
195.27084136009216	90878955	18158869	953994905	139085896	378673099	19520442983	3196203837	1724573154	2014017934
198.27480554580688	92229241	18438991	968574741	141262239	384605287	19820760092	3371846104	1750380641	2044491160
201.27914667129517	93576498	18719887	983148678	143436132	390549943	20121102989	3547102975	1776128579	2074931896
204.282573223114	94923177	19000976	997718878	145607125	396496841	20421390522	3722291359	1801873006	2105364009
207.28683805465698	96269350	19282377	1012284533	147781734	402438425	20721579000	3897433108	1827618143	2135804165
210.2908775806427	97615173	19563512	1026855007	149959343	408383308	21021901160	4072557557	1853360621	2166257156
213.29490303993225	98958611	19844450	1041421023	152135061	414337356	21322242763	4247397870	1879065323	2196679359
216.29881644248962	100303216	20124960	1055988898	154316621	420281154	21622548066	127450985	1904805910	2227128925
219.30281448364258	101649720	20405556	1070561993	156498527	426220422	21922884315	302704758	1930583298	2257601159
222.30687856674194	102996660	20687047	1085135660	158679514	432159890	22223220404	478007423	1956370552	2288087656
225.31139492988586	104338481	20969046	1099698870	160859221	438116290	22523573404	652646564	1982064006	2318487757
228.31488037109375	105680273	21250652	1114259450	163038870	444069864	22823856965	827296516	2007762539	2348889412
231.31711506843567	107018283	21532592	1128806920	165217961	450030135	23124011523	1001487888	2033397716	2379254987
234.3221080303192	108351482	21814952	1143352999	167398083	456012456	23424394052	1175080257	2058951827	2409554506
237.32687616348267	109684867	22097173	1157896706	169579846	461989696	23724698784	1348691044	2084510077	2439848176
240.3307671546936	111018840	22378738	1172437663	171763143	467959057	24024890552	1522372707	2110069467	2470143088
243.33492350578308	112353864	22661300	1186988354	173949708	473930626	24325274841	1696187960	2135649593	2500474167
246.34050798416138	113690064	22944987	1201541627	176138338	479897952	24625663253	1870148587	2161256526	2530838877
249.3459997177124	115024844	23227497	1216092240	178328537	485866980	24926047692	2043950625	2186840990	2561174683
252.35079526901245	116358059	23509616	1230635792	180518173	491836939	25226333400	2217582000	2212409568	2591492399
255.35483717918396	117690071	23792077	1245177156	182706313	497812562	25526635253	2391053159	2237952893	2621792543
258.3588466644287	119015761	24074635	1259705845	184891539	503810132	25826964260	2563749001	2263384815	2652014390
261.36282682418823	120344233	24356950	1274240748	187076790	509799742	26127300294	2736796812	2288860318	2682282128
264.3667848110199	121672818	24639453	1288776073	189265189	515786247	26427632960	2909851738	2314346023	2712541407
267.37087965011597	123001333	24921616	1303312407	191458517	521768840	26727978441	3082905447	2339834461	2742797091
270.3751268386841	124324050	25203179	1317837102	193653923	527766108	27028329514	3255266779	2365233937	2772972953
273.3787908554077	125645761	25484676	1332357134	195847098	533765906	27328620823	3427502291	2390612284	2803136263
276.38289523124695	126968474	25764741	1346882604	198044687	539760287	27628975230	3599912916	2416008801	2833335838
279.38678550720215	128294241	26046006	1361412657	200242103	545745355	27929289904	3772678223	2441459629	2863578293
282.39079236984253	129618475	26327416	1375940084	202435860	551739265	28229632558	3945251556	2466883795	2893799338
285.3947739601135	130939475	26609068	1390459762	204627112	557744343	28529960580	4117418064	2492254284	2923971639
288.39885234832764	132259017	26890399	1404977497	206818279	563754531	28830316214	4289429292	2517607013	2954136099
291.4028203487396	133578466	27171864	1419488992	209009198	569759324	29130516387	166468024	2542955595	2984312620
294.4067704677582	134897683	27454598	1434003972	211195192	575774962	29430843588	338448240	2568295776	3014521420
297.4107732772827	136215370	27737557	1448515311	213379409	581796609	29731167112	510241231	2593604242	3044720237
300.4149045944214	137534457	28020545	1463028958	215565792	587811423	30031467410	682202770	2618926884	3074944355
303.4188175201416	138852768	28302700	1477541998	217756448	593824406	30331775861	854117868	2644248391	3105179741
306.42289566993713	140168638	28584685	1492050372	219946026	599845837	30632099253	1025738130	2669526323	3135386508
309.4268765449524	141480868	28866867	1506550445	222139370	605873599	30932396837	1196911998	2694742795	3165551375
312.4311714172363	142790317	29149300	1521046976	224333807	611910884	31232753651	1367765259	2719917605	3195702529
315.43543553352356	144103505	29431841	1535551819	226527095	617939040	31533125347	1539088860	2745153504	3225920715
318.4388852119446	145417015	29714658	1550053126	228717887	623964821	31833396795	1710453527	2770388384	3256156688
321.4428119659424	146728712	29996875	1564553242	230910071	629996484	32133728505	1881615424	2795600978	3286369104
324.4468331336975	148039593	30278460	1579051726	233102890	636029331	32434056367	2052705331	2820806741	3316579050
327.4508385658264	149347403	30560332	1593543629	235299512	642067433	32734372369	2223411710	2845964409	3346742196
330.4547851085663	150656074	30843035	1608037033	237488410	648111286	33034709091	2394195714	2871124503	3376917262
333.45913434028625	151960425	31126257	1622521434	239675345	654170220	33335058637	2564420265	2896200916	3407027565
336.46360540390015	153264930	31409087	1637009444	241870180	660223698	33635467146	2734707052	2921300753	3437155891
339.46933364868164	154571237	31692605	1651500708	244062390	666274735	33935873906	2905216540	2946427116	3467329375
342.4748899936676	155873344	31976716	1665980305	246251811	672338488	34236220577	3075212596	2971480025	3497463801
345.4804742336273	157174662	32262077	1680459668	248440944	678407487	34536614127	3245083914	2996511422	3527593224
348.48622035980225	158475322	32547915	1694936227	250630481	684477048	34836973131	3414868992	3021537006	3557714778
351.4904773235321	159773558	32832898	1709410379	252830745	690544742	35137364559	3584381822	3046536128	3587797323
354.49604320526123	161070870	33116796	1723882930	255033355	696612021	35437750462	3753800342	3071522417	3617862631
357.50191617012024	162368794	33401589	1738355852	257236227	702677241	35738117851	3923273954	3096512810	3647941006
360.50628566741943	163665461	33686072	1752826235	259441718	708743281	36038478239	4092600042	3121491566	3677992090
363.5121443271637	164957627	33970773	1767289509	261644570	714827576	36338910605	4261363895	3146398226	3707972842
366.5174329280853	166250493	34254978	1781752694	263847902	720907305	36639297283	135250674	3171320590	3737954539
369.5234971046448	167542039	34539545	1796214302	266053605	726990047	36939710907	303945533	3196226569	3767922621
372.52686882019043	168832086	34823337	1810666778	268256618	733073064	37239972041	472465154	3221105685	3797867391
375.53081130981445	170127932	35107941	1825132459	270453059	739147681	37540283320	641720404	3246081908	3827930690
378.53478503227234	171421782	35391637	1839595180	272649933	745227974	37840619680	810741910	3271018252	3857967818
381.5387840270996	172712953	35674616	1854052705	274852788	751309768	38140945146	979455370	3295913446	3887971317
384.5427827835083	174003607	35957732	1868509474	277053427	757395743	38441286980	1148106569	3320802660	3917969661
387.54737305641174	175291257	36241248	1882961013	279250368	763495608	38741671812	1316370101	3345630353	3947928009
390.5508737564087	176577008	36523785	1897401432	281449402	769590774	39041858697	1484463934	3370448442	3977883642
393.55643820762634	177862311	36806520	1911848844	283648324	775695484	39342253713	1652497204	3395254397	4007833586
396.5600197315216	179148185	37090729	1926287234	285840968	781796067	39642411947	1820563410	3420064670	4037787305
399.56287717819214	180434356	37375187	1940728732	288035429	787896706	39942630945	1988677080	3444890918	4067749778
402.5668613910675	181720675	37659878	1955174685	290229278	794001909	40242961204	2156827641	3469720870	4097739653
405.57089257240295	183003141	37945053	1969613654	292429386	800113615	40543306088	2324499745	3494496566	4127674179
408.57488989830017	184281231	38230679	1984041547	294623340	806242728	40843625106	2491623987	3519185859	4157562308
411.5788085460663	185559038	38515939	1998469200	296821095	812368853	41143939469	2658717743	3543870650	4187440405
414.58290672302246	186838939	38801112	2012902280	299018756	818489940	41444279527	2826091668	3568599964	4217358517
417.5868704319	188115062	39086115	2027326805	301215979	824621628	41744604829	2992999111	3593262546	4247223379
420.59088134765625	189390172	39372443	2041748625	303413769	830756435	42044923083	3159736612	3617901632	4277061773
423.59481024742126	190665341	39657407	2056171579	305615775	836886504	42345245374	3326523611	3642562441	11925572
426.598858833313	191943114	39943096	2070600437	307814531	843013430	42645592906	3493602607	3667259825	41784614
429.603054523468	193219998	40230020	2085026680	310009843	849146866	42945940287	3660553215	3691934645	71646770
432.60688304901123	194495246	40517198	2099447571	312200183	855288355	43246255117	3827290353	3716573324	101488511
435.610830783844	195763405	40804274	2113852389	314388991	861450644	43546545412	3993163744	3741097436	131234701
438.614839553833	197033732	41092531	2128263318	316579811	867607378	43846877684	4159296028	3765660168	161025389
441.61884212493896	198303950	41380660	2142671569	318781348	873751127	44147113270	30467962	3790234479	190817851
444.62398195266724	199571719	41669412	2157080125	320982142	879908796	44447497925	196324810	3814779198	220595768
447.6297175884247	200835210	41958199	2171478639	323177584	886083204	44747872904	361642225	3839243627	250312974
450.6348147392273	202094869	42246394	2185866533	325369999	892268579	45048187210	526518840	3863634516	280005974
453.6389374732971	203355912	42533725	2200257431	327568035	898443558	45348480635	691593144	3888063790	309711463
456.6428918838501	204613489	42821072	2214642287	329765376	904630537	45648809689	856242456	3912435596	339372466
459.64765667915344	205873625	43109183	2229033794	331966053	910808798	45949166312	1021206885	3936856794	369077174
462.6508672237396	207135555	43397922	2243424011	334162653	916981504	46249407509	1186353907	3961287193	398803523
465.65481424331665	208396254	43686850	2257815272	336363035	923157817	46549733436	1351386257	3985713421	428536040
468.65912342071533	209653828	43975614	2272201294	338562296	929345472	46850097114	1516067269	4010097616	458247260
471.6633780002594	210908291	44263994	2286580250	340759133	935543654	47150452509	1680394747	4034429611	487939114
474.66772866249084	212160461	44553511	2300953716	342954407	941750512	47450803836	1844419386	4058718551	517607805
477.6708815097809	213406547	44841597	2315310511	345147546	947971825	47751052399	2007761204	4082915613	547222298
480.67487931251526	214653613	45130276	2329672153	347341375	954192988	48051375221	2171212134	4107126828	576854000
483.6788053512573	215904793	45418100	2344042795	349535732	960401198	48351698437	2335164359	4131402297	606524120
486.68288350105286	217160614	45705933	2358423583	351730208	966596234	48652030120	2499692111	4155756345	636260309
489.6869044303894	218414045	45994948	2372798748	353923327	972800141	48952359291	2663907728	4180076639	665964614
492.69079971313477	219665480	46284413	2387169223	356116516	979009719	49252679126	2827882516	4204362176	695653890
495.69480323791504	220918283	46572913	2401543754	358311811	985213437	49553016181	2992047563	4228673079	725363893
498.69913363456726	222169794	46861687	2415916515	360514714	991414517	49853357313	3156045340	4252964168	755051250
501.7028844356537	223420295	47150582	2430285941	362720841	997614206	50153658426	3319927322	4277240838	784730763
504.7068588733673	224670022	47438640	2444654280	364930732	1003812077	50453956591	3483747300	6542205	814411561
507.7112102508545	225919221	47728762	2459022541	367136429	1010018767	50754308774	3647489277	30807317	844110102
510.71481490135193	227166423	48019891	2473383598	369334348	1016237025	51054613842	3810995500	55025174	873824464
513.718766450882	228410225	48310823	2487737421	371526875	1022470243	51354932333	3974096601	79183069	903504084
516.7228083610535	229654306	48600453	2502093210	373726193	1028695937	51655257196	4137266624	103352300	933189263
519.7268104553223	230896288	48890306	2516440941	375918455	1034931349	51955510580	5204393	127478979	962849588
522.730776309967	232139889	49180507	2530795652	378113329	1041163382	52255851046	168297438	151634524	992526586
525.7350413799286	233384156	49470740	2545151442	380307599	1047393802	52556185107	331463520	175793929	1022212010
528.7388806343079	234628866	49762651	2559506322	382498940	1053625702	52856491611	494664611	199960500	1051919116
531.7428123950958	235870555	50054698	2573855728	384688694	1059868957	53156827541	657498335	224088652	1081578336
534.7468130588531	237108515	50346582	2588195641	386876510	1066123138	53457126200	819889578	248158053	1111197455
537.7509212493896	238348912	50637050	2602543933	389065199	1072371224	53757496296	982601397	272258695	1140854570
540.7553372383118	239588882	50926285	2616889191	391263224	1078607842	54057774312	1145302540	296365685	1170508602
543.7588770389557	240826511	51215751	2631229022	393456311	1084855906	54358056281	1307689888	320417358	1200126038
546.7628781795502	242065764	51505219	2645573647	395648788	1091101255	54658375463	1470294000	344498886	1229778259
549.7668960094452	243304336	51794954	2659916156	397837165	1097352265	54958691319	1632800460	368561137	1259420611
552.770806312561	244541272	52086358	2674254770	400028680	1103606083	55258997935	1795073316	392601278	1289035006
555.7748534679413	245781213	52377447	2688600894	402224757	1109847519	55559318946	1957733232	416701482	1318692938
558.7788689136505	247018551	52668846	2702942213	404423622	1116094681	55859651738	2120063968	440760899	1348311285
561.7828800678253	248256315	52960003	2717284308	406618632	1122344104	56159991242	2282449973	464819507	1377938861
564.7868795394897	249490913	53251177	2731618777	408810365	1128605023	56460316354	2444462058	488827429	1407539542
567.7908442020416	250726742	53542963	2745956182	411005754	1134859677	56760643450	2606633800	512871090	1437162456
570.794914484024	251960325	53834428	2760288617	413199066	1141122353	57060968790	2768515577	536864195	1466744481
573.7988109588623	253188934	54126966	2774609691	415389910	1147402076	57361286908	2929765008	560776520	1496258658
576.8028247356415	254416645	54418820	2788930602	417583646	1153682547	57661636629	3090940666	584682094	1525777848
579.8079557418823	255648068	54710419	2803261228	419779125	1159952178	57962028024	3252575371	608641410	1555351626
582.8131158351898	256879372	55001381	2817590331	421971682	1166223170	58262390659	3414218025	632607559	1584924236
585.8188860416412	258109281	55293903	2831917331	424163433	1172501395	58562788618	3575650982	656545182	1614474885
588.8228902816772	259336910	55585880	2846232172	426354979	1178778523	58862992507	3736829822	680465044	1643988546
591.8268461227417	260565288	55877505	2860551072	428549468	1185052669	59163249476	3898106843	704403863	1673505460
594.8319346904755	261797774	56169100	2874882274	430744158	1191318346	59463599719	4059901552	728407527	1703094702
597.8348836898804	263027454	56461995	2889198116	432935136	1197587704	59763725051	4221319964	752356290	1732648649
600.8404824733734	264253682	56756837	2903516391	435127513	1203877302	60064112743	87337725	776248042	1762186846
603.8435723781586	265476851	57050140	2917818449	437317071	1210167262	60364244599	247998687	800106197	1791689461
606.8469054698944	266694286	57343886	2932113288	439509116	1216476627	60664499402	407995953	823892772	1821137879
609.850875377655	267909165	57637351	2946406458	441707266	1222790718	60964830956	567691553	847645295	1850545118
612.8551297187805	269130411	57930367	2960714049	443903059	1229089302	61265191582	728174010	871482271	1880058180
615.858877658844	270349215	58223503	2975012729	446103033	1235387124	61565442951	888357384	895290345	1909527014
618.862879037857	271571951	58517195	2989323152	448306092	1241674497	61865778272	1049027259	919163861	1939063346
621.8667669296265	272794284	58811112	3003630892	450505487	1247965097	62166078579	1209634972	943021016	1968594894
624.8708801269531	274016845	59104499	3017941345	452704955	1254256660	62466432887	1370302238	966890358	1998143474
627.8734772205353	275237154	59398002	3032242093	454904848	1260549477	62766658220	1530694519	990736101	2027649225
630.8788657188416	276456438	59692654	3046546952	457109167	1266848246	63067041399	1690949997	1014575854	2057140289
633.8828706741333	277672722	59986430	3060839845	459306502	1273156163	63367293233	1850843475	1038362901	2086585545
636.8883905410767	278887892	60279364	3075135380	461505875	1279469408	63667662913	2010642272	1062132055	2116041714
639.8942673206329	280103826	60572832	3089434241	463707473	1285780469	63968074176	2170515192	1085912222	2145500920
642.8995566368103	281316289	60866798	3103723751	465911983	1292097118	64268427728	2329949335	1109639709	2174904081
645.9028811454773	282523219	61160892	3117999991	468119924	1298424863	64568730942	2488695789	1133284305	2204212948
648.9068825244904	283732985	61454556	3132279549	470330346	1304738830	64868954040	2647773951	1156960304	2233550417
651.9108843803406	284944946	61748485	3146563355	472532850	1311054259	65169192714	2807102731	1180659282	2262919739
654.9148736000061	286155232	62042831	3160843044	474734849	1317374866	65469420760	2966214872	1204340030	2292252939
657.919570684433	287364190	62336553	3175122077	476942165	1323695512	65769684374	3125198304	1228017061	2321574549
660.9228694438934	288573267	62629990	3189401801	479151869	1330013587	66069950318	3284216379	1251708294	2350901598
663.9267690181732	289785050	62923446	3203688053	481362617	1336323631	66370234233	3443578810	1275440352	2380282149
666.9309513568878	290998214	63216093	3217979319	483572624	1342631718	66670569245	3603149770	1299192278	2409708492
669.9348950386047	292212233	63509036	3232271989	485781625	1348938234	66970898866	3762812377	1322958823	2439139200
672.9388551712036	293425813	63802917	3246562140	487988575	1355247417	67271199829	3922427652	1346726586	2468581115
675.9429039955139	294639968	64095145	3260854345	490195985	1361553663	67571509634	4082140806	1370508529	2498021080
678.9468863010406	295851586	64387140	3275141271	492405382	1367865099	67871813997	4241565484	1394259071	2527435004
681.9512150287628	297058044	64680849	3289417832	494612636	1374195825	68172150854	105358048	1417923213	2556782943
684.9548795223236	298260565	64974622	3303683624	496817668	1380537752	68472431069	263613362	1441515275	2586062924
687.9590151309967	299468293	65267717	3317963334	499024266	1386865317	68772777664	422529775	1465193822	2615420831
690.9628746509552	300669706	65561161	3332228597	501231862	1393209363	69073095016	580675339	1488786848	2644687231
693.9668889045715	301872719	65854257	3346498360	503442183	1399546839	69373430924	739025392	1512398262	2673981683
696.9707825183868	303076847	66147800	3360769830	505654322	1405879072	69673747556	897498174	1536032225	2703280025
699.974809885025	304276355	66441767	3375031130	507856754	1412234367	69974085752	1055380650	1559579327	2732512198
702.9788992404938	305473578	66735590	3389287958	510060154	1418595504	70274429277	1213041282	1583114442	2761742774
705.9828066825867	306671613	67028921	3403546628	512266984	1424950496	70574762303	1370833992	1606666428	2791001757
708.986914396286	307874254	67322915	3417815624	514478090	1431289178	70875102650	1529177271	1630285279	2820332399
711.9911184310913	309073792	67617058	3432078550	516692037	1437634610	71175448099	1687133589	1653848175	2849623976
714.9949014186859	310270366	67911378	3446333750	518902025	1443991272	71475768697	1844749073	1677378481	2878887739
717.9989023208618	311462442	68205221	3460579968	521111961	1450361017	71776099681	2001824141	1700849438	2908077436
721.0028817653656	312654532	68499810	3474825686	523323873	1456728963	72076416262	2158913005	1724323873	2937290476
724.0068011283875	313849993	68794285	3489079479	525542735	1463081061	72376735801	2316397168	1747837821	2966544331
727.0108859539032	315044689	69087990	3503332954	527762784	1469434711	72677080221	2473800445	1771345817	2995779104
730.0148830413818	316237584	69382171	3517581966	529982791	1475793426	72977411061	2630977508	1794826516	3024994013
733.0169339179993	317426035	69676723	3531814337	532196794	1482164091	73277573988	2787596775	1818220450	3054156348
736.0232698917389	318613638	69972188	3546054684	534408302	1488550379	73578004747	2944139624	1841611815	3083339983
739.0289297103882	319797174	70267147	3560285771	536623638	1494943408	73878403180	3100228926	1864979322	3112457814
742.0346777439117	320982496	70563645	3574519293	538836136	1501334322	74178786060	3256477301	1888346942	3141599524
745.0388431549072	322169676	70859079	3588750441	541041734	1507719403	74479018398	3412981666	1911739542	3170780506
748.0428853034973	323356113	71155367	3602984632	543253255	1514106179	74779358924	3569382019	1935123196	3199953149
751.0485148429871	324545350	71450386	3617227668	545470872	1520480431	75079748328	3726120187	1958536132	3229152385
754.0539922714233	325736531	71744806	3631472248	547685779	1526848617	75380075066	3883111520	1981972629	3258391787
757.0580160617828	326925127	72040390	3645711283	549894670	1533231367	75680425804	4039778588	2005376127	3287600595
760.0622203350067	328109679	72339413	3659940129	552101002	1539630141	75980765574	4195903291	2028725187	3316764254
763.0663430690765	329295353	72637541	3674171438	554303908	1546028305	76281111819	57212290	2052073566	3345963047
766.0708920955658	330478766	72935378	3688399460	556513262	1552427746	76581475431	213228235	2075411811	3375113955
769.0748872756958	331658148	73232707	3702616093	558719233	1558838827	76881770993	368777380	2098689628	3404220461
772.0793254375458	332835152	73531125	3716830244	560926220	1565259389	77182137266	524047545	2121933689	3433324473
775.0828824043274	334013296	73827220	3731044257	563135293	1571669704	77482414734	679476957	2145199227	3462411410
778.0872368812561	335191964	74123056	3745264434	565349946	1578077723	77782805152	835022896	2168480266	3491547579
781.0908460617065	336367982	74418118	3759472989	567571599	1584479598	78083012617	990290434	2191749232	3520643974
784.0948832035065	337543020	74712912	3773679781	569791449	1590886141	78383231591	1145400110	2214983352	3549700755
787.098874092102	338718068	75007989	3787886511	572007656	1597296504	78683461314	1300484882	2238213177	3578742887
790.1045532226562	339895306	75304488	3802103647	574223709	1603707896	78983851700	1455822892	2261477667	3607830998
793.1097137928009	341074352	75600295	3816324265	576438089	1610114708	79284233439	1611355506	2284745596	3636931192
796.1148409843445	342252904	75895725	3830542854	578655094	1616518964	79584579070	1766835454	2308011317	3666014563
799.1202929019928	343424914	76193932	3844747465	580872243	1622944584	79884939688	1921495655	2331188364	3695025545
802.1228504180908	344599533	76491739	3858949480	583090679	1629352875	80185082805	2076478526	2354406941	3724070019
805.1281630992889	345772751	76790088	3873158698	585314505	1635770526	80485477839	2231279988	2377613408	3753086368
808.1335122585297	346944147	77087860	3887363662	587538859	1642191927	80785856715	2385898211	2400801059	3782093543
811.1389348506927	348120049	77385672	3901578141	589755353	1648608215	81086259317	2541048282	2424030861	3811174505
814.1447350978851	349293271	77683454	3915787765	591978043	1655026821	81386664111	2695894750	2447232097	3840226624
817.1502673625946	350466073	77981009	3929996231	594204111	1661442764	81687050128	2850709834	2470427483	3869292211
820.1548407077789	351636983	78277990	3944196301	596427834	1667861541	81987324851	3005307235	2493609966	3898320118
823.1588716506958	352800657	78575514	3958379131	598656496	1674294863	82287537847	3159043026	2516717589	3927239558
826.162847995758	353961862	78875230	3972555908	600879529	1680742299	82587761402	3312423041	2539779722	3956121586
829.16699051857	355125286	79173846	3986738210	603107806	1687177820	82887983271	3466081247	2562858717	3985034472
832.1713716983795	356286338	79471391	4000921818	605342079	1693619436	83188343812	3619498532	2585929618	4013907049
835.1758213043213	357455473	79768900	4015121288	607566538	1700046285	83488701988	3773902006	2609103375	4042918444
838.1788287162781	358620190	80065851	4029306493	609790662	1706480730	83788929071	3927786324	2632213894	4071872444
841.1830666065216	359782261	80364041	4043490727	612018082	1712925381	84089275089	4081343828	2655296948	4100792855
844.1875	360940882	80663241	4057668149	614246788	1719380192	84389636716	4234450022	2678315360	4129668970
847.1908779144287	362105048	80962751	4071852299	616470884	1725818926	84689884628	93227422	2701384170	4158627134
850.1948606967926	363269476	81261720	4086040034	618694182	1732260190	84990209991	247034055	2724480207	4187583552
853.1989166736603	364435981	81560229	4100231759	620905745	1738706334	85290556899	401096162	2747592028	4216579107
856.2035191059113	365598625	81858432	4114416496	623121939	1745159860	85590918228	554701205	2770656766	4245518805
859.2075302600861	366756887	82155602	4128593265	625347793	1751616638	85891277059	707833661	2793678634	4274410975
862.2114398479462	367916794	82453328	4142766209	627568273	1758067292	86191465932	861093099	2816686958	8335500
865.2148139476776	369078451	82751192	4156946502	629794265	1764511173	86491734243	1014586549	2839737454	37260490
868.2189016342163	370235256	83048789	4171119041	632022498	1770969049	86792058910	1167520691	2862742260	66116604
