7.102652549743652	1741137	890544	27093454	3093670	16176469	704807696	227608362	33900892	48578542
7.204375267028809	1766233	903207	27481889	3144225	16401419	714893400	230915027	34390137	49300583
7.306240558624268	1790840	916301	27870030	3191741	16631723	724980715	234156974	34866130	50020871
7.4078333377838135	1816371	929118	28257356	3238261	16857643	735052030	237494467	35355663	50737111
7.5093114376068115	1841805	942265	28645198	3287534	17081760	745128059	240875716	35857624	51493113
7.610855579376221	1866790	955666	29033623	3341370	17303919	755203035	244239094	36365524	52263296
7.712268114089966	1891232	970715	29422278	3396627	17527395	765277186	247561885	36866110	53048762
7.813791751861572	1916137	985827	29812368	3452882	17749156	775387725	250970949	37382986	53864018
7.916653871536255	1941650	1000294	30201188	3505029	17971022	785480945	254405744	37896543	54656655
8.01880669593811	1966677	1013877	30589118	3555241	18196131	795554212	257744052	38386445	55416632
8.120136022567749	1991531	1026685	30976681	3604864	18422247	805618828	261043401	38872976	56154883
8.221398830413818	2015671	1041923	31365720	3666486	18641045	815681820	264309392	39366791	56914776
8.322842121124268	2039711	1057343	31754829	3727757	18860709	825747104	267580647	39861713	57687270
8.42432188987732	2064579	1073142	32143448	3784149	19081045	835818895	270934669	40370628	58459583
8.525960922241211	2088953	1087054	32532038	3837207	19306996	845897842	274225121	40873761	59215419
8.627732276916504	2113083	1099613	32920800	3891914	19532527	855974658	277462034	41384228	59928743
8.729264736175537	2136760	1111766	33310888	3948440	19759661	866078435	280633356	41878068	60631874
8.831297874450684	2161506	1124255	33699443	4004174	19981122	876149721	283918548	42377084	61351821
8.93330192565918	2186947	1137456	34088265	4056899	20202740	886240884	287276861	42877224	62086261
9.034933090209961	2210946	1149677	34477385	4115306	20425473	896314903	290473682	43367765	62789150
9.13660454750061	2234510	1163528	34867407	4180855	20643919	906388459	293712454	43877829	63552553
9.23818325996399	2258191	1176032	35256637	4241294	20866164	916457539	296905482	44372465	64274621
9.339656591415405	2282161	1188867	35645731	4298492	21090352	926535333	300128545	44860392	65012232
9.441096067428589	2306184	1204776	36035816	4364405	21306454	936612146	303499558	45384983	65857318
9.542685985565186	2329994	1219286	36425178	4425143	21527973	946684595	306811566	45898037	66671521
9.644179344177246	2352782	1242093	36814725	4487209	21752945	956752197	310082223	46389296	67560295
9.745607852935791	2376081	1265490	37204452	4547450	21977662	966833069	313365466	46874140	68426490
9.847255229949951	2400599	1286457	37593673	4607306	22196707	976908174	316772992	47384519	69285330
9.94853138923645	2424717	1299139	37982353	4663905	22420303	986977026	320047961	47885040	70047468
10.050378322601318	2448353	1312936	38371229	4720544	22646288	997048652	323332923	48399833	70848210
10.151989459991455	2471229	1325814	38760740	4782407	22871131	1007117126	326549637	48914626	71644147
10.253300666809082	2494489	1341323	39148539	4834494	23102897	1017176632	329788673	49401028	72472948
10.354797124862671	2515849	1357360	39537150	4887170	23343646	1027246515	332795094	49850589	73270267
10.456238985061646	2539933	1376884	39926287	4947200	23564387	1037316533	336157305	50346592	74133198
10.557742834091187	2564283	1397547	40315913	5007343	23784318	1047400470	339582137	50859141	75021189
10.659045934677124	2588107	1415134	40704874	5064873	24008594	1057472260	342921512	51365846	75871291
10.760424613952637	2612589	1433957	41093484	5120161	24231773	1067545100	346320621	51872505	76726597
10.861924886703491	2635815	1450908	41483999	5192146	24445829	1077610571	349578944	52376237	77548031
10.963167905807495	2660644	1470253	41871559	5241856	24672001	1087674886	353022669	52874208	78428538
11.064622402191162	2683931	1490348	42259768	5294867	24902552	1097738409	356323570	53359304	79311226
11.165870666503906	2706715	1508925	42648053	5349287	25134138	1107797623	359561631	53856534	80161740
11.267113447189331	2729654	1526653	43039263	5417606	25353910	1117891041	362820038	54364799	81004857
11.369461297988892	2753219	1542053	43429391	5487340	25568268	1127954813	366125780	54899308	81812182
11.471888065338135	2776208	1557838	43821521	5560675	25783661	1138056960	369389666	55432737	82628318
11.575311660766602	2798400	1573260	44214988	5629588	26008616	1148204269	372546193	55941376	83432784
